GameID,Date,home_team,away_team,home_score,away_score,winner,venue
DET201407010,"July  1, 2014",Detroit Tigers,Oakland Athletics,3,0,Detroit Tigers,Comerica Park
ATL201407010,"July  1, 2014",Atlanta Braves,New York Mets,5,4,Atlanta Braves,Turner Field
HOU201407010,"July  1, 2014",Houston Astros,Seattle Mariners,2,13,Seattle Mariners,Minute Maid Park
MIA201407010,"July  1, 2014",Miami Marlins,Philadelphia Phillies,5,4,Miami Marlins,Marlins Park
LAN201407010,"July  1, 2014",Los Angeles Dodgers,Cleveland Indians,3,10,Cleveland Indians,Dodger Stadium
WAS201407010,"July  1, 2014",Washington Nationals,Colorado Rockies,7,1,Washington Nationals,Nationals Park
BAL201407020,"July  2, 2014",Baltimore Orioles,Texas Rangers,6,4,Baltimore Orioles,Oriole Park at Camden Yards
CHA201407020,"July  2, 2014",Chicago White Sox,Los Angeles Angels of Anaheim,3,2,Chicago White Sox,U.S. Cellular Field
SDN201407010,"July  1, 2014",San Diego Padres,Cincinnati Reds,8,2,San Diego Padres,Petco Park
ATL201407020,"July  2, 2014",Atlanta Braves,New York Mets,3,1,Atlanta Braves,Turner Field
BOS201407020,"July  2, 2014",Boston Red Sox,Chicago Cubs,9,16,Chicago Cubs,Fenway Park
NYA201407010,"July  1, 2014",New York Yankees,Tampa Bay Rays,1,2,Tampa Bay Rays,Yankee Stadium III
SFN201407010,"July  1, 2014",San Francisco Giants,St. Louis Cardinals,5,0,San Francisco Giants,AT&T Park
PIT201407010,"July  1, 2014",Pittsburgh Pirates,Arizona Diamondbacks,3,2,Pittsburgh Pirates,PNC Park
TOR201407010,"July  1, 2014",Toronto Blue Jays,Milwaukee Brewers,4,1,Toronto Blue Jays,Rogers Centre
DET201407020,"July  2, 2014",Detroit Tigers,Oakland Athletics,9,3,Detroit Tigers,Comerica Park
NYA201407020,"July  2, 2014",New York Yankees,Tampa Bay Rays,3,6,Tampa Bay Rays,Yankee Stadium III
HOU201407020,"July  2, 2014",Houston Astros,Seattle Mariners,2,5,Seattle Mariners,Minute Maid Park
TOR201407020,"July  2, 2014",Toronto Blue Jays,Milwaukee Brewers,7,4,Toronto Blue Jays,Rogers Centre
PIT201407020,"July  2, 2014",Pittsburgh Pirates,Arizona Diamondbacks,5,1,Pittsburgh Pirates,PNC Park
SDN201407020,"July  2, 2014",San Diego Padres,Cincinnati Reds,3,0,San Diego Padres,Petco Park
LAN201407020,"July  2, 2014",Los Angeles Dodgers,Cleveland Indians,4,5,Cleveland Indians,Dodger Stadium
MIA201407020,"July  2, 2014",Miami Marlins,Philadelphia Phillies,5,0,Miami Marlins,Marlins Park
SFN201407020,"July  2, 2014",San Francisco Giants,St. Louis Cardinals,0,2,St. Louis Cardinals,AT&T Park
MIN201407020,"July  2, 2014",Minnesota Twins,Kansas City Royals,0,4,Kansas City Royals,Target Field
WAS201407020,"July  2, 2014",Washington Nationals,Colorado Rockies,4,3,Washington Nationals,Nationals Park
BAL201407030,"July  3, 2014",Baltimore Orioles,Texas Rangers,5,2,Baltimore Orioles,Oriole Park at Camden Yards
MIN201407030,"July  3, 2014",Minnesota Twins,New York Yankees,4,7,New York Yankees,Target Field
ANA201407030,"July  3, 2014",Los Angeles Angels of Anaheim,Houston Astros,5,2,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
OAK201407030,"July  3, 2014",Oakland Athletics,Toronto Blue Jays,4,1,Oakland Athletics,O.co Coliseum
ANA201407040,"July  4, 2014",Los Angeles Angels of Anaheim,Houston Astros,7,6,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
COL201407030,"July  3, 2014",Colorado Rockies,Los Angeles Dodgers,2,3,Los Angeles Dodgers,Coors Field
MIA201407030,"July  3, 2014",Miami Marlins,Philadelphia Phillies,4,5,Philadelphia Phillies,Marlins Park
PIT201407030,"July  3, 2014",Pittsburgh Pirates,Arizona Diamondbacks,2,10,Arizona Diamondbacks,PNC Park
DET201407030,"July  3, 2014",Detroit Tigers,Tampa Bay Rays,8,1,Detroit Tigers,Comerica Park
ATL201407040,"July  4, 2014",Atlanta Braves,Arizona Diamondbacks,5,2,Atlanta Braves,Turner Field
SFN201407030,"July  3, 2014",San Francisco Giants,St. Louis Cardinals,2,7,St. Louis Cardinals,AT&T Park
CLE201407040,"July  4, 2014",Cleveland Indians,Kansas City Royals,1,7,Kansas City Royals,Progressive Field
PIT201407040,"July  4, 2014",Pittsburgh Pirates,Philadelphia Phillies,8,2,Pittsburgh Pirates,PNC Park
COL201407040,"July  4, 2014",Colorado Rockies,Los Angeles Dodgers,0,9,Los Angeles Dodgers,Coors Field
NYN201407040,"July  4, 2014",New York Mets,Texas Rangers,6,5,New York Mets,Citi Field
DET201407040,"July  4, 2014",Detroit Tigers,Tampa Bay Rays,3,6,Tampa Bay Rays,Comerica Park
OAK201407040,"July  4, 2014",Oakland Athletics,Toronto Blue Jays,1,0,Oakland Athletics,O.co Coliseum
MIN201407040,"July  4, 2014",Minnesota Twins,New York Yankees,5,6,New York Yankees,Target Field
CIN201407040,"July  4, 2014",Cincinnati Reds,Milwaukee Brewers,4,2,Cincinnati Reds,Great American Ball Park
BOS201407051,"July  5, 2014",Boston Red Sox,Baltimore Orioles,3,2,Boston Red Sox,"35,714"
SLN201407040,"July  4, 2014",St. Louis Cardinals,Miami Marlins,3,2,St. Louis Cardinals,Busch Stadium III
WAS201407040,"July  4, 2014",Washington Nationals,Chicago Cubs,2,7,Chicago Cubs,Nationals Park
SDN201407040,"July  4, 2014",San Diego Padres,San Francisco Giants,2,0,San Diego Padres,Petco Park
COL201407050,"July  5, 2014",Colorado Rockies,Los Angeles Dodgers,8,7,Colorado Rockies,Coors Field
CLE201407050,"July  5, 2014",Cleveland Indians,Kansas City Royals,7,3,Cleveland Indians,Progressive Field
ATL201407050,"July  5, 2014",Atlanta Braves,Arizona Diamondbacks,10,4,Atlanta Braves,Turner Field
CHA201407040,"July  4, 2014",Chicago White Sox,Seattle Mariners,7,1,Chicago White Sox,U.S. Cellular Field
BOS201407052,"July  5, 2014",Boston Red Sox,Baltimore Orioles,4,7,Baltimore Orioles,Fenway Park
CHA201407050,"July  5, 2014",Chicago White Sox,Seattle Mariners,2,3,Seattle Mariners,U.S. Cellular Field
ANA201407050,"July  5, 2014",Los Angeles Angels of Anaheim,Houston Astros,11,5,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
DET201407050,"July  5, 2014",Detroit Tigers,Tampa Bay Rays,2,7,Tampa Bay Rays,Comerica Park
CIN201407050,"July  5, 2014",Cincinnati Reds,Milwaukee Brewers,0,1,Milwaukee Brewers,Great American Ball Park
NYN201407050,"July  5, 2014",New York Mets,Texas Rangers,3,5,Texas Rangers,Citi Field
ATL201407060,"July  6, 2014",Atlanta Braves,Arizona Diamondbacks,1,3,Arizona Diamondbacks,Turner Field
PIT201407050,"July  5, 2014",Pittsburgh Pirates,Philadelphia Phillies,3,2,Pittsburgh Pirates,PNC Park
OAK201407050,"July  5, 2014",Oakland Athletics,Toronto Blue Jays,5,1,Oakland Athletics,O.co Coliseum
SDN201407050,"July  5, 2014",San Diego Padres,San Francisco Giants,3,5,San Francisco Giants,Petco Park
SLN201407050,"July  5, 2014",St. Louis Cardinals,Miami Marlins,5,6,Miami Marlins,Busch Stadium III
MIN201407050,"July  5, 2014",Minnesota Twins,New York Yankees,2,1,Minnesota Twins,Target Field
CHA201407060,"July  6, 2014",Chicago White Sox,Seattle Mariners,1,0,Chicago White Sox,U.S. Cellular Field
CIN201407060,"July  6, 2014",Cincinnati Reds,Milwaukee Brewers,4,2,Cincinnati Reds,Great American Ball Park
WAS201407050,"July  5, 2014",Washington Nationals,Chicago Cubs,13,0,Washington Nationals,Nationals Park
ANA201407060,"July  6, 2014",Los Angeles Angels of Anaheim,Houston Astros,6,1,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
OAK201407060,"July  6, 2014",Oakland Athletics,Toronto Blue Jays,4,2,Oakland Athletics,O.co Coliseum
BOS201407060,"July  6, 2014",Boston Red Sox,Baltimore Orioles,6,7,Baltimore Orioles,Fenway Park
COL201407060,"July  6, 2014",Colorado Rockies,Los Angeles Dodgers,2,8,Los Angeles Dodgers,Coors Field
DET201407060,"July  6, 2014",Detroit Tigers,Tampa Bay Rays,3,7,Tampa Bay Rays,Comerica Park
MIN201407060,"July  6, 2014",Minnesota Twins,New York Yankees,7,9,New York Yankees,Target Field
NYN201407060,"July  6, 2014",New York Mets,Texas Rangers,8,4,New York Mets,Citi Field
SLN201407060,"July  6, 2014",St. Louis Cardinals,Miami Marlins,4,8,Miami Marlins,Busch Stadium III
ARI201407070,"July  7, 2014",Arizona Diamondbacks,Miami Marlins,9,1,Arizona Diamondbacks,Chase Field
CLE201407060,"July  6, 2014",Cleveland Indians,Kansas City Royals,4,1,Cleveland Indians,Progressive Field
PIT201407060,"July  6, 2014",Pittsburgh Pirates,Philadelphia Phillies,6,2,Pittsburgh Pirates,PNC Park
WAS201407060,"July  6, 2014",Washington Nationals,Chicago Cubs,2,1,Washington Nationals,Nationals Park
SDN201407060,"July  6, 2014",San Diego Padres,San Francisco Giants,3,5,San Francisco Giants,Petco Park
BOS201407070,"July  7, 2014",Boston Red Sox,Chicago White Sox,0,4,Chicago White Sox,Fenway Park
ANA201407070,"July  7, 2014",Los Angeles Angels of Anaheim,Toronto Blue Jays,5,2,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
MIL201407070,"July  7, 2014",Milwaukee Brewers,Philadelphia Phillies,2,3,Philadelphia Phillies,Miller Park
CIN201407070,"July  7, 2014",Cincinnati Reds,Chicago Cubs,9,3,Cincinnati Reds,Great American Ball Park
SEA201407070,"July  7, 2014",Seattle Mariners,Minnesota Twins,2,0,Seattle Mariners,Safeco Field
ARI201407080,"July  8, 2014",Arizona Diamondbacks,Miami Marlins,1,2,Miami Marlins,Chase Field
COL201407070,"July  7, 2014",Colorado Rockies,San Diego Padres,1,6,San Diego Padres,Coors Field
TBA201407070,"July  7, 2014",Tampa Bay Rays,Kansas City Royals,0,6,Kansas City Royals,Tropicana Field
OAK201407070,"July  7, 2014",Oakland Athletics,San Francisco Giants,5,0,Oakland Athletics,O.co Coliseum
NYN201407070,"July  7, 2014",New York Mets,Atlanta Braves,4,3,New York Mets,Citi Field
WAS201407070,"July  7, 2014",Washington Nationals,Baltimore Orioles,2,8,Baltimore Orioles,Nationals Park
TEX201407070,"July  7, 2014",Texas Rangers,Houston Astros,7,12,Houston Astros,Globe Life Park in Arlington
BOS201407080,"July  8, 2014",Boston Red Sox,Chicago White Sox,3,8,Chicago White Sox,Fenway Park
CIN201407081,"July  8, 2014",Cincinnati Reds,Chicago Cubs,4,2,Cincinnati Reds,"17,371"
CIN201407082,"July  8, 2014",Cincinnati Reds,Chicago Cubs,6,5,Cincinnati Reds,Great American Ball Park
ANA201407080,"July  8, 2014",Los Angeles Angels of Anaheim,Toronto Blue Jays,0,4,Toronto Blue Jays,Angel Stadium of Anaheim
SLN201407070,"July  7, 2014",St. Louis Cardinals,Pittsburgh Pirates,2,0,St. Louis Cardinals,Busch Stadium III
NYN201407080,"July  8, 2014",New York Mets,Atlanta Braves,8,3,New York Mets,Citi Field
CLE201407070,"July  7, 2014",Cleveland Indians,New York Yankees,3,5,New York Yankees,Progressive Field
CLE201407080,"July  8, 2014",Cleveland Indians,New York Yankees,5,3,Cleveland Indians,Progressive Field
DET201407080,"July  8, 2014",Detroit Tigers,Los Angeles Dodgers,14,5,Detroit Tigers,Comerica Park
COL201407080,"July  8, 2014",Colorado Rockies,San Diego Padres,2,1,Colorado Rockies,Coors Field
MIL201407080,"July  8, 2014",Milwaukee Brewers,Philadelphia Phillies,7,9,Philadelphia Phillies,Miller Park
SEA201407080,"July  8, 2014",Seattle Mariners,Minnesota Twins,0,2,Minnesota Twins,Safeco Field
ARI201407090,"July  9, 2014",Arizona Diamondbacks,Miami Marlins,4,3,Arizona Diamondbacks,Chase Field
SLN201407080,"July  8, 2014",St. Louis Cardinals,Pittsburgh Pirates,5,4,St. Louis Cardinals,Busch Stadium III
TBA201407080,"July  8, 2014",Tampa Bay Rays,Kansas City Royals,4,3,Tampa Bay Rays,Tropicana Field
OAK201407080,"July  8, 2014",Oakland Athletics,San Francisco Giants,6,1,Oakland Athletics,O.co Coliseum
ANA201407090,"July  9, 2014",Los Angeles Angels of Anaheim,Toronto Blue Jays,8,7,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
DET201407090,"July  9, 2014",Detroit Tigers,Los Angeles Dodgers,4,1,Detroit Tigers,Comerica Park
BOS201407090,"July  9, 2014",Boston Red Sox,Chicago White Sox,5,4,Boston Red Sox,Fenway Park
COL201407090,"July  9, 2014",Colorado Rockies,San Diego Padres,6,3,Colorado Rockies,Coors Field
TEX201407080,"July  8, 2014",Texas Rangers,Houston Astros,3,8,Houston Astros,Globe Life Park in Arlington
SEA201407090,"July  9, 2014",Seattle Mariners,Minnesota Twins,1,8,Minnesota Twins,Safeco Field
BAL201407090,"July  9, 2014",Baltimore Orioles,Washington Nationals,2,6,Washington Nationals,Oriole Park at Camden Yards
SFN201407090,"July  9, 2014",San Francisco Giants,Oakland Athletics,5,2,San Francisco Giants,AT&T Park
TBA201407090,"July  9, 2014",Tampa Bay Rays,Kansas City Royals,4,5,Kansas City Royals,Tropicana Field
CIN201407090,"July  9, 2014",Cincinnati Reds,Chicago Cubs,4,1,Cincinnati Reds,Great American Ball Park
BAL201407100,"July 10, 2014",Baltimore Orioles,Washington Nationals,4,3,Baltimore Orioles,Oriole Park at Camden Yards
NYN201407090,"July  9, 2014",New York Mets,Atlanta Braves,4,1,New York Mets,Citi Field
TEX201407090,"July  9, 2014",Texas Rangers,Houston Astros,4,8,Houston Astros,Globe Life Park in Arlington
MIL201407090,"July  9, 2014",Milwaukee Brewers,Philadelphia Phillies,1,4,Philadelphia Phillies,Miller Park
CLE201407090,"July  9, 2014",Cleveland Indians,New York Yankees,4,5,New York Yankees,Progressive Field
SLN201407090,"July  9, 2014",St. Louis Cardinals,Pittsburgh Pirates,5,2,St. Louis Cardinals,Busch Stadium III
BOS201407100,"July 10, 2014",Boston Red Sox,Chicago White Sox,4,3,Boston Red Sox,Fenway Park
CIN201407100,"July 10, 2014",Cincinnati Reds,Chicago Cubs,4,6,Chicago Cubs,Great American Ball Park
SEA201407100,"July 10, 2014",Seattle Mariners,Minnesota Twins,2,4,Minnesota Twins,Safeco Field
KCA201407100,"July 10, 2014",Kansas City Royals,Detroit Tigers,4,16,Detroit Tigers,Kauffman Stadium
CLE201407100,"July 10, 2014",Cleveland Indians,New York Yankees,9,3,Cleveland Indians,Progressive Field
LAN201407100,"July 10, 2014",Los Angeles Dodgers,San Diego Padres,2,1,Los Angeles Dodgers,Dodger Stadium
NYN201407100,"July 10, 2014",New York Mets,Atlanta Braves,1,3,Atlanta Braves,Citi Field
SFN201407100,"July 10, 2014",San Francisco Giants,Oakland Athletics,1,6,Oakland Athletics,AT&T Park
BAL201407110,"July 11, 2014",Baltimore Orioles,New York Yankees,3,2,Baltimore Orioles,Oriole Park at Camden Yards
SLN201407100,"July 10, 2014",St. Louis Cardinals,Pittsburgh Pirates,1,9,Pittsburgh Pirates,Busch Stadium III
CIN201407110,"July 11, 2014",Cincinnati Reds,Pittsburgh Pirates,6,5,Cincinnati Reds,Great American Ball Park
CHN201407110,"July 11, 2014",Chicago Cubs,Atlanta Braves,5,4,Chicago Cubs,Wrigley Field
CLE201407110,"July 11, 2014",Cleveland Indians,Chicago White Sox,7,4,Cleveland Indians,Progressive Field
MIL201407100,"July 10, 2014",Milwaukee Brewers,Philadelphia Phillies,1,9,Philadelphia Phillies,Miller Park
MIL201407110,"July 11, 2014",Milwaukee Brewers,St. Louis Cardinals,6,7,St. Louis Cardinals,Miller Park
COL201407110,"July 11, 2014",Colorado Rockies,Minnesota Twins,6,2,Colorado Rockies,Coors Field
TEX201407100,"July 10, 2014",Texas Rangers,Los Angeles Angels of Anaheim,6,15,Los Angeles Angels of Anaheim,Globe Life Park in Arlington
HOU201407110,"July 11, 2014",Houston Astros,Boston Red Sox,3,8,Boston Red Sox,Minute Maid Park
LAN201407110,"July 11, 2014",Los Angeles Dodgers,San Diego Padres,3,6,San Diego Padres,Dodger Stadium
TBA201407110,"July 11, 2014",Tampa Bay Rays,Toronto Blue Jays,5,8,Toronto Blue Jays,Tropicana Field
KCA201407110,"July 11, 2014",Kansas City Royals,Detroit Tigers,1,2,Detroit Tigers,Kauffman Stadium
BAL201407120,"July 12, 2014",Baltimore Orioles,New York Yankees,0,3,New York Yankees,Oriole Park at Camden Yards
PHI201407110,"July 11, 2014",Philadelphia Phillies,Washington Nationals,6,2,Philadelphia Phillies,Citizens Bank Park
SFN201407110,"July 11, 2014",San Francisco Giants,Arizona Diamondbacks,5,0,San Francisco Giants,AT&T Park
TEX201407110,"July 11, 2014",Texas Rangers,Los Angeles Angels of Anaheim,0,3,Los Angeles Angels of Anaheim,Globe Life Park in Arlington
SEA201407110,"July 11, 2014",Seattle Mariners,Oakland Athletics,3,2,Seattle Mariners,Safeco Field
CLE201407120,"July 12, 2014",Cleveland Indians,Chicago White Sox,2,6,Chicago White Sox,Progressive Field
NYN201407110,"July 11, 2014",New York Mets,Miami Marlins,7,1,New York Mets,Citi Field
CHN201407120,"July 12, 2014",Chicago Cubs,Atlanta Braves,6,11,Atlanta Braves,Wrigley Field
COL201407120,"July 12, 2014",Colorado Rockies,Minnesota Twins,3,9,Minnesota Twins,Coors Field
HOU201407120,"July 12, 2014",Houston Astros,Boston Red Sox,3,2,Houston Astros,Minute Maid Park
CIN201407120,"July 12, 2014",Cincinnati Reds,Pittsburgh Pirates,5,6,Pittsburgh Pirates,Great American Ball Park
MIL201407120,"July 12, 2014",Milwaukee Brewers,St. Louis Cardinals,2,10,St. Louis Cardinals,Miller Park
LAN201407120,"July 12, 2014",Los Angeles Dodgers,San Diego Padres,1,0,Los Angeles Dodgers,Dodger Stadium
NYN201407120,"July 12, 2014",New York Mets,Miami Marlins,5,4,New York Mets,Citi Field
PHI201407120,"July 12, 2014",Philadelphia Phillies,Washington Nationals,3,5,Washington Nationals,Citizens Bank Park
BAL201407130,"July 13, 2014",Baltimore Orioles,New York Yankees,3,1,Baltimore Orioles,Oriole Park at Camden Yards
TEX201407120,"July 12, 2014",Texas Rangers,Los Angeles Angels of Anaheim,2,5,Los Angeles Angels of Anaheim,Globe Life Park in Arlington
KCA201407120,"July 12, 2014",Kansas City Royals,Detroit Tigers,1,5,Detroit Tigers,Kauffman Stadium
CHN201407130,"July 13, 2014",Chicago Cubs,Atlanta Braves,7,10,Atlanta Braves,Wrigley Field
COL201407130,"July 13, 2014",Colorado Rockies,Minnesota Twins,5,13,Minnesota Twins,Coors Field
SFN201407120,"July 12, 2014",San Francisco Giants,Arizona Diamondbacks,0,2,Arizona Diamondbacks,AT&T Park
SEA201407120,"July 12, 2014",Seattle Mariners,Oakland Athletics,6,2,Seattle Mariners,Safeco Field
CIN201407130,"July 13, 2014",Cincinnati Reds,Pittsburgh Pirates,6,3,Cincinnati Reds,Great American Ball Park
TBA201407120,"July 12, 2014",Tampa Bay Rays,Toronto Blue Jays,10,3,Tampa Bay Rays,Tropicana Field
MIL201407130,"July 13, 2014",Milwaukee Brewers,St. Louis Cardinals,11,2,Milwaukee Brewers,Miller Park
KCA201407130,"July 13, 2014",Kansas City Royals,Detroit Tigers,5,2,Kansas City Royals,Kauffman Stadium
CLE201407130,"July 13, 2014",Cleveland Indians,Chicago White Sox,3,2,Cleveland Indians,Progressive Field
NYN201407130,"July 13, 2014",New York Mets,Miami Marlins,9,1,New York Mets,Citi Field
LAN201407130,"July 13, 2014",Los Angeles Dodgers,San Diego Padres,1,0,Los Angeles Dodgers,Dodger Stadium
TBA201407130,"July 13, 2014",Tampa Bay Rays,Toronto Blue Jays,3,0,Tampa Bay Rays,Tropicana Field
SEA201407130,"July 13, 2014",Seattle Mariners,Oakland Athletics,1,4,Oakland Athletics,Safeco Field
TEX201407130,"July 13, 2014",Texas Rangers,Los Angeles Angels of Anaheim,7,10,Los Angeles Angels of Anaheim,Globe Life Park in Arlington
HOU201407130,"July 13, 2014",Houston Astros,Boston Red Sox,0,11,Boston Red Sox,Minute Maid Park
ARI201407180,"July 18, 2014",Arizona Diamondbacks,Chicago Cubs,5,4,Arizona Diamondbacks,Chase Field
ANA201407180,"July 18, 2014",Los Angeles Angels of Anaheim,Seattle Mariners,3,2,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
BOS201407180,"July 18, 2014",Boston Red Sox,Kansas City Royals,5,4,Boston Red Sox,Fenway Park
ATL201407180,"July 18, 2014",Atlanta Braves,Philadelphia Phillies,6,4,Atlanta Braves,Turner Field
PHI201407130,"July 13, 2014",Philadelphia Phillies,Washington Nationals,3,10,Washington Nationals,Citizens Bank Park
SFN201407130,"July 13, 2014",San Francisco Giants,Arizona Diamondbacks,8,4,San Francisco Giants,AT&T Park
NYA201407180,"July 18, 2014",New York Yankees,Cincinnati Reds,4,3,New York Yankees,Yankee Stadium III
DET201407180,"July 18, 2014",Detroit Tigers,Cleveland Indians,3,9,Cleveland Indians,Comerica Park
PIT201407180,"July 18, 2014",Pittsburgh Pirates,Colorado Rockies,4,2,Pittsburgh Pirates,PNC Park
CHA201407180,"July 18, 2014",Chicago White Sox,Houston Astros,3,2,Chicago White Sox,U.S. Cellular Field
SLN201407180,"July 18, 2014",St. Louis Cardinals,Los Angeles Dodgers,3,2,St. Louis Cardinals,Busch Stadium III
MIN201407180,"July 18, 2014",Minnesota Twins,Tampa Bay Rays,2,6,Tampa Bay Rays,Target Field
MIA201407180,"July 18, 2014",Miami Marlins,San Francisco Giants,1,9,San Francisco Giants,Marlins Park
WAS201407180,"July 18, 2014",Washington Nationals,Milwaukee Brewers,2,4,Milwaukee Brewers,Nationals Park
SDN201407180,"July 18, 2014",San Diego Padres,New York Mets,4,5,New York Mets,Petco Park
CHA201407190,"July 19, 2014",Chicago White Sox,Houston Astros,4,3,Chicago White Sox,U.S. Cellular Field
TOR201407180,"July 18, 2014",Toronto Blue Jays,Texas Rangers,1,5,Texas Rangers,Rogers Centre
ATL201407190,"July 19, 2014",Atlanta Braves,Philadelphia Phillies,1,2,Philadelphia Phillies,Turner Field
ARI201407190,"July 19, 2014",Arizona Diamondbacks,Chicago Cubs,9,3,Arizona Diamondbacks,Chase Field
DET201407191,"July 19, 2014",Detroit Tigers,Cleveland Indians,2,6,Cleveland Indians,"38,109"
OAK201407180,"July 18, 2014",Oakland Athletics,Baltimore Orioles,5,4,Oakland Athletics,O.co Coliseum
BOS201407190,"July 19, 2014",Boston Red Sox,Kansas City Royals,2,1,Boston Red Sox,Fenway Park
OAK201407190,"July 19, 2014",Oakland Athletics,Baltimore Orioles,4,8,Baltimore Orioles,O.co Coliseum
NYA201407190,"July 19, 2014",New York Yankees,Cincinnati Reds,7,1,New York Yankees,Yankee Stadium III
TOR201407190,"July 19, 2014",Toronto Blue Jays,Texas Rangers,4,1,Toronto Blue Jays,Rogers Centre
MIN201407190,"July 19, 2014",Minnesota Twins,Tampa Bay Rays,1,5,Tampa Bay Rays,Target Field
DET201407192,"July 19, 2014",Detroit Tigers,Cleveland Indians,2,5,Cleveland Indians,Comerica Park
ANA201407190,"July 19, 2014",Los Angeles Angels of Anaheim,Seattle Mariners,2,3,Seattle Mariners,Angel Stadium of Anaheim
MIA201407190,"July 19, 2014",Miami Marlins,San Francisco Giants,3,5,San Francisco Giants,Marlins Park
PIT201407190,"July 19, 2014",Pittsburgh Pirates,Colorado Rockies,3,2,Pittsburgh Pirates,PNC Park
WAS201407190,"July 19, 2014",Washington Nationals,Milwaukee Brewers,8,3,Washington Nationals,Nationals Park
SDN201407190,"July 19, 2014",San Diego Padres,New York Mets,6,0,San Diego Padres,Petco Park
DET201407200,"July 20, 2014",Detroit Tigers,Cleveland Indians,5,1,Detroit Tigers,Comerica Park
CHA201407200,"July 20, 2014",Chicago White Sox,Houston Astros,7,11,Houston Astros,U.S. Cellular Field
MIA201407200,"July 20, 2014",Miami Marlins,San Francisco Giants,3,2,Miami Marlins,Marlins Park
BOS201407200,"July 20, 2014",Boston Red Sox,Kansas City Royals,6,0,Boston Red Sox,Fenway Park
SLN201407190,"July 19, 2014",St. Louis Cardinals,Los Angeles Dodgers,4,2,St. Louis Cardinals,Busch Stadium III
ARI201407200,"July 20, 2014",Arizona Diamondbacks,Chicago Cubs,3,2,Arizona Diamondbacks,Chase Field
ATL201407200,"July 20, 2014",Atlanta Braves,Philadelphia Phillies,8,2,Atlanta Braves,Turner Field
NYA201407200,"July 20, 2014",New York Yankees,Cincinnati Reds,3,2,New York Yankees,Yankee Stadium III
PIT201407200,"July 20, 2014",Pittsburgh Pirates,Colorado Rockies,5,3,Pittsburgh Pirates,PNC Park
TOR201407200,"July 20, 2014",Toronto Blue Jays,Texas Rangers,9,6,Toronto Blue Jays,Rogers Centre
ANA201407200,"July 20, 2014",Los Angeles Angels of Anaheim,Seattle Mariners,6,5,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
MIN201407200,"July 20, 2014",Minnesota Twins,Tampa Bay Rays,3,5,Tampa Bay Rays,Target Field
SLN201407200,"July 20, 2014",St. Louis Cardinals,Los Angeles Dodgers,3,4,Los Angeles Dodgers,Busch Stadium III
SDN201407200,"July 20, 2014",San Diego Padres,New York Mets,2,1,San Diego Padres,Petco Park
COL201407210,"July 21, 2014",Colorado Rockies,Washington Nationals,2,7,Washington Nationals,Coors Field
WAS201407200,"July 20, 2014",Washington Nationals,Milwaukee Brewers,5,4,Washington Nationals,Nationals Park
ARI201407210,"July 21, 2014",Arizona Diamondbacks,Detroit Tigers,3,4,Detroit Tigers,Chase Field
ATL201407210,"July 21, 2014",Atlanta Braves,Miami Marlins,1,3,Miami Marlins,Turner Field
ANA201407210,"July 21, 2014",Los Angeles Angels of Anaheim,Baltimore Orioles,2,4,Baltimore Orioles,Angel Stadium of Anaheim
MIL201407210,"July 21, 2014",Milwaukee Brewers,Cincinnati Reds,5,2,Milwaukee Brewers,Miller Park
OAK201407200,"July 20, 2014",Oakland Athletics,Baltimore Orioles,10,2,Oakland Athletics,O.co Coliseum
CHA201407210,"July 21, 2014",Chicago White Sox,Kansas City Royals,3,1,Chicago White Sox,U.S. Cellular Field
PIT201407210,"July 21, 2014",Pittsburgh Pirates,Los Angeles Dodgers,2,5,Los Angeles Dodgers,PNC Park
SEA201407210,"July 21, 2014",Seattle Mariners,New York Mets,5,2,Seattle Mariners,Safeco Field
TOR201407210,"July 21, 2014",Toronto Blue Jays,Boston Red Sox,1,14,Boston Red Sox,Rogers Centre
MIN201407210,"July 21, 2014",Minnesota Twins,Cleveland Indians,4,3,Minnesota Twins,Target Field
NYA201407210,"July 21, 2014",New York Yankees,Texas Rangers,2,4,Texas Rangers,Yankee Stadium III
ARI201407220,"July 22, 2014",Arizona Diamondbacks,Detroit Tigers,5,4,Arizona Diamondbacks,Chase Field
PHI201407210,"July 21, 2014",Philadelphia Phillies,San Francisco Giants,4,7,San Francisco Giants,Citizens Bank Park
ATL201407220,"July 22, 2014",Atlanta Braves,Miami Marlins,5,6,Miami Marlins,Turner Field
ANA201407220,"July 22, 2014",Los Angeles Angels of Anaheim,Baltimore Orioles,2,4,Baltimore Orioles,Angel Stadium of Anaheim
CHN201407220,"July 22, 2014",Chicago Cubs,San Diego Padres,6,0,Chicago Cubs,Wrigley Field
MIN201407220,"July 22, 2014",Minnesota Twins,Cleveland Indians,2,8,Cleveland Indians,Target Field
OAK201407220,"July 22, 2014",Oakland Athletics,Houston Astros,2,3,Houston Astros,O.co Coliseum
