GameID,Date,home_team,away_team,home_score,away_score,winner,venue
PHI201205200,"May 20, 2012",Philadelphia Phillies,Boston Red Sox,1,5,Boston Red Sox,Citizens Bank Park
MIA201205210,"May 21, 2012",Miami Marlins,Colorado Rockies,7,4,Miami Marlins,Marlins Park
BAL201205210,"May 21, 2012",Baltimore Orioles,Boston Red Sox,6,8,Boston Red Sox,Oriole Park at Camden Yards
HOU201205210,"May 21, 2012",Houston Astros,Chicago Cubs,8,4,Houston Astros,Minute Maid Park
PHI201205210,"May 21, 2012",Philadelphia Phillies,Washington Nationals,1,2,Washington Nationals,Citizens Bank Park
MIL201205190,"May 19, 2012",Milwaukee Brewers,Minnesota Twins,4,5,Minnesota Twins,Miller Park
SEA201205210,"May 21, 2012",Seattle Mariners,Texas Rangers,6,1,Seattle Mariners,Safeco Field
SLN201205210,"May 21, 2012",St. Louis Cardinals,San Diego Padres,4,3,St. Louis Cardinals,Busch Stadium III
MIL201205210,"May 21, 2012",Milwaukee Brewers,San Francisco Giants,3,4,San Francisco Giants,Miller Park
CIN201205210,"May 21, 2012",Cincinnati Reds,Atlanta Braves,4,1,Cincinnati Reds,Great American Ball Park
PIT201205210,"May 21, 2012",Pittsburgh Pirates,New York Mets,5,4,Pittsburgh Pirates,PNC Park
CIN201205220,"May 22, 2012",Cincinnati Reds,Atlanta Braves,4,3,Cincinnati Reds,Great American Ball Park
CLE201205220,"May 22, 2012",Cleveland Indians,Detroit Tigers,5,3,Cleveland Indians,Progressive Field
TBA201205210,"May 21, 2012",Tampa Bay Rays,Toronto Blue Jays,2,6,Toronto Blue Jays,Tropicana Field
MIA201205220,"May 22, 2012",Miami Marlins,Colorado Rockies,7,6,Miami Marlins,Marlins Park
OAK201205210,"May 21, 2012",Oakland Athletics,Los Angeles Angels of Anaheim,2,1,Oakland Athletics,O.co Coliseum
ARI201205220,"May 22, 2012",Arizona Diamondbacks,Los Angeles Dodgers,7,8,Los Angeles Dodgers,Chase Field
BAL201205220,"May 22, 2012",Baltimore Orioles,Boston Red Sox,4,1,Baltimore Orioles,Oriole Park at Camden Yards
CHA201205220,"May 22, 2012",Chicago White Sox,Minnesota Twins,2,9,Minnesota Twins,U.S. Cellular Field
NYA201205210,"May 21, 2012",New York Yankees,Kansas City Royals,0,6,Kansas City Royals,Yankee Stadium III
SEA201205220,"May 22, 2012",Seattle Mariners,Texas Rangers,1,3,Texas Rangers,Safeco Field
PIT201205220,"May 22, 2012",Pittsburgh Pirates,New York Mets,2,3,New York Mets,PNC Park
OAK201205220,"May 22, 2012",Oakland Athletics,Los Angeles Angels of Anaheim,0,5,Los Angeles Angels of Anaheim,O.co Coliseum
HOU201205220,"May 22, 2012",Houston Astros,Chicago Cubs,2,1,Houston Astros,Minute Maid Park
MIL201205220,"May 22, 2012",Milwaukee Brewers,San Francisco Giants,4,6,San Francisco Giants,Miller Park
PHI201205220,"May 22, 2012",Philadelphia Phillies,Washington Nationals,2,5,Washington Nationals,Citizens Bank Park
BAL201205230,"May 23, 2012",Baltimore Orioles,Boston Red Sox,5,6,Boston Red Sox,Oriole Park at Camden Yards
ARI201205230,"May 23, 2012",Arizona Diamondbacks,Los Angeles Dodgers,11,4,Arizona Diamondbacks,Chase Field
SLN201205220,"May 22, 2012",St. Louis Cardinals,San Diego Padres,4,0,St. Louis Cardinals,Busch Stadium III
TBA201205220,"May 22, 2012",Tampa Bay Rays,Toronto Blue Jays,8,5,Tampa Bay Rays,Tropicana Field
MIA201205230,"May 23, 2012",Miami Marlins,Colorado Rockies,4,8,Colorado Rockies,Marlins Park
CLE201205230,"May 23, 2012",Cleveland Indians,Detroit Tigers,4,2,Cleveland Indians,Progressive Field
CIN201205230,"May 23, 2012",Cincinnati Reds,Atlanta Braves,2,1,Cincinnati Reds,Great American Ball Park
SEA201205230,"May 23, 2012",Seattle Mariners,Texas Rangers,5,3,Seattle Mariners,Safeco Field
HOU201205230,"May 23, 2012",Houston Astros,Chicago Cubs,5,1,Houston Astros,Minute Maid Park
PHI201205230,"May 23, 2012",Philadelphia Phillies,Washington Nationals,4,1,Philadelphia Phillies,Citizens Bank Park
OAK201205230,"May 23, 2012",Oakland Athletics,Los Angeles Angels of Anaheim,1,3,Los Angeles Angels of Anaheim,O.co Coliseum
PIT201205230,"May 23, 2012",Pittsburgh Pirates,New York Mets,1,3,New York Mets,PNC Park
NYA201205220,"May 22, 2012",New York Yankees,Kansas City Royals,3,2,New York Yankees,Yankee Stadium III
NYA201205230,"May 23, 2012",New York Yankees,Kansas City Royals,8,3,New York Yankees,Yankee Stadium III
MIL201205230,"May 23, 2012",Milwaukee Brewers,San Francisco Giants,8,5,Milwaukee Brewers,Miller Park
CHA201205230,"May 23, 2012",Chicago White Sox,Minnesota Twins,6,0,Chicago White Sox,U.S. Cellular Field
CIN201205240,"May 24, 2012",Cincinnati Reds,Atlanta Braves,6,3,Cincinnati Reds,Great American Ball Park
SLN201205230,"May 23, 2012",St. Louis Cardinals,San Diego Padres,6,3,St. Louis Cardinals,Busch Stadium III
TBA201205230,"May 23, 2012",Tampa Bay Rays,Toronto Blue Jays,5,4,Tampa Bay Rays,Tropicana Field
CHA201205240,"May 24, 2012",Chicago White Sox,Minnesota Twins,11,8,Chicago White Sox,U.S. Cellular Field
MIA201205240,"May 24, 2012",Miami Marlins,San Francisco Giants,7,14,San Francisco Giants,Marlins Park
ARI201205250,"May 25, 2012",Arizona Diamondbacks,Milwaukee Brewers,1,7,Milwaukee Brewers,Chase Field
NYN201205240,"May 24, 2012",New York Mets,San Diego Padres,5,11,San Diego Padres,Citi Field
SLN201205240,"May 24, 2012",St. Louis Cardinals,Philadelphia Phillies,9,10,Philadelphia Phillies,Busch Stadium III
CLE201205240,"May 24, 2012",Cleveland Indians,Detroit Tigers,2,1,Cleveland Indians,Progressive Field
ATL201205250,"May 25, 2012",Atlanta Braves,Washington Nationals,4,7,Washington Nationals,Turner Field
BAL201205250,"May 25, 2012",Baltimore Orioles,Kansas City Royals,8,2,Baltimore Orioles,Oriole Park at Camden Yards
LAN201205250,"May 25, 2012",Los Angeles Dodgers,Houston Astros,1,3,Houston Astros,Dodger Stadium
NYN201205250,"May 25, 2012",New York Mets,San Diego Padres,6,1,New York Mets,Citi Field
BOS201205250,"May 25, 2012",Boston Red Sox,Tampa Bay Rays,4,7,Tampa Bay Rays,Fenway Park
CHA201205250,"May 25, 2012",Chicago White Sox,Cleveland Indians,9,3,Chicago White Sox,U.S. Cellular Field
CIN201205250,"May 25, 2012",Cincinnati Reds,Colorado Rockies,3,6,Colorado Rockies,Great American Ball Park
SEA201205240,"May 24, 2012",Seattle Mariners,Los Angeles Angels of Anaheim,0,3,Los Angeles Angels of Anaheim,Safeco Field
MIA201205250,"May 25, 2012",Miami Marlins,San Francisco Giants,7,6,Miami Marlins,Marlins Park
PIT201205250,"May 25, 2012",Pittsburgh Pirates,Chicago Cubs,1,0,Pittsburgh Pirates,PNC Park
OAK201205250,"May 25, 2012",Oakland Athletics,New York Yankees,3,6,New York Yankees,O.co Coliseum
SEA201205250,"May 25, 2012",Seattle Mariners,Los Angeles Angels of Anaheim,4,6,Los Angeles Angels of Anaheim,Safeco Field
ATL201205260,"May 26, 2012",Atlanta Braves,Washington Nationals,4,8,Washington Nationals,Turner Field
TEX201205250,"May 25, 2012",Texas Rangers,Toronto Blue Jays,14,3,Texas Rangers,Rangers Ballpark in Arlington
BOS201205260,"May 26, 2012",Boston Red Sox,Tampa Bay Rays,3,2,Boston Red Sox,Fenway Park
SLN201205250,"May 25, 2012",St. Louis Cardinals,Philadelphia Phillies,3,5,Philadelphia Phillies,Busch Stadium III
BAL201205260,"May 26, 2012",Baltimore Orioles,Kansas City Royals,3,4,Kansas City Royals,Oriole Park at Camden Yards
ARI201205260,"May 26, 2012",Arizona Diamondbacks,Milwaukee Brewers,8,5,Arizona Diamondbacks,Chase Field
MIN201205250,"May 25, 2012",Minnesota Twins,Detroit Tigers,6,10,Detroit Tigers,Target Field
CIN201205260,"May 26, 2012",Cincinnati Reds,Colorado Rockies,10,3,Cincinnati Reds,Great American Ball Park
LAN201205260,"May 26, 2012",Los Angeles Dodgers,Houston Astros,6,3,Los Angeles Dodgers,Dodger Stadium
CHA201205260,"May 26, 2012",Chicago White Sox,Cleveland Indians,14,7,Chicago White Sox,U.S. Cellular Field
SLN201205260,"May 26, 2012",St. Louis Cardinals,Philadelphia Phillies,0,4,Philadelphia Phillies,Busch Stadium III
SEA201205260,"May 26, 2012",Seattle Mariners,Los Angeles Angels of Anaheim,3,5,Los Angeles Angels of Anaheim,Safeco Field
MIA201205260,"May 26, 2012",Miami Marlins,San Francisco Giants,5,3,Miami Marlins,Marlins Park
PIT201205260,"May 26, 2012",Pittsburgh Pirates,Chicago Cubs,3,2,Pittsburgh Pirates,PNC Park
CHA201205270,"May 27, 2012",Chicago White Sox,Cleveland Indians,12,6,Chicago White Sox,U.S. Cellular Field
NYN201205260,"May 26, 2012",New York Mets,San Diego Padres,9,0,New York Mets,Citi Field
MIN201205260,"May 26, 2012",Minnesota Twins,Detroit Tigers,3,6,Detroit Tigers,Target Field
ARI201205270,"May 27, 2012",Arizona Diamondbacks,Milwaukee Brewers,4,3,Arizona Diamondbacks,Chase Field
OAK201205260,"May 26, 2012",Oakland Athletics,New York Yankees,2,9,New York Yankees,O.co Coliseum
MIA201205270,"May 27, 2012",Miami Marlins,San Francisco Giants,2,3,San Francisco Giants,Marlins Park
MIN201205270,"May 27, 2012",Minnesota Twins,Detroit Tigers,3,4,Detroit Tigers,Target Field
BOS201205270,"May 27, 2012",Boston Red Sox,Tampa Bay Rays,3,4,Tampa Bay Rays,Fenway Park
ATL201205270,"May 27, 2012",Atlanta Braves,Washington Nationals,2,7,Washington Nationals,Turner Field
BAL201205270,"May 27, 2012",Baltimore Orioles,Kansas City Royals,2,4,Kansas City Royals,Oriole Park at Camden Yards
SEA201205270,"May 27, 2012",Seattle Mariners,Los Angeles Angels of Anaheim,2,4,Los Angeles Angels of Anaheim,Safeco Field
LAN201205270,"May 27, 2012",Los Angeles Dodgers,Houston Astros,5,1,Los Angeles Dodgers,Dodger Stadium
NYN201205270,"May 27, 2012",New York Mets,San Diego Padres,2,0,New York Mets,Citi Field
TEX201205260,"May 26, 2012",Texas Rangers,Toronto Blue Jays,8,7,Texas Rangers,Rangers Ballpark in Arlington
OAK201205270,"May 27, 2012",Oakland Athletics,New York Yankees,0,2,New York Yankees,O.co Coliseum
CIN201205270,"May 27, 2012",Cincinnati Reds,Colorado Rockies,7,5,Cincinnati Reds,Great American Ball Park
ANA201205280,"May 28, 2012",Los Angeles Angels of Anaheim,New York Yankees,9,8,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
BOS201205280,"May 28, 2012",Boston Red Sox,Detroit Tigers,7,4,Boston Red Sox,Fenway Park
TEX201205270,"May 27, 2012",Texas Rangers,Toronto Blue Jays,12,6,Texas Rangers,Rangers Ballpark in Arlington
PIT201205270,"May 27, 2012",Pittsburgh Pirates,Chicago Cubs,10,4,Pittsburgh Pirates,PNC Park
SLN201205270,"May 27, 2012",St. Louis Cardinals,Philadelphia Phillies,8,3,St. Louis Cardinals,Busch Stadium III
CHN201205280,"May 28, 2012",Chicago Cubs,San Diego Padres,11,7,Chicago Cubs,Wrigley Field
COL201205281,"May 28, 2012",Colorado Rockies,Houston Astros,9,7,Colorado Rockies,Coors Field
ATL201205280,"May 28, 2012",Atlanta Braves,St. Louis Cardinals,2,8,St. Louis Cardinals,Turner Field
COL201205282,"May 28, 2012",Colorado Rockies,Houston Astros,7,6,Colorado Rockies,Coors Field
CLE201205280,"May 28, 2012",Cleveland Indians,Kansas City Royals,8,5,Cleveland Indians,Progressive Field
NYN201205280,"May 28, 2012",New York Mets,Philadelphia Phillies,4,8,Philadelphia Phillies,Citi Field
SFN201205280,"May 28, 2012",San Francisco Giants,Arizona Diamondbacks,4,2,San Francisco Giants,AT&T Park
MIN201205280,"May 28, 2012",Minnesota Twins,Oakland Athletics,5,4,Minnesota Twins,Target Field
MIA201205280,"May 28, 2012",Miami Marlins,Washington Nationals,5,3,Miami Marlins,Marlins Park
LAN201205280,"May 28, 2012",Los Angeles Dodgers,Milwaukee Brewers,2,3,Milwaukee Brewers,Dodger Stadium
ATL201205290,"May 29, 2012",Atlanta Braves,St. Louis Cardinals,5,4,Atlanta Braves,Turner Field
PIT201205280,"May 28, 2012",Pittsburgh Pirates,Cincinnati Reds,4,1,Pittsburgh Pirates,PNC Park
TOR201205280,"May 28, 2012",Toronto Blue Jays,Baltimore Orioles,6,2,Toronto Blue Jays,Rogers Centre
TEX201205280,"May 28, 2012",Texas Rangers,Seattle Mariners,4,2,Texas Rangers,Rangers Ballpark in Arlington
CHN201205290,"May 29, 2012",Chicago Cubs,San Diego Padres,5,3,Chicago Cubs,Wrigley Field
MIN201205290,"May 29, 2012",Minnesota Twins,Oakland Athletics,3,2,Minnesota Twins,Target Field
BOS201205290,"May 29, 2012",Boston Red Sox,Detroit Tigers,6,3,Boston Red Sox,Fenway Park
ANA201205290,"May 29, 2012",Los Angeles Angels of Anaheim,New York Yankees,5,1,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
CLE201205290,"May 29, 2012",Cleveland Indians,Kansas City Royals,2,8,Kansas City Royals,Progressive Field
LAN201205290,"May 29, 2012",Los Angeles Dodgers,Milwaukee Brewers,1,2,Milwaukee Brewers,Dodger Stadium
TBA201205280,"May 28, 2012",Tampa Bay Rays,Chicago White Sox,1,2,Chicago White Sox,Tropicana Field
SFN201205290,"May 29, 2012",San Francisco Giants,Arizona Diamondbacks,3,1,San Francisco Giants,AT&T Park
TEX201205290,"May 29, 2012",Texas Rangers,Seattle Mariners,3,10,Seattle Mariners,Rangers Ballpark in Arlington
MIA201205290,"May 29, 2012",Miami Marlins,Washington Nationals,3,1,Miami Marlins,Marlins Park
BOS201205300,"May 30, 2012",Boston Red Sox,Detroit Tigers,6,4,Boston Red Sox,Fenway Park
CHN201205300,"May 30, 2012",Chicago Cubs,San Diego Padres,8,6,Chicago Cubs,Wrigley Field
NYN201205290,"May 29, 2012",New York Mets,Philadelphia Phillies,6,3,New York Mets,Citi Field
ATL201205300,"May 30, 2012",Atlanta Braves,St. Louis Cardinals,10,7,Atlanta Braves,Turner Field
PIT201205290,"May 29, 2012",Pittsburgh Pirates,Cincinnati Reds,1,8,Cincinnati Reds,PNC Park
TBA201205290,"May 29, 2012",Tampa Bay Rays,Chicago White Sox,2,7,Chicago White Sox,Tropicana Field
ANA201205300,"May 30, 2012",Los Angeles Angels of Anaheim,New York Yankees,5,6,New York Yankees,Angel Stadium of Anaheim
TOR201205290,"May 29, 2012",Toronto Blue Jays,Baltimore Orioles,8,6,Toronto Blue Jays,Rogers Centre
PIT201205300,"May 30, 2012",Pittsburgh Pirates,Cincinnati Reds,2,1,Pittsburgh Pirates,PNC Park
CLE201205300,"May 30, 2012",Cleveland Indians,Kansas City Royals,3,6,Kansas City Royals,Progressive Field
TBA201205300,"May 30, 2012",Tampa Bay Rays,Chicago White Sox,3,4,Chicago White Sox,Tropicana Field
MIA201205300,"May 30, 2012",Miami Marlins,Washington Nationals,5,3,Miami Marlins,Marlins Park
NYN201205300,"May 30, 2012",New York Mets,Philadelphia Phillies,6,10,Philadelphia Phillies,Citi Field
MIN201205300,"May 30, 2012",Minnesota Twins,Oakland Athletics,4,0,Minnesota Twins,Target Field
SFN201205300,"May 30, 2012",San Francisco Giants,Arizona Diamondbacks,1,4,Arizona Diamondbacks,AT&T Park
TOR201205300,"May 30, 2012",Toronto Blue Jays,Baltimore Orioles,4,1,Toronto Blue Jays,Rogers Centre
TEX201205300,"May 30, 2012",Texas Rangers,Seattle Mariners,8,21,Seattle Mariners,Rangers Ballpark in Arlington
CHA201206010,"June  1, 2012",Chicago White Sox,Seattle Mariners,7,4,Chicago White Sox,U.S. Cellular Field
BOS201205310,"May 31, 2012",Boston Red Sox,Detroit Tigers,3,7,Detroit Tigers,Fenway Park
COL201205300,"May 30, 2012",Colorado Rockies,Houston Astros,13,5,Colorado Rockies,Coors Field
LAN201205310,"May 31, 2012",Los Angeles Dodgers,Milwaukee Brewers,2,6,Milwaukee Brewers,Dodger Stadium
COL201205310,"May 31, 2012",Colorado Rockies,Houston Astros,11,5,Colorado Rockies,Coors Field
LAN201205300,"May 30, 2012",Los Angeles Dodgers,Milwaukee Brewers,3,6,Milwaukee Brewers,Dodger Stadium
ANA201206010,"June  1, 2012",Los Angeles Angels of Anaheim,Texas Rangers,4,2,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
COL201206010,"June  1, 2012",Colorado Rockies,Los Angeles Dodgers,13,3,Colorado Rockies,Coors Field
CLE201206010,"June  1, 2012",Cleveland Indians,Minnesota Twins,7,1,Cleveland Indians,Progressive Field
DET201206010,"June  1, 2012",Detroit Tigers,New York Yankees,4,9,New York Yankees,Comerica Park
HOU201206010,"June  1, 2012",Houston Astros,Cincinnati Reds,1,4,Cincinnati Reds,Minute Maid Park
MIL201206010,"June  1, 2012",Milwaukee Brewers,Pittsburgh Pirates,2,8,Pittsburgh Pirates,Miller Park
PHI201206010,"June  1, 2012",Philadelphia Phillies,Miami Marlins,6,4,Philadelphia Phillies,Citizens Bank Park
NYN201206010,"June  1, 2012",New York Mets,St. Louis Cardinals,8,0,New York Mets,Citi Field
ANA201206020,"June  2, 2012",Los Angeles Angels of Anaheim,Texas Rangers,3,2,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
TBA201206010,"June  1, 2012",Tampa Bay Rays,Baltimore Orioles,5,0,Tampa Bay Rays,Tropicana Field
KCA201206010,"June  1, 2012",Kansas City Royals,Oakland Athletics,2,0,Kansas City Royals,Kauffman Stadium
SFN201206010,"June  1, 2012",San Francisco Giants,Chicago Cubs,4,3,San Francisco Giants,AT&T Park
CHA201206020,"June  2, 2012",Chicago White Sox,Seattle Mariners,8,10,Seattle Mariners,U.S. Cellular Field
TOR201206010,"June  1, 2012",Toronto Blue Jays,Boston Red Sox,2,7,Boston Red Sox,Rogers Centre
MIL201206020,"June  2, 2012",Milwaukee Brewers,Pittsburgh Pirates,5,1,Milwaukee Brewers,Miller Park
SDN201206010,"June  1, 2012",San Diego Padres,Arizona Diamondbacks,7,1,San Diego Padres,Petco Park
KCA201206020,"June  2, 2012",Kansas City Royals,Oakland Athletics,3,9,Oakland Athletics,Kauffman Stadium
DET201206020,"June  2, 2012",Detroit Tigers,New York Yankees,4,3,Detroit Tigers,Comerica Park
COL201206020,"June  2, 2012",Colorado Rockies,Los Angeles Dodgers,2,6,Los Angeles Dodgers,Coors Field
CLE201206020,"June  2, 2012",Cleveland Indians,Minnesota Twins,4,7,Minnesota Twins,Progressive Field
TBA201206020,"June  2, 2012",Tampa Bay Rays,Baltimore Orioles,1,2,Baltimore Orioles,Tropicana Field
NYN201206020,"June  2, 2012",New York Mets,St. Louis Cardinals,5,0,New York Mets,Citi Field
HOU201206020,"June  2, 2012",Houston Astros,Cincinnati Reds,9,12,Cincinnati Reds,Minute Maid Park
SFN201206020,"June  2, 2012",San Francisco Giants,Chicago Cubs,2,1,San Francisco Giants,AT&T Park
SDN201206020,"June  2, 2012",San Diego Padres,Arizona Diamondbacks,2,4,Arizona Diamondbacks,Petco Park
WAS201206020,"June  2, 2012",Washington Nationals,Atlanta Braves,2,0,Washington Nationals,Nationals Park
PHI201206020,"June  2, 2012",Philadelphia Phillies,Miami Marlins,4,5,Miami Marlins,Citizens Bank Park
CLE201206030,"June  3, 2012",Cleveland Indians,Minnesota Twins,3,6,Minnesota Twins,Progressive Field
CHA201206030,"June  3, 2012",Chicago White Sox,Seattle Mariners,4,2,Chicago White Sox,U.S. Cellular Field
TOR201206020,"June  2, 2012",Toronto Blue Jays,Boston Red Sox,4,7,Boston Red Sox,Rogers Centre
ANA201206030,"June  3, 2012",Los Angeles Angels of Anaheim,Texas Rangers,3,7,Texas Rangers,Angel Stadium of Anaheim
COL201206030,"June  3, 2012",Colorado Rockies,Los Angeles Dodgers,3,2,Colorado Rockies,Coors Field
DET201206030,"June  3, 2012",Detroit Tigers,New York Yankees,1,5,New York Yankees,Comerica Park
HOU201206030,"June  3, 2012",Houston Astros,Cincinnati Reds,5,3,Houston Astros,Minute Maid Park
PHI201206030,"June  3, 2012",Philadelphia Phillies,Miami Marlins,1,5,Miami Marlins,Citizens Bank Park
NYN201206030,"June  3, 2012",New York Mets,St. Louis Cardinals,6,1,New York Mets,Citi Field
MIL201206030,"June  3, 2012",Milwaukee Brewers,Pittsburgh Pirates,5,6,Pittsburgh Pirates,Miller Park
WAS201206030,"June  3, 2012",Washington Nationals,Atlanta Braves,2,3,Atlanta Braves,Nationals Park
SDN201206030,"June  3, 2012",San Diego Padres,Arizona Diamondbacks,0,6,Arizona Diamondbacks,Petco Park
KCA201206030,"June  3, 2012",Kansas City Royals,Oakland Athletics,2,0,Kansas City Royals,Kauffman Stadium
SFN201206030,"June  3, 2012",San Francisco Giants,Chicago Cubs,2,0,San Francisco Giants,AT&T Park
TOR201206030,"June  3, 2012",Toronto Blue Jays,Boston Red Sox,5,1,Toronto Blue Jays,Rogers Centre
TBA201206030,"June  3, 2012",Tampa Bay Rays,Baltimore Orioles,8,4,Tampa Bay Rays,Tropicana Field
PHI201206040,"June  4, 2012",Philadelphia Phillies,Los Angeles Dodgers,3,4,Los Angeles Dodgers,Citizens Bank Park
ANA201206040,"June  4, 2012",Los Angeles Angels of Anaheim,Seattle Mariners,6,8,Seattle Mariners,Angel Stadium of Anaheim
SFN201206040,"June  4, 2012",San Francisco Giants,Chicago Cubs,3,2,San Francisco Giants,AT&T Park
OAK201206040,"June  4, 2012",Oakland Athletics,Texas Rangers,12,1,Oakland Athletics,O.co Coliseum
CHA201206050,"June  5, 2012",Chicago White Sox,Toronto Blue Jays,5,9,Toronto Blue Jays,U.S. Cellular Field
ARI201206040,"June  4, 2012",Arizona Diamondbacks,Colorado Rockies,0,4,Colorado Rockies,Chase Field
NYN201206040,"June  4, 2012",New York Mets,St. Louis Cardinals,4,5,St. Louis Cardinals,Citi Field
KCA201206040,"June  4, 2012",Kansas City Royals,Minnesota Twins,7,10,Minnesota Twins,Kauffman Stadium
DET201206050,"June  5, 2012",Detroit Tigers,Cleveland Indians,2,4,Cleveland Indians,Comerica Park
ANA201206050,"June  5, 2012",Los Angeles Angels of Anaheim,Seattle Mariners,6,1,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
ARI201206050,"June  5, 2012",Arizona Diamondbacks,Colorado Rockies,10,0,Arizona Diamondbacks,Chase Field
CIN201206050,"June  5, 2012",Cincinnati Reds,Pittsburgh Pirates,4,8,Pittsburgh Pirates,Great American Ball Park
BOS201206050,"June  5, 2012",Boston Red Sox,Baltimore Orioles,6,8,Baltimore Orioles,Fenway Park
KCA201206050,"June  5, 2012",Kansas City Royals,Minnesota Twins,1,0,Kansas City Royals,Kauffman Stadium
OAK201206050,"June  5, 2012",Oakland Athletics,Texas Rangers,3,6,Texas Rangers,O.co Coliseum
NYA201206050,"June  5, 2012",New York Yankees,Tampa Bay Rays,7,0,New York Yankees,Yankee Stadium III
SDN201206050,"June  5, 2012",San Diego Padres,San Francisco Giants,6,5,San Diego Padres,Petco Park
MIA201206050,"June  5, 2012",Miami Marlins,Atlanta Braves,0,11,Atlanta Braves,Marlins Park
BOS201206060,"June  6, 2012",Boston Red Sox,Baltimore Orioles,1,2,Baltimore Orioles,Fenway Park
HOU201206050,"June  5, 2012",Houston Astros,St. Louis Cardinals,9,8,Houston Astros,Minute Maid Park
WAS201206050,"June  5, 2012",Washington Nationals,New York Mets,7,6,Washington Nationals,Nationals Park
MIL201206050,"June  5, 2012",Milwaukee Brewers,Chicago Cubs,0,10,Chicago Cubs,Miller Park
CHA201206060,"June  6, 2012",Chicago White Sox,Toronto Blue Jays,0,4,Toronto Blue Jays,U.S. Cellular Field
PHI201206050,"June  5, 2012",Philadelphia Phillies,Los Angeles Dodgers,1,2,Los Angeles Dodgers,Citizens Bank Park
CIN201206060,"June  6, 2012",Cincinnati Reds,Pittsburgh Pirates,5,4,Cincinnati Reds,Great American Ball Park
MIL201206060,"June  6, 2012",Milwaukee Brewers,Chicago Cubs,8,0,Milwaukee Brewers,Miller Park
DET201206060,"June  6, 2012",Detroit Tigers,Cleveland Indians,6,9,Cleveland Indians,Comerica Park
ANA201206060,"June  6, 2012",Los Angeles Angels of Anaheim,Seattle Mariners,6,8,Seattle Mariners,Angel Stadium of Anaheim
HOU201206060,"June  6, 2012",Houston Astros,St. Louis Cardinals,3,4,St. Louis Cardinals,Minute Maid Park
KCA201206060,"June  6, 2012",Kansas City Royals,Minnesota Twins,2,4,Minnesota Twins,Kauffman Stadium
MIA201206060,"June  6, 2012",Miami Marlins,Atlanta Braves,1,2,Atlanta Braves,Marlins Park
OAK201206060,"June  6, 2012",Oakland Athletics,Texas Rangers,2,0,Oakland Athletics,O.co Coliseum
NYA201206060,"June  6, 2012",New York Yankees,Tampa Bay Rays,4,1,New York Yankees,Yankee Stadium III
CIN201206070,"June  7, 2012",Cincinnati Reds,Pittsburgh Pirates,4,5,Pittsburgh Pirates,Great American Ball Park
ARI201206060,"June  6, 2012",Arizona Diamondbacks,Colorado Rockies,6,1,Arizona Diamondbacks,Chase Field
SDN201206060,"June  6, 2012",San Diego Padres,San Francisco Giants,5,6,San Francisco Giants,Petco Park
PHI201206060,"June  6, 2012",Philadelphia Phillies,Los Angeles Dodgers,5,6,Los Angeles Dodgers,Citizens Bank Park
CHA201206070,"June  7, 2012",Chicago White Sox,Toronto Blue Jays,4,3,Chicago White Sox,U.S. Cellular Field
NYA201206070,"June  7, 2012",New York Yankees,Tampa Bay Rays,3,7,Tampa Bay Rays,Yankee Stadium III
WAS201206060,"June  6, 2012",Washington Nationals,New York Mets,5,3,Washington Nationals,Nationals Park
HOU201206070,"June  7, 2012",Houston Astros,St. Louis Cardinals,2,14,St. Louis Cardinals,Minute Maid Park
MIA201206070,"June  7, 2012",Miami Marlins,Atlanta Braves,2,8,Atlanta Braves,Marlins Park
MIL201206070,"June  7, 2012",Milwaukee Brewers,Chicago Cubs,4,3,Milwaukee Brewers,Miller Park
ARI201206080,"June  8, 2012",Arizona Diamondbacks,Oakland Athletics,9,8,Arizona Diamondbacks,Chase Field
DET201206070,"June  7, 2012",Detroit Tigers,Cleveland Indians,7,5,Detroit Tigers,Comerica Park
OAK201206070,"June  7, 2012",Oakland Athletics,Texas Rangers,7,1,Oakland Athletics,O.co Coliseum
SDN201206070,"June  7, 2012",San Diego Padres,San Francisco Giants,3,8,San Francisco Giants,Petco Park
BAL201206080,"June  8, 2012",Baltimore Orioles,Philadelphia Phillies,6,9,Philadelphia Phillies,Oriole Park at Camden Yards
WAS201206070,"June  7, 2012",Washington Nationals,New York Mets,1,3,New York Mets,Nationals Park
MIA201206080,"June  8, 2012",Miami Marlins,Tampa Bay Rays,1,5,Tampa Bay Rays,Marlins Park
CIN201206080,"June  8, 2012",Cincinnati Reds,Detroit Tigers,6,5,Cincinnati Reds,Great American Ball Park
COL201206080,"June  8, 2012",Colorado Rockies,Los Angeles Angels of Anaheim,2,7,Los Angeles Angels of Anaheim,Coors Field
CHA201206080,"June  8, 2012",Chicago White Sox,Houston Astros,3,8,Houston Astros,U.S. Cellular Field
PHI201206070,"June  7, 2012",Philadelphia Phillies,Los Angeles Dodgers,3,8,Los Angeles Dodgers,Citizens Bank Park
BOS201206070,"June  7, 2012",Boston Red Sox,Baltimore Orioles,7,0,Boston Red Sox,Fenway Park
MIL201206080,"June  8, 2012",Milwaukee Brewers,San Diego Padres,9,5,Milwaukee Brewers,Miller Park
