GameID,Date,home_team,away_team,home_score,away_score,winner,venue
NYA201707030,"July  3, 2017",New York Yankees,Toronto Blue Jays,6,3,New York Yankees,Yankee Stadium III
ATL201707040,"July  4, 2017",Atlanta Braves,Houston Astros,4,16,Houston Astros,SunTrust Park
OAK201707030,"July  3, 2017",Oakland Athletics,Chicago White Sox,2,7,Chicago White Sox,Oakland-Alameda County Coliseum
SLN201707030,"July  3, 2017",St. Louis Cardinals,Miami Marlins,14,6,St. Louis Cardinals,Busch Stadium III
MIN201707030,"July  3, 2017",Minnesota Twins,Los Angeles Angels,9,5,Minnesota Twins,Target Field
PHI201707030,"July  3, 2017",Philadelphia Phillies,Pittsburgh Pirates,4,0,Philadelphia Phillies,Citizens Bank Park
CHN201707040,"July  4, 2017",Chicago Cubs,Tampa Bay Rays,5,6,Tampa Bay Rays,Wrigley Field
SEA201707030,"July  3, 2017",Seattle Mariners,Kansas City Royals,1,3,Kansas City Royals,Safeco Field
TEX201707030,"July  3, 2017",Texas Rangers,Boston Red Sox,5,7,Boston Red Sox,Globe Life Park in Arlington
MIL201707040,"July  4, 2017",Milwaukee Brewers,Baltimore Orioles,6,2,Milwaukee Brewers,Miller Park
DET201707040,"July  4, 2017",Detroit Tigers,San Francisco Giants,5,3,Detroit Tigers,Comerica Park
WAS201707030,"July  3, 2017",Washington Nationals,New York Mets,3,2,Washington Nationals,Nationals Park
COL201707040,"July  4, 2017",Colorado Rockies,Cincinnati Reds,1,8,Cincinnati Reds,Coors Field
NYA201707040,"July  4, 2017",New York Yankees,Toronto Blue Jays,1,4,Toronto Blue Jays,Yankee Stadium III
LAN201707040,"July  4, 2017",Los Angeles Dodgers,Arizona Diamondbacks,4,3,Los Angeles Dodgers,Dodger Stadium
PHI201707040,"July  4, 2017",Philadelphia Phillies,Pittsburgh Pirates,0,3,Pittsburgh Pirates,Citizens Bank Park
CLE201707040,"July  4, 2017",Cleveland Indians,San Diego Padres,0,1,San Diego Padres,Progressive Field
WAS201707040,"July  4, 2017",Washington Nationals,New York Mets,11,4,Washington Nationals,Nationals Park
SEA201707040,"July  4, 2017",Seattle Mariners,Kansas City Royals,3,7,Kansas City Royals,Safeco Field
ATL201707050,"July  5, 2017",Atlanta Braves,Houston Astros,4,10,Houston Astros,SunTrust Park
CLE201707050,"July  5, 2017",Cleveland Indians,San Diego Padres,2,6,San Diego Padres,Progressive Field
OAK201707040,"July  4, 2017",Oakland Athletics,Chicago White Sox,7,6,Oakland Athletics,Oakland-Alameda County Coliseum
MIN201707040,"July  4, 2017",Minnesota Twins,Los Angeles Angels,5,4,Minnesota Twins,Target Field
SLN201707040,"July  4, 2017",St. Louis Cardinals,Miami Marlins,2,5,Miami Marlins,Busch Stadium III
CHN201707050,"July  5, 2017",Chicago Cubs,Tampa Bay Rays,7,3,Chicago Cubs,Wrigley Field
COL201707050,"July  5, 2017",Colorado Rockies,Cincinnati Reds,5,3,Colorado Rockies,Coors Field
TEX201707040,"July  4, 2017",Texas Rangers,Boston Red Sox,4,11,Boston Red Sox,Globe Life Park in Arlington
MIN201707050,"July  5, 2017",Minnesota Twins,Los Angeles Angels,1,2,Los Angeles Angels,Target Field
LAN201707050,"July  5, 2017",Los Angeles Dodgers,Arizona Diamondbacks,1,0,Los Angeles Dodgers,Dodger Stadium
MIL201707050,"July  5, 2017",Milwaukee Brewers,Baltimore Orioles,4,0,Milwaukee Brewers,Miller Park
PHI201707050,"July  5, 2017",Philadelphia Phillies,Pittsburgh Pirates,2,5,Pittsburgh Pirates,Citizens Bank Park
DET201707050,"July  5, 2017",Detroit Tigers,San Francisco Giants,4,5,San Francisco Giants,Comerica Park
COL201707060,"July  6, 2017",Colorado Rockies,Cincinnati Reds,3,6,Cincinnati Reds,Coors Field
CLE201707060,"July  6, 2017",Cleveland Indians,San Diego Padres,11,2,Cleveland Indians,Progressive Field
SEA201707050,"July  5, 2017",Seattle Mariners,Kansas City Royals,6,9,Kansas City Royals,Safeco Field
TEX201707050,"July  5, 2017",Texas Rangers,Boston Red Sox,8,2,Texas Rangers,Globe Life Park in Arlington
OAK201707050,"July  5, 2017",Oakland Athletics,Chicago White Sox,7,4,Oakland Athletics,Oakland-Alameda County Coliseum
NYA201707050,"July  5, 2017",New York Yankees,Toronto Blue Jays,6,7,Toronto Blue Jays,Yankee Stadium III
DET201707060,"July  6, 2017",Detroit Tigers,San Francisco Giants,6,2,Detroit Tigers,Comerica Park
SLN201707050,"July  5, 2017",St. Louis Cardinals,Miami Marlins,6,9,Miami Marlins,Busch Stadium III
PHI201707060,"July  6, 2017",Philadelphia Phillies,Pittsburgh Pirates,3,6,Pittsburgh Pirates,Citizens Bank Park
TOR201707060,"July  6, 2017",Toronto Blue Jays,Houston Astros,7,4,Toronto Blue Jays,Rogers Centre
LAN201707060,"July  6, 2017",Los Angeles Dodgers,Arizona Diamondbacks,5,4,Los Angeles Dodgers,Dodger Stadium
SLN201707060,"July  6, 2017",St. Louis Cardinals,Miami Marlins,4,3,St. Louis Cardinals,Busch Stadium III
CHN201707060,"July  6, 2017",Chicago Cubs,Milwaukee Brewers,2,11,Milwaukee Brewers,Wrigley Field
SEA201707060,"July  6, 2017",Seattle Mariners,Oakland Athletics,4,7,Oakland Athletics,Safeco Field
WAS201707060,"July  6, 2017",Washington Nationals,Atlanta Braves,2,5,Atlanta Braves,Nationals Park
TBA201707060,"July  6, 2017",Tampa Bay Rays,Boston Red Sox,4,1,Tampa Bay Rays,Tropicana Field
MIN201707060,"July  6, 2017",Minnesota Twins,Baltimore Orioles,6,4,Minnesota Twins,Target Field
CHN201707070,"July  7, 2017",Chicago Cubs,Pittsburgh Pirates,6,1,Chicago Cubs,Wrigley Field
ARI201707070,"July  7, 2017",Arizona Diamondbacks,Cincinnati Reds,6,3,Arizona Diamondbacks,Chase Field
CLE201707070,"July  7, 2017",Cleveland Indians,Detroit Tigers,11,2,Cleveland Indians,Progressive Field
LAN201707070,"July  7, 2017",Los Angeles Dodgers,Kansas City Royals,4,1,Los Angeles Dodgers,Dodger Stadium
COL201707070,"July  7, 2017",Colorado Rockies,Chicago White Sox,12,4,Colorado Rockies,Coors Field
NYA201707070,"July  7, 2017",New York Yankees,Milwaukee Brewers,4,9,Milwaukee Brewers,Yankee Stadium III
MIN201707070,"July  7, 2017",Minnesota Twins,Baltimore Orioles,9,6,Minnesota Twins,Target Field
SEA201707070,"July  7, 2017",Seattle Mariners,Oakland Athletics,7,2,Seattle Mariners,Safeco Field
WAS201707070,"July  7, 2017",Washington Nationals,Atlanta Braves,5,4,Washington Nationals,Nationals Park
TEX201707070,"July  7, 2017",Texas Rangers,Los Angeles Angels,10,0,Texas Rangers,Globe Life Park in Arlington
SFN201707070,"July  7, 2017",San Francisco Giants,Miami Marlins,1,6,Miami Marlins,AT&T Park
PHI201707070,"July  7, 2017",Philadelphia Phillies,San Diego Padres,3,4,San Diego Padres,Citizens Bank Park
TOR201707070,"July  7, 2017",Toronto Blue Jays,Houston Astros,2,12,Houston Astros,Rogers Centre
TBA201707070,"July  7, 2017",Tampa Bay Rays,Boston Red Sox,3,8,Boston Red Sox,Tropicana Field
SLN201707070,"July  7, 2017",St. Louis Cardinals,New York Mets,5,6,New York Mets,Busch Stadium III
COL201707080,"July  8, 2017",Colorado Rockies,Chicago White Sox,4,5,Chicago White Sox,Coors Field
NYA201707080,"July  8, 2017",New York Yankees,Milwaukee Brewers,5,3,New York Yankees,Yankee Stadium III
ARI201707080,"July  8, 2017",Arizona Diamondbacks,Cincinnati Reds,0,7,Cincinnati Reds,Chase Field
CHN201707080,"July  8, 2017",Chicago Cubs,Pittsburgh Pirates,2,4,Pittsburgh Pirates,Wrigley Field
CLE201707080,"July  8, 2017",Cleveland Indians,Detroit Tigers,4,0,Cleveland Indians,Progressive Field
SFN201707080,"July  8, 2017",San Francisco Giants,Miami Marlins,4,5,Miami Marlins,AT&T Park
LAN201707080,"July  8, 2017",Los Angeles Dodgers,Kansas City Royals,5,4,Los Angeles Dodgers,Dodger Stadium
MIN201707080,"July  8, 2017",Minnesota Twins,Baltimore Orioles,1,5,Baltimore Orioles,Target Field
PHI201707080,"July  8, 2017",Philadelphia Phillies,San Diego Padres,1,2,San Diego Padres,Citizens Bank Park
SEA201707080,"July  8, 2017",Seattle Mariners,Oakland Athletics,3,4,Oakland Athletics,Safeco Field
TBA201707080,"July  8, 2017",Tampa Bay Rays,Boston Red Sox,1,0,Tampa Bay Rays,Tropicana Field
TOR201707080,"July  8, 2017",Toronto Blue Jays,Houston Astros,7,2,Toronto Blue Jays,Rogers Centre
WAS201707080,"July  8, 2017",Washington Nationals,Atlanta Braves,0,13,Atlanta Braves,Nationals Park
TEX201707080,"July  8, 2017",Texas Rangers,Los Angeles Angels,5,2,Texas Rangers,Globe Life Park in Arlington
SLN201707080,"July  8, 2017",St. Louis Cardinals,New York Mets,4,1,St. Louis Cardinals,Busch Stadium III
CLE201707090,"July  9, 2017",Cleveland Indians,Detroit Tigers,3,5,Detroit Tigers,Progressive Field
CHN201707090,"July  9, 2017",Chicago Cubs,Pittsburgh Pirates,3,14,Pittsburgh Pirates,Wrigley Field
SFN201707090,"July  9, 2017",San Francisco Giants,Miami Marlins,8,10,Miami Marlins,AT&T Park
LAN201707090,"July  9, 2017",Los Angeles Dodgers,Kansas City Royals,5,2,Los Angeles Dodgers,Dodger Stadium
MIN201707090,"July  9, 2017",Minnesota Twins,Baltimore Orioles,5,11,Baltimore Orioles,Target Field
COL201707090,"July  9, 2017",Colorado Rockies,Chicago White Sox,10,0,Colorado Rockies,Coors Field
NYA201707090,"July  9, 2017",New York Yankees,Milwaukee Brewers,3,5,Milwaukee Brewers,Yankee Stadium III
PHI201707090,"July  9, 2017",Philadelphia Phillies,San Diego Padres,7,1,Philadelphia Phillies,Citizens Bank Park
SEA201707090,"July  9, 2017",Seattle Mariners,Oakland Athletics,4,0,Seattle Mariners,Safeco Field
TEX201707090,"July  9, 2017",Texas Rangers,Los Angeles Angels,0,3,Los Angeles Angels,Globe Life Park in Arlington
BAL201707140,"July 14, 2017",Baltimore Orioles,Chicago Cubs,8,9,Chicago Cubs,Oriole Park at Camden Yards
TBA201707090,"July  9, 2017",Tampa Bay Rays,Boston Red Sox,5,3,Tampa Bay Rays,Tropicana Field
ANA201707140,"July 14, 2017",Los Angeles Angels,Tampa Bay Rays,1,2,Tampa Bay Rays,Angel Stadium of Anaheim
ARI201707090,"July  9, 2017",Arizona Diamondbacks,Cincinnati Reds,1,2,Cincinnati Reds,Chase Field
ATL201707140,"July 14, 2017",Atlanta Braves,Arizona Diamondbacks,4,3,Atlanta Braves,SunTrust Park
BOS201707140,"July 14, 2017",Boston Red Sox,New York Yankees,5,4,Boston Red Sox,Fenway Park
TOR201707090,"July  9, 2017",Toronto Blue Jays,Houston Astros,1,19,Houston Astros,Rogers Centre
SLN201707090,"July  9, 2017",St. Louis Cardinals,New York Mets,6,0,St. Louis Cardinals,Busch Stadium III
CIN201707140,"July 14, 2017",Cincinnati Reds,Washington Nationals,0,5,Washington Nationals,Great American Ball Park
DET201707140,"July 14, 2017",Detroit Tigers,Toronto Blue Jays,2,7,Toronto Blue Jays,Comerica Park
WAS201707090,"July  9, 2017",Washington Nationals,Atlanta Braves,10,5,Washington Nationals,Nationals Park
CHA201707140,"July 14, 2017",Chicago White Sox,Seattle Mariners,2,4,Seattle Mariners,Guaranteed Rate Field
MIA201707140,"July 14, 2017",Miami Marlins,Los Angeles Dodgers,4,6,Los Angeles Dodgers,Marlins Park
HOU201707140,"July 14, 2017",Houston Astros,Minnesota Twins,10,5,Houston Astros,Minute Maid Park
NYN201707140,"July 14, 2017",New York Mets,Colorado Rockies,14,2,New York Mets,Citi Field
ANA201707150,"July 15, 2017",Los Angeles Angels,Tampa Bay Rays,3,6,Tampa Bay Rays,Angel Stadium of Anaheim
OAK201707140,"July 14, 2017",Oakland Athletics,Cleveland Indians,5,0,Oakland Athletics,Oakland-Alameda County Coliseum
PIT201707140,"July 14, 2017",Pittsburgh Pirates,St. Louis Cardinals,5,2,Pittsburgh Pirates,PNC Park
CHA201707150,"July 15, 2017",Chicago White Sox,Seattle Mariners,3,4,Seattle Mariners,Guaranteed Rate Field
MIL201707140,"July 14, 2017",Milwaukee Brewers,Philadelphia Phillies,9,6,Milwaukee Brewers,Miller Park
KCA201707140,"July 14, 2017",Kansas City Royals,Texas Rangers,3,5,Texas Rangers,Kauffman Stadium
CIN201707150,"July 15, 2017",Cincinnati Reds,Washington Nationals,7,10,Washington Nationals,Great American Ball Park
KCA201707150,"July 15, 2017",Kansas City Royals,Texas Rangers,0,1,Texas Rangers,Kauffman Stadium
MIA201707150,"July 15, 2017",Miami Marlins,Los Angeles Dodgers,1,7,Los Angeles Dodgers,Marlins Park
ATL201707150,"July 15, 2017",Atlanta Braves,Arizona Diamondbacks,8,5,Atlanta Braves,SunTrust Park
BAL201707150,"July 15, 2017",Baltimore Orioles,Chicago Cubs,3,10,Chicago Cubs,Oriole Park at Camden Yards
SDN201707140,"July 14, 2017",San Diego Padres,San Francisco Giants,4,5,San Francisco Giants,Petco Park
DET201707150,"July 15, 2017",Detroit Tigers,Toronto Blue Jays,11,1,Detroit Tigers,Comerica Park
BOS201707150,"July 15, 2017",Boston Red Sox,New York Yankees,1,4,New York Yankees,Fenway Park
HOU201707150,"July 15, 2017",Houston Astros,Minnesota Twins,2,4,Minnesota Twins,Minute Maid Park
NYN201707150,"July 15, 2017",New York Mets,Colorado Rockies,9,3,New York Mets,Citi Field
ATL201707160,"July 16, 2017",Atlanta Braves,Arizona Diamondbacks,7,1,Atlanta Braves,SunTrust Park
OAK201707150,"July 15, 2017",Oakland Athletics,Cleveland Indians,5,3,Oakland Athletics,Oakland-Alameda County Coliseum
SDN201707150,"July 15, 2017",San Diego Padres,San Francisco Giants,5,3,San Diego Padres,Petco Park
DET201707160,"July 16, 2017",Detroit Tigers,Toronto Blue Jays,6,5,Detroit Tigers,Comerica Park
PIT201707150,"July 15, 2017",Pittsburgh Pirates,St. Louis Cardinals,0,4,St. Louis Cardinals,PNC Park
BOS201707161,"July 16, 2017",Boston Red Sox,New York Yankees,0,3,New York Yankees,"37,343"
BOS201707162,"July 16, 2017",Boston Red Sox,New York Yankees,3,0,Boston Red Sox,Fenway Park
MIL201707150,"July 15, 2017",Milwaukee Brewers,Philadelphia Phillies,3,2,Milwaukee Brewers,Miller Park
CHA201707160,"July 16, 2017",Chicago White Sox,Seattle Mariners,6,7,Seattle Mariners,Guaranteed Rate Field
BAL201707160,"July 16, 2017",Baltimore Orioles,Chicago Cubs,0,8,Chicago Cubs,Oriole Park at Camden Yards
CIN201707160,"July 16, 2017",Cincinnati Reds,Washington Nationals,4,14,Washington Nationals,Great American Ball Park
HOU201707160,"July 16, 2017",Houston Astros,Minnesota Twins,5,3,Houston Astros,Minute Maid Park
ANA201707160,"July 16, 2017",Los Angeles Angels,Tampa Bay Rays,4,3,Los Angeles Angels,Angel Stadium of Anaheim
SDN201707160,"July 16, 2017",San Diego Padres,San Francisco Giants,7,1,San Diego Padres,Petco Park
KCA201707160,"July 16, 2017",Kansas City Royals,Texas Rangers,4,3,Kansas City Royals,Kauffman Stadium
MIL201707160,"July 16, 2017",Milwaukee Brewers,Philadelphia Phillies,2,5,Philadelphia Phillies,Miller Park
NYN201707160,"July 16, 2017",New York Mets,Colorado Rockies,4,13,Colorado Rockies,Citi Field
PIT201707160,"July 16, 2017",Pittsburgh Pirates,St. Louis Cardinals,4,3,Pittsburgh Pirates,PNC Park
ATL201707170,"July 17, 2017",Atlanta Braves,Chicago Cubs,3,4,Chicago Cubs,SunTrust Park
KCA201707170,"July 17, 2017",Kansas City Royals,Detroit Tigers,2,10,Detroit Tigers,Kauffman Stadium
CIN201707170,"July 17, 2017",Cincinnati Reds,Washington Nationals,1,6,Washington Nationals,Great American Ball Park
OAK201707160,"July 16, 2017",Oakland Athletics,Cleveland Indians,7,3,Oakland Athletics,Oakland-Alameda County Coliseum
HOU201707170,"July 17, 2017",Houston Astros,Seattle Mariners,7,9,Seattle Mariners,Minute Maid Park
MIA201707160,"July 16, 2017",Miami Marlins,Los Angeles Dodgers,2,3,Los Angeles Dodgers,Marlins Park
COL201707170,"July 17, 2017",Colorado Rockies,San Diego Padres,9,6,Colorado Rockies,Coors Field
BAL201707170,"July 17, 2017",Baltimore Orioles,Texas Rangers,3,1,Baltimore Orioles,Oriole Park at Camden Yards
BOS201707170,"July 17, 2017",Boston Red Sox,Toronto Blue Jays,3,4,Toronto Blue Jays,Fenway Park
MIN201707170,"July 17, 2017",Minnesota Twins,New York Yankees,4,2,Minnesota Twins,Target Field
OAK201707170,"July 17, 2017",Oakland Athletics,Tampa Bay Rays,2,3,Tampa Bay Rays,Oakland-Alameda County Coliseum
SFN201707170,"July 17, 2017",San Francisco Giants,Cleveland Indians,3,5,Cleveland Indians,AT&T Park
MIA201707170,"July 17, 2017",Miami Marlins,Philadelphia Phillies,6,5,Miami Marlins,Marlins Park
ATL201707180,"July 18, 2017",Atlanta Braves,Chicago Cubs,1,5,Chicago Cubs,SunTrust Park
NYN201707170,"July 17, 2017",New York Mets,St. Louis Cardinals,3,6,St. Louis Cardinals,Citi Field
PIT201707170,"July 17, 2017",Pittsburgh Pirates,Milwaukee Brewers,4,2,Pittsburgh Pirates,PNC Park
BOS201707180,"July 18, 2017",Boston Red Sox,Toronto Blue Jays,5,4,Boston Red Sox,Fenway Park
CHA201707180,"July 18, 2017",Chicago White Sox,Los Angeles Dodgers,0,1,Los Angeles Dodgers,Guaranteed Rate Field
ANA201707180,"July 18, 2017",Los Angeles Angels,Washington Nationals,3,4,Washington Nationals,Angel Stadium of Anaheim
NYN201707180,"July 18, 2017",New York Mets,St. Louis Cardinals,0,5,St. Louis Cardinals,Citi Field
MIA201707180,"July 18, 2017",Miami Marlins,Philadelphia Phillies,2,5,Philadelphia Phillies,Marlins Park
MIN201707180,"July 18, 2017",Minnesota Twins,New York Yankees,3,6,New York Yankees,Target Field
COL201707180,"July 18, 2017",Colorado Rockies,San Diego Padres,9,7,Colorado Rockies,Coors Field
HOU201707180,"July 18, 2017",Houston Astros,Seattle Mariners,6,2,Houston Astros,Minute Maid Park
CIN201707180,"July 18, 2017",Cincinnati Reds,Arizona Diamondbacks,2,11,Arizona Diamondbacks,Great American Ball Park
KCA201707180,"July 18, 2017",Kansas City Royals,Detroit Tigers,3,9,Detroit Tigers,Kauffman Stadium
PIT201707180,"July 18, 2017",Pittsburgh Pirates,Milwaukee Brewers,4,3,Pittsburgh Pirates,PNC Park
ANA201707190,"July 19, 2017",Los Angeles Angels,Washington Nationals,7,0,Los Angeles Angels,Angel Stadium of Anaheim
OAK201707180,"July 18, 2017",Oakland Athletics,Tampa Bay Rays,3,4,Tampa Bay Rays,Oakland-Alameda County Coliseum
CHA201707190,"July 19, 2017",Chicago White Sox,Los Angeles Dodgers,1,9,Los Angeles Dodgers,Guaranteed Rate Field
ATL201707190,"July 19, 2017",Atlanta Braves,Chicago Cubs,2,8,Chicago Cubs,SunTrust Park
BAL201707190,"July 19, 2017",Baltimore Orioles,Texas Rangers,10,2,Baltimore Orioles,Oriole Park at Camden Yards
BAL201707180,"July 18, 2017",Baltimore Orioles,Texas Rangers,12,1,Baltimore Orioles,Oriole Park at Camden Yards
SFN201707180,"July 18, 2017",San Francisco Giants,Cleveland Indians,2,1,San Francisco Giants,AT&T Park
COL201707190,"July 19, 2017",Colorado Rockies,San Diego Padres,18,4,Colorado Rockies,Coors Field
BOS201707190,"July 19, 2017",Boston Red Sox,Toronto Blue Jays,5,1,Boston Red Sox,Fenway Park
MIA201707190,"July 19, 2017",Miami Marlins,Philadelphia Phillies,3,10,Philadelphia Phillies,Marlins Park
KCA201707190,"July 19, 2017",Kansas City Royals,Detroit Tigers,4,3,Kansas City Royals,Kauffman Stadium
CIN201707190,"July 19, 2017",Cincinnati Reds,Arizona Diamondbacks,4,3,Cincinnati Reds,Great American Ball Park
MIN201707190,"July 19, 2017",Minnesota Twins,New York Yankees,6,1,Minnesota Twins,Target Field
OAK201707190,"July 19, 2017",Oakland Athletics,Tampa Bay Rays,7,2,Oakland Athletics,Oakland-Alameda County Coliseum
SFN201707190,"July 19, 2017",San Francisco Giants,Cleveland Indians,5,4,San Francisco Giants,AT&T Park
NYN201707190,"July 19, 2017",New York Mets,St. Louis Cardinals,7,3,New York Mets,Citi Field
BAL201707200,"July 20, 2017",Baltimore Orioles,Texas Rangers,9,7,Baltimore Orioles,Oriole Park at Camden Yards
HOU201707190,"July 19, 2017",Houston Astros,Seattle Mariners,1,4,Seattle Mariners,Minute Maid Park
BOS201707200,"July 20, 2017",Boston Red Sox,Toronto Blue Jays,6,8,Toronto Blue Jays,Fenway Park
KCA201707200,"July 20, 2017",Kansas City Royals,Detroit Tigers,16,4,Kansas City Royals,Kauffman Stadium
CIN201707200,"July 20, 2017",Cincinnati Reds,Arizona Diamondbacks,2,12,Arizona Diamondbacks,Great American Ball Park
NYN201707200,"July 20, 2017",New York Mets,St. Louis Cardinals,3,2,New York Mets,Citi Field
LAN201707200,"July 20, 2017",Los Angeles Dodgers,Atlanta Braves,3,6,Atlanta Braves,Dodger Stadium
PIT201707190,"July 19, 2017",Pittsburgh Pirates,Milwaukee Brewers,3,2,Pittsburgh Pirates,PNC Park
PIT201707200,"July 20, 2017",Pittsburgh Pirates,Milwaukee Brewers,4,2,Pittsburgh Pirates,PNC Park
SEA201707200,"July 20, 2017",Seattle Mariners,New York Yankees,1,4,New York Yankees,Safeco Field
CIN201707210,"July 21, 2017",Cincinnati Reds,Miami Marlins,1,3,Miami Marlins,Great American Ball Park
CLE201707210,"July 21, 2017",Cleveland Indians,Toronto Blue Jays,13,3,Cleveland Indians,Progressive Field
ANA201707210,"July 21, 2017",Los Angeles Angels,Boston Red Sox,2,6,Boston Red Sox,Angel Stadium of Anaheim
SFN201707200,"July 20, 2017",San Francisco Giants,San Diego Padres,2,5,San Diego Padres,AT&T Park
CHN201707210,"July 21, 2017",Chicago Cubs,St. Louis Cardinals,4,11,St. Louis Cardinals,Wrigley Field
KCA201707210,"July 21, 2017",Kansas City Royals,Chicago White Sox,7,6,Kansas City Royals,Kauffman Stadium
NYN201707210,"July 21, 2017",New York Mets,Oakland Athletics,7,5,New York Mets,Citi Field
BAL201707210,"July 21, 2017",Baltimore Orioles,Houston Astros,7,8,Houston Astros,Oriole Park at Camden Yards
PHI201707210,"July 21, 2017",Philadelphia Phillies,Milwaukee Brewers,6,1,Philadelphia Phillies,Citizens Bank Park
COL201707210,"July 21, 2017",Colorado Rockies,Pittsburgh Pirates,5,13,Pittsburgh Pirates,Coors Field
SEA201707210,"July 21, 2017",Seattle Mariners,New York Yankees,1,5,New York Yankees,Safeco Field
LAN201707210,"July 21, 2017",Los Angeles Dodgers,Atlanta Braves,3,12,Atlanta Braves,Dodger Stadium
SFN201707210,"July 21, 2017",San Francisco Giants,San Diego Padres,9,12,San Diego Padres,AT&T Park
MIN201707210,"July 21, 2017",Minnesota Twins,Detroit Tigers,3,6,Detroit Tigers,Target Field
ARI201707210,"July 21, 2017",Arizona Diamondbacks,Washington Nationals,6,5,Arizona Diamondbacks,Chase Field
CIN201707220,"July 22, 2017",Cincinnati Reds,Miami Marlins,4,5,Miami Marlins,Great American Ball Park
BAL201707220,"July 22, 2017",Baltimore Orioles,Houston Astros,4,8,Houston Astros,Oriole Park at Camden Yards
CHN201707220,"July 22, 2017",Chicago Cubs,St. Louis Cardinals,3,2,Chicago Cubs,Wrigley Field
ANA201707220,"July 22, 2017",Los Angeles Angels,Boston Red Sox,7,3,Los Angeles Angels,Angel Stadium of Anaheim
ARI201707220,"July 22, 2017",Arizona Diamondbacks,Washington Nationals,3,4,Washington Nationals,Chase Field
KCA201707220,"July 22, 2017",Kansas City Royals,Chicago White Sox,7,2,Kansas City Royals,Kauffman Stadium
COL201707220,"July 22, 2017",Colorado Rockies,Pittsburgh Pirates,7,3,Colorado Rockies,Coors Field
PHI201707220,"July 22, 2017",Philadelphia Phillies,Milwaukee Brewers,8,9,Milwaukee Brewers,Citizens Bank Park
MIN201707220,"July 22, 2017",Minnesota Twins,Detroit Tigers,6,5,Minnesota Twins,Target Field
TBA201707220,"July 22, 2017",Tampa Bay Rays,Texas Rangers,3,4,Texas Rangers,Tropicana Field
ARI201707230,"July 23, 2017",Arizona Diamondbacks,Washington Nationals,2,6,Washington Nationals,Chase Field
SEA201707220,"July 22, 2017",Seattle Mariners,New York Yankees,6,5,Seattle Mariners,Safeco Field
CLE201707220,"July 22, 2017",Cleveland Indians,Toronto Blue Jays,2,1,Cleveland Indians,Progressive Field
SFN201707220,"July 22, 2017",San Francisco Giants,San Diego Padres,5,4,San Francisco Giants,AT&T Park
TBA201707210,"July 21, 2017",Tampa Bay Rays,Texas Rangers,3,4,Texas Rangers,Tropicana Field
ANA201707230,"July 23, 2017",Los Angeles Angels,Boston Red Sox,3,2,Los Angeles Angels,Angel Stadium of Anaheim
LAN201707220,"July 22, 2017",Los Angeles Dodgers,Atlanta Braves,6,2,Los Angeles Dodgers,Dodger Stadium
KCA201707230,"July 23, 2017",Kansas City Royals,Chicago White Sox,5,4,Kansas City Royals,Kauffman Stadium
BAL201707230,"July 23, 2017",Baltimore Orioles,Houston Astros,9,7,Baltimore Orioles,Oriole Park at Camden Yards
LAN201707230,"July 23, 2017",Los Angeles Dodgers,Atlanta Braves,5,4,Los Angeles Dodgers,Dodger Stadium
MIN201707230,"July 23, 2017",Minnesota Twins,Detroit Tigers,6,9,Detroit Tigers,Target Field
COL201707230,"July 23, 2017",Colorado Rockies,Pittsburgh Pirates,13,3,Colorado Rockies,Coors Field
NYN201707220,"July 22, 2017",New York Mets,Oakland Athletics,6,5,New York Mets,Citi Field
CHN201707240,"July 24, 2017",Chicago Cubs,Chicago White Sox,1,3,Chicago White Sox,Wrigley Field
SFN201707230,"July 23, 2017",San Francisco Giants,San Diego Padres,2,5,San Diego Padres,AT&T Park
CIN201707230,"July 23, 2017",Cincinnati Reds,Miami Marlins,6,3,Cincinnati Reds,Great American Ball Park
CLE201707230,"July 23, 2017",Cleveland Indians,Toronto Blue Jays,8,1,Cleveland Indians,Progressive Field
NYN201707230,"July 23, 2017",New York Mets,Oakland Athletics,2,3,Oakland Athletics,Citi Field
CHN201707230,"July 23, 2017",Chicago Cubs,St. Louis Cardinals,5,3,Chicago Cubs,Wrigley Field
PHI201707230,"July 23, 2017",Philadelphia Phillies,Milwaukee Brewers,6,3,Philadelphia Phillies,Citizens Bank Park
SEA201707230,"July 23, 2017",Seattle Mariners,New York Yankees,4,6,New York Yankees,Safeco Field
CLE201707240,"July 24, 2017",Cleveland Indians,Cincinnati Reds,6,2,Cleveland Indians,"21,500"
ARI201707240,"July 24, 2017",Arizona Diamondbacks,Atlanta Braves,10,2,Arizona Diamondbacks,Chase Field
SFN201707240,"July 24, 2017",San Francisco Giants,Pittsburgh Pirates,3,10,Pittsburgh Pirates,AT&T Park
TBA201707230,"July 23, 2017",Tampa Bay Rays,Texas Rangers,5,6,Texas Rangers,Tropicana Field
PHI201707240,"July 24, 2017",Philadelphia Phillies,Houston Astros,4,13,Houston Astros,Citizens Bank Park
LAN201707240,"July 24, 2017",Los Angeles Dodgers,Minnesota Twins,6,4,Los Angeles Dodgers,Dodger Stadium
SEA201707240,"July 24, 2017",Seattle Mariners,Boston Red Sox,4,0,Seattle Mariners,Safeco Field
SLN201707240,"July 24, 2017",St. Louis Cardinals,Colorado Rockies,8,2,St. Louis Cardinals,Busch Stadium III
TBA201707240,"July 24, 2017",Tampa Bay Rays,Baltimore Orioles,0,5,Baltimore Orioles,Tropicana Field
