GameID,Date,home_team,away_team,home_score,away_score,winner,venue
SFN201106260,"June 26, 2011",San Francisco Giants,Cleveland Indians,3,1,San Francisco Giants,AT&T Park
TEX201106260,"June 26, 2011",Texas Rangers,New York Mets,5,8,New York Mets,Rangers Ballpark in Arlington
SLN201106260,"June 26, 2011",St. Louis Cardinals,Toronto Blue Jays,0,5,Toronto Blue Jays,Busch Stadium III
DET201106270,"June 27, 2011",Detroit Tigers,Toronto Blue Jays,4,2,Detroit Tigers,"25,181"
ARI201106270,"June 27, 2011",Arizona Diamondbacks,Cleveland Indians,4,5,Cleveland Indians,Chase Field
CHN201106270,"June 27, 2011",Chicago Cubs,Colorado Rockies,7,3,Chicago Cubs,"40,854"
ANA201106270,"June 27, 2011",Los Angeles Angels of Anaheim,Washington Nationals,4,3,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
LAN201106260,"June 26, 2011",Los Angeles Dodgers,Los Angeles Angels of Anaheim,3,2,Los Angeles Dodgers,Dodger Stadium
MIN201106270,"June 27, 2011",Minnesota Twins,Los Angeles Dodgers,0,15,Los Angeles Dodgers,Target Field
SEA201106270,"June 27, 2011",Seattle Mariners,Atlanta Braves,1,3,Atlanta Braves,Safeco Field
SDN201106270,"June 27, 2011",San Diego Padres,Kansas City Royals,4,3,San Diego Padres,Petco Park
ARI201106280,"June 28, 2011",Arizona Diamondbacks,Cleveland Indians,6,4,Arizona Diamondbacks,Chase Field
PIT201106260,"June 26, 2011",Pittsburgh Pirates,Boston Red Sox,2,4,Boston Red Sox,PNC Park
HOU201106280,"June 28, 2011",Houston Astros,Texas Rangers,3,7,Texas Rangers,Minute Maid Park
BAL201106280,"June 28, 2011",Baltimore Orioles,St. Louis Cardinals,2,6,St. Louis Cardinals,Oriole Park at Camden Yards
CHN201106281,"June 28, 2011",Chicago Cubs,San Francisco Giants,7,13,San Francisco Giants,"39,157"
TBA201106270,"June 27, 2011",Tampa Bay Rays,Cincinnati Reds,0,5,Cincinnati Reds,Tropicana Field
COL201106280,"June 28, 2011",Colorado Rockies,Chicago White Sox,3,2,Colorado Rockies,Coors Field
ANA201106280,"June 28, 2011",Los Angeles Angels of Anaheim,Washington Nationals,11,5,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
SDN201106280,"June 28, 2011",San Diego Padres,Kansas City Royals,4,2,San Diego Padres,Petco Park
CHN201106282,"June 28, 2011",Chicago Cubs,San Francisco Giants,3,6,San Francisco Giants,Wrigley Field
TOR201106280,"June 28, 2011",Toronto Blue Jays,Pittsburgh Pirates,6,7,Pittsburgh Pirates,Rogers Centre
MIN201106280,"June 28, 2011",Minnesota Twins,Los Angeles Dodgers,6,4,Minnesota Twins,Target Field
NYA201106280,"June 28, 2011",New York Yankees,Milwaukee Brewers,12,2,New York Yankees,Yankee Stadium III
ANA201106290,"June 29, 2011",Los Angeles Angels of Anaheim,Washington Nationals,1,0,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
DET201106280,"June 28, 2011",Detroit Tigers,New York Mets,3,14,New York Mets,Comerica Park
PHI201106280,"June 28, 2011",Philadelphia Phillies,Boston Red Sox,5,0,Philadelphia Phillies,Citizens Bank Park
SEA201106280,"June 28, 2011",Seattle Mariners,Atlanta Braves,4,5,Atlanta Braves,Safeco Field
DET201106290,"June 29, 2011",Detroit Tigers,New York Mets,9,16,New York Mets,Comerica Park
COL201106290,"June 29, 2011",Colorado Rockies,Chicago White Sox,2,3,Chicago White Sox,Coors Field
TBA201106280,"June 28, 2011",Tampa Bay Rays,Cincinnati Reds,4,3,Tampa Bay Rays,Tropicana Field
MIN201106290,"June 29, 2011",Minnesota Twins,Los Angeles Dodgers,1,0,Minnesota Twins,Target Field
ARI201106290,"June 29, 2011",Arizona Diamondbacks,Cleveland Indians,2,6,Cleveland Indians,Chase Field
OAK201106280,"June 28, 2011",Oakland Athletics,Florida Marlins,1,0,Oakland Athletics,O.co Coliseum
NYA201106290,"June 29, 2011",New York Yankees,Milwaukee Brewers,5,2,New York Yankees,Yankee Stadium III
PHI201106290,"June 29, 2011",Philadelphia Phillies,Boston Red Sox,2,1,Philadelphia Phillies,Citizens Bank Park
BAL201106290,"June 29, 2011",Baltimore Orioles,St. Louis Cardinals,1,5,St. Louis Cardinals,Oriole Park at Camden Yards
OAK201106290,"June 29, 2011",Oakland Athletics,Florida Marlins,0,3,Florida Marlins,O.co Coliseum
HOU201106290,"June 29, 2011",Houston Astros,Texas Rangers,2,3,Texas Rangers,Minute Maid Park
CHN201106290,"June 29, 2011",Chicago Cubs,San Francisco Giants,2,1,Chicago Cubs,Wrigley Field
DET201106300,"June 30, 2011",Detroit Tigers,New York Mets,5,2,Detroit Tigers,Comerica Park
COL201106300,"June 30, 2011",Colorado Rockies,Chicago White Sox,4,6,Chicago White Sox,Coors Field
SDN201106290,"June 29, 2011",San Diego Padres,Kansas City Royals,4,1,San Diego Padres,Petco Park
NYA201106300,"June 30, 2011",New York Yankees,Milwaukee Brewers,5,0,New York Yankees,Yankee Stadium III
TBA201106290,"June 29, 2011",Tampa Bay Rays,Cincinnati Reds,3,4,Cincinnati Reds,Tropicana Field
SEA201106290,"June 29, 2011",Seattle Mariners,Atlanta Braves,3,5,Atlanta Braves,Safeco Field
BAL201106300,"June 30, 2011",Baltimore Orioles,St. Louis Cardinals,6,9,St. Louis Cardinals,Oriole Park at Camden Yards
HOU201106300,"June 30, 2011",Houston Astros,Texas Rangers,7,0,Houston Astros,Minute Maid Park
CIN201107010,"July  1, 2011",Cincinnati Reds,Cleveland Indians,2,8,Cleveland Indians,Great American Ball Park
COL201107010,"July  1, 2011",Colorado Rockies,Kansas City Royals,9,0,Colorado Rockies,Coors Field
CHN201106300,"June 30, 2011",Chicago Cubs,San Francisco Giants,5,2,Chicago Cubs,Wrigley Field
TOR201106300,"June 30, 2011",Toronto Blue Jays,Pittsburgh Pirates,2,6,Pittsburgh Pirates,Rogers Centre
ANA201107010,"July  1, 2011",Los Angeles Angels of Anaheim,Los Angeles Dodgers,0,5,Los Angeles Dodgers,Angel Stadium of Anaheim
CHN201107010,"July  1, 2011",Chicago Cubs,Chicago White Sox,4,6,Chicago White Sox,Wrigley Field
TOR201106290,"June 29, 2011",Toronto Blue Jays,Pittsburgh Pirates,2,1,Toronto Blue Jays,Rogers Centre
DET201107010,"July  1, 2011",Detroit Tigers,San Francisco Giants,3,4,San Francisco Giants,Comerica Park
PHI201106300,"June 30, 2011",Philadelphia Phillies,Boston Red Sox,2,5,Boston Red Sox,Citizens Bank Park
MIN201107010,"July  1, 2011",Minnesota Twins,Milwaukee Brewers,6,2,Minnesota Twins,Target Field
OAK201106300,"June 30, 2011",Oakland Athletics,Florida Marlins,4,5,Florida Marlins,O.co Coliseum
HOU201107010,"July  1, 2011",Houston Astros,Boston Red Sox,5,7,Boston Red Sox,Minute Maid Park
OAK201107010,"July  1, 2011",Oakland Athletics,Arizona Diamondbacks,5,4,Oakland Athletics,O.co Coliseum
WAS201107010,"July  1, 2011",Washington Nationals,Pittsburgh Pirates,2,1,Washington Nationals,Nationals Park
SEA201107010,"July  1, 2011",Seattle Mariners,San Diego Padres,6,0,Seattle Mariners,Safeco Field
ATL201107010,"July  1, 2011",Atlanta Braves,Baltimore Orioles,4,0,Atlanta Braves,Turner Field
ATL201107020,"July  2, 2011",Atlanta Braves,Baltimore Orioles,5,4,Atlanta Braves,Turner Field
ANA201107020,"July  2, 2011",Los Angeles Angels of Anaheim,Los Angeles Dodgers,7,1,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
CIN201107020,"July  2, 2011",Cincinnati Reds,Cleveland Indians,1,3,Cleveland Indians,Great American Ball Park
TOR201107010,"July  1, 2011",Toronto Blue Jays,Philadelphia Phillies,6,7,Philadelphia Phillies,Rogers Centre
TEX201107010,"July  1, 2011",Texas Rangers,Florida Marlins,15,5,Texas Rangers,Rangers Ballpark in Arlington
HOU201107020,"July  2, 2011",Houston Astros,Boston Red Sox,4,10,Boston Red Sox,Minute Maid Park
NYN201107010,"July  1, 2011",New York Mets,New York Yankees,1,5,New York Yankees,Citi Field
MIN201107020,"July  2, 2011",Minnesota Twins,Milwaukee Brewers,7,8,Milwaukee Brewers,Target Field
COL201107020,"July  2, 2011",Colorado Rockies,Kansas City Royals,9,6,Colorado Rockies,Coors Field
NYN201107020,"July  2, 2011",New York Mets,New York Yankees,2,5,New York Yankees,Citi Field
DET201107020,"July  2, 2011",Detroit Tigers,San Francisco Giants,3,15,San Francisco Giants,Comerica Park
SEA201107020,"July  2, 2011",Seattle Mariners,San Diego Padres,0,1,San Diego Padres,Safeco Field
TEX201107020,"July  2, 2011",Texas Rangers,Florida Marlins,5,9,Florida Marlins,Rangers Ballpark in Arlington
TBA201107020,"July  2, 2011",Tampa Bay Rays,St. Louis Cardinals,5,1,Tampa Bay Rays,Tropicana Field
CHN201107020,"July  2, 2011",Chicago Cubs,Chicago White Sox,0,1,Chicago White Sox,Wrigley Field
ATL201107030,"July  3, 2011",Atlanta Braves,Baltimore Orioles,4,5,Baltimore Orioles,Turner Field
TOR201107020,"July  2, 2011",Toronto Blue Jays,Philadelphia Phillies,3,5,Philadelphia Phillies,Rogers Centre
WAS201107022,"July  2, 2011",Washington Nationals,Pittsburgh Pirates,4,3,Washington Nationals,Nationals Park
OAK201107020,"July  2, 2011",Oakland Athletics,Arizona Diamondbacks,2,4,Arizona Diamondbacks,O.co Coliseum
CHN201107030,"July  3, 2011",Chicago Cubs,Chicago White Sox,3,1,Chicago Cubs,Wrigley Field
WAS201107021,"July  2, 2011",Washington Nationals,Pittsburgh Pirates,3,5,Pittsburgh Pirates,Nationals Park
TBA201107010,"July  1, 2011",Tampa Bay Rays,St. Louis Cardinals,3,5,St. Louis Cardinals,Tropicana Field
ANA201107030,"July  3, 2011",Los Angeles Angels of Anaheim,Los Angeles Dodgers,3,1,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
TEX201107030,"July  3, 2011",Texas Rangers,Florida Marlins,4,6,Florida Marlins,Rangers Ballpark in Arlington
DET201107030,"July  3, 2011",Detroit Tigers,San Francisco Giants,6,3,Detroit Tigers,Comerica Park
CIN201107030,"July  3, 2011",Cincinnati Reds,Cleveland Indians,7,5,Cincinnati Reds,Great American Ball Park
COL201107030,"July  3, 2011",Colorado Rockies,Kansas City Royals,8,16,Kansas City Royals,Coors Field
HOU201107030,"July  3, 2011",Houston Astros,Boston Red Sox,1,2,Boston Red Sox,Minute Maid Park
SEA201107030,"July  3, 2011",Seattle Mariners,San Diego Padres,3,1,Seattle Mariners,Safeco Field
NYN201107030,"July  3, 2011",New York Mets,New York Yankees,3,2,New York Mets,Citi Field
MIN201107030,"July  3, 2011",Minnesota Twins,Milwaukee Brewers,9,7,Minnesota Twins,Target Field
TBA201107030,"July  3, 2011",Tampa Bay Rays,St. Louis Cardinals,8,3,Tampa Bay Rays,Tropicana Field
OAK201107030,"July  3, 2011",Oakland Athletics,Arizona Diamondbacks,7,2,Oakland Athletics,O.co Coliseum
BOS201107040,"July  4, 2011",Boston Red Sox,Toronto Blue Jays,7,9,Toronto Blue Jays,Fenway Park
WAS201107030,"July  3, 2011",Washington Nationals,Pittsburgh Pirates,2,10,Pittsburgh Pirates,Nationals Park
ATL201107040,"July  4, 2011",Atlanta Braves,Colorado Rockies,4,1,Atlanta Braves,Turner Field
TOR201107030,"July  3, 2011",Toronto Blue Jays,Philadelphia Phillies,7,4,Toronto Blue Jays,Rogers Centre
CLE201107040,"July  4, 2011",Cleveland Indians,New York Yankees,6,3,Cleveland Indians,Progressive Field
PIT201107040,"July  4, 2011",Pittsburgh Pirates,Houston Astros,5,3,Pittsburgh Pirates,PNC Park
FLO201107040,"July  4, 2011",Florida Marlins,Philadelphia Phillies,0,1,Philadelphia Phillies,Sun Life Stadium
LAN201107040,"July  4, 2011",Los Angeles Dodgers,New York Mets,2,5,New York Mets,Dodger Stadium
SFN201107040,"July  4, 2011",San Francisco Giants,San Diego Padres,3,5,San Diego Padres,AT&T Park
MIL201107040,"July  4, 2011",Milwaukee Brewers,Arizona Diamondbacks,6,8,Arizona Diamondbacks,Miller Park
ANA201107040,"July  4, 2011",Los Angeles Angels of Anaheim,Detroit Tigers,5,1,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
MIN201107040,"July  4, 2011",Minnesota Twins,Tampa Bay Rays,7,0,Minnesota Twins,Target Field
OAK201107040,"July  4, 2011",Oakland Athletics,Seattle Mariners,1,2,Seattle Mariners,O.co Coliseum
BOS201107050,"July  5, 2011",Boston Red Sox,Toronto Blue Jays,3,2,Boston Red Sox,Fenway Park
CHA201107040,"July  4, 2011",Chicago White Sox,Kansas City Royals,5,4,Chicago White Sox,U.S. Cellular Field
FLO201107050,"July  5, 2011",Florida Marlins,Philadelphia Phillies,2,14,Philadelphia Phillies,Sun Life Stadium
WAS201107040,"July  4, 2011",Washington Nationals,Chicago Cubs,5,4,Washington Nationals,Nationals Park
ATL201107050,"July  5, 2011",Atlanta Braves,Colorado Rockies,5,3,Atlanta Braves,Turner Field
CLE201107050,"July  5, 2011",Cleveland Indians,New York Yankees,2,9,New York Yankees,Progressive Field
SLN201107040,"July  4, 2011",St. Louis Cardinals,Cincinnati Reds,1,0,St. Louis Cardinals,Busch Stadium III
CHA201107050,"July  5, 2011",Chicago White Sox,Kansas City Royals,3,5,Kansas City Royals,U.S. Cellular Field
OAK201107050,"July  5, 2011",Oakland Athletics,Seattle Mariners,2,4,Seattle Mariners,O.co Coliseum
SLN201107050,"July  5, 2011",St. Louis Cardinals,Cincinnati Reds,8,1,St. Louis Cardinals,Busch Stadium III
MIL201107050,"July  5, 2011",Milwaukee Brewers,Arizona Diamondbacks,3,7,Arizona Diamondbacks,Miller Park
TEX201107040,"July  4, 2011",Texas Rangers,Baltimore Orioles,13,4,Texas Rangers,Rangers Ballpark in Arlington
PIT201107050,"July  5, 2011",Pittsburgh Pirates,Houston Astros,5,1,Pittsburgh Pirates,PNC Park
MIN201107050,"July  5, 2011",Minnesota Twins,Tampa Bay Rays,3,2,Minnesota Twins,Target Field
TEX201107050,"July  5, 2011",Texas Rangers,Baltimore Orioles,4,2,Texas Rangers,Rangers Ballpark in Arlington
LAN201107050,"July  5, 2011",Los Angeles Dodgers,New York Mets,0,6,New York Mets,Dodger Stadium
SFN201107050,"July  5, 2011",San Francisco Giants,San Diego Padres,3,5,San Diego Padres,AT&T Park
CLE201107060,"July  6, 2011",Cleveland Indians,New York Yankees,5,3,Cleveland Indians,Progressive Field
MIL201107060,"July  6, 2011",Milwaukee Brewers,Arizona Diamondbacks,3,1,Milwaukee Brewers,Miller Park
ANA201107060,"July  6, 2011",Los Angeles Angels of Anaheim,Detroit Tigers,4,5,Detroit Tigers,Angel Stadium of Anaheim
BOS201107060,"July  6, 2011",Boston Red Sox,Toronto Blue Jays,6,4,Boston Red Sox,Fenway Park
ANA201107050,"July  5, 2011",Los Angeles Angels of Anaheim,Detroit Tigers,1,0,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
ATL201107060,"July  6, 2011",Atlanta Braves,Colorado Rockies,9,1,Atlanta Braves,Turner Field
CHA201107060,"July  6, 2011",Chicago White Sox,Kansas City Royals,1,4,Kansas City Royals,U.S. Cellular Field
WAS201107050,"July  5, 2011",Washington Nationals,Chicago Cubs,3,2,Washington Nationals,Nationals Park
PIT201107060,"July  6, 2011",Pittsburgh Pirates,Houston Astros,2,8,Houston Astros,PNC Park
WAS201107060,"July  6, 2011",Washington Nationals,Chicago Cubs,5,4,Washington Nationals,Nationals Park
LAN201107060,"July  6, 2011",Los Angeles Dodgers,New York Mets,3,5,New York Mets,Dodger Stadium
SLN201107060,"July  6, 2011",St. Louis Cardinals,Cincinnati Reds,8,9,Cincinnati Reds,Busch Stadium III
OAK201107060,"July  6, 2011",Oakland Athletics,Seattle Mariners,2,0,Oakland Athletics,O.co Coliseum
TEX201107060,"July  6, 2011",Texas Rangers,Baltimore Orioles,13,5,Texas Rangers,Rangers Ballpark in Arlington
BOS201107070,"July  7, 2011",Boston Red Sox,Baltimore Orioles,10,4,Boston Red Sox,Fenway Park
ANA201107070,"July  7, 2011",Los Angeles Angels of Anaheim,Seattle Mariners,5,1,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
FLO201107070,"July  7, 2011",Florida Marlins,Houston Astros,5,0,Florida Marlins,Sun Life Stadium
KCA201107070,"July  7, 2011",Kansas City Royals,Detroit Tigers,1,3,Detroit Tigers,Kauffman Stadium
ATL201107070,"July  7, 2011",Atlanta Braves,Colorado Rockies,6,3,Atlanta Braves,Turner Field
LAN201107070,"July  7, 2011",Los Angeles Dodgers,New York Mets,6,0,Los Angeles Dodgers,Dodger Stadium
SFN201107070,"July  7, 2011",San Francisco Giants,San Diego Padres,2,1,San Francisco Giants,AT&T Park
CHA201107070,"July  7, 2011",Chicago White Sox,Minnesota Twins,2,6,Minnesota Twins,U.S. Cellular Field
NYA201107070,"July  7, 2011",New York Yankees,Tampa Bay Rays,1,5,Tampa Bay Rays,Yankee Stadium III
MIN201107060,"July  6, 2011",Minnesota Twins,Tampa Bay Rays,5,12,Tampa Bay Rays,Target Field
SLN201107070,"July  7, 2011",St. Louis Cardinals,Arizona Diamondbacks,1,4,Arizona Diamondbacks,Busch Stadium III
CLE201107070,"July  7, 2011",Cleveland Indians,Toronto Blue Jays,5,4,Cleveland Indians,Progressive Field
TEX201107070,"July  7, 2011",Texas Rangers,Oakland Athletics,6,0,Texas Rangers,"35,041"
SFN201107060,"July  6, 2011",San Francisco Giants,San Diego Padres,6,5,San Francisco Giants,AT&T Park
ANA201107080,"July  8, 2011",Los Angeles Angels of Anaheim,Seattle Mariners,4,3,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
FLO201107060,"July  6, 2011",Florida Marlins,Philadelphia Phillies,7,6,Florida Marlins,Sun Life Stadium
KCA201107080,"July  8, 2011",Kansas City Royals,Detroit Tigers,4,6,Detroit Tigers,Kauffman Stadium
CHA201107080,"July  8, 2011",Chicago White Sox,Minnesota Twins,5,8,Minnesota Twins,U.S. Cellular Field
MIL201107070,"July  7, 2011",Milwaukee Brewers,Cincinnati Reds,5,4,Milwaukee Brewers,Miller Park
WAS201107070,"July  7, 2011",Washington Nationals,Chicago Cubs,9,10,Chicago Cubs,Nationals Park
CLE201107080,"July  8, 2011",Cleveland Indians,Toronto Blue Jays,7,11,Toronto Blue Jays,Progressive Field
FLO201107080,"July  8, 2011",Florida Marlins,Houston Astros,6,3,Florida Marlins,Sun Life Stadium
BOS201107080,"July  8, 2011",Boston Red Sox,Baltimore Orioles,10,3,Boston Red Sox,Fenway Park
PIT201107080,"July  8, 2011",Pittsburgh Pirates,Chicago Cubs,7,4,Pittsburgh Pirates,PNC Park
MIL201107080,"July  8, 2011",Milwaukee Brewers,Cincinnati Reds,8,7,Milwaukee Brewers,Miller Park
TEX201107080,"July  8, 2011",Texas Rangers,Oakland Athletics,8,5,Texas Rangers,Rangers Ballpark in Arlington
LAN201107080,"July  8, 2011",Los Angeles Dodgers,San Diego Padres,1,0,Los Angeles Dodgers,Dodger Stadium
PHI201107080,"July  8, 2011",Philadelphia Phillies,Atlanta Braves,3,2,Philadelphia Phillies,Citizens Bank Park
ANA201107090,"July  9, 2011",Los Angeles Angels of Anaheim,Seattle Mariners,9,3,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
SFN201107080,"July  8, 2011",San Francisco Giants,New York Mets,2,5,New York Mets,AT&T Park
SLN201107080,"July  8, 2011",St. Louis Cardinals,Arizona Diamondbacks,6,7,Arizona Diamondbacks,Busch Stadium III
CHA201107090,"July  9, 2011",Chicago White Sox,Minnesota Twins,4,3,Chicago White Sox,U.S. Cellular Field
BOS201107090,"July  9, 2011",Boston Red Sox,Baltimore Orioles,4,0,Boston Red Sox,Fenway Park
WAS201107080,"July  8, 2011",Washington Nationals,Colorado Rockies,2,3,Colorado Rockies,Nationals Park
PHI201107090,"July  9, 2011",Philadelphia Phillies,Atlanta Braves,1,4,Atlanta Braves,Citizens Bank Park
PIT201107090,"July  9, 2011",Pittsburgh Pirates,Chicago Cubs,3,6,Chicago Cubs,PNC Park
FLO201107090,"July  9, 2011",Florida Marlins,Houston Astros,6,1,Florida Marlins,Sun Life Stadium
LAN201107090,"July  9, 2011",Los Angeles Dodgers,San Diego Padres,1,0,Los Angeles Dodgers,Dodger Stadium
MIL201107090,"July  9, 2011",Milwaukee Brewers,Cincinnati Reds,4,8,Cincinnati Reds,Miller Park
NYA201107090,"July  9, 2011",New York Yankees,Tampa Bay Rays,5,4,New York Yankees,Yankee Stadium III
SLN201107090,"July  9, 2011",St. Louis Cardinals,Arizona Diamondbacks,7,6,St. Louis Cardinals,Busch Stadium III
CLE201107090,"July  9, 2011",Cleveland Indians,Toronto Blue Jays,4,5,Toronto Blue Jays,Progressive Field
KCA201107090,"July  9, 2011",Kansas City Royals,Detroit Tigers,13,6,Kansas City Royals,Kauffman Stadium
TEX201107090,"July  9, 2011",Texas Rangers,Oakland Athletics,7,6,Texas Rangers,Rangers Ballpark in Arlington
WAS201107090,"July  9, 2011",Washington Nationals,Colorado Rockies,1,2,Colorado Rockies,Nationals Park
SFN201107090,"July  9, 2011",San Francisco Giants,New York Mets,3,1,San Francisco Giants,AT&T Park
CHA201107100,"July 10, 2011",Chicago White Sox,Minnesota Twins,3,6,Minnesota Twins,U.S. Cellular Field
ANA201107100,"July 10, 2011",Los Angeles Angels of Anaheim,Seattle Mariners,4,2,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
BOS201107100,"July 10, 2011",Boston Red Sox,Baltimore Orioles,8,6,Boston Red Sox,Fenway Park
LAN201107100,"July 10, 2011",Los Angeles Dodgers,San Diego Padres,4,1,Los Angeles Dodgers,Dodger Stadium
CLE201107100,"July 10, 2011",Cleveland Indians,Toronto Blue Jays,1,7,Toronto Blue Jays,Progressive Field
MIL201107100,"July 10, 2011",Milwaukee Brewers,Cincinnati Reds,4,3,Milwaukee Brewers,Miller Park
NYA201107100,"July 10, 2011",New York Yankees,Tampa Bay Rays,1,0,New York Yankees,Yankee Stadium III
KCA201107100,"July 10, 2011",Kansas City Royals,Detroit Tigers,1,2,Detroit Tigers,Kauffman Stadium
WAS201107100,"July 10, 2011",Washington Nationals,Colorado Rockies,2,0,Washington Nationals,Nationals Park
BAL201107140,"July 14, 2011",Baltimore Orioles,Cleveland Indians,4,8,Cleveland Indians,Oriole Park at Camden Yards
SFN201107100,"July 10, 2011",San Francisco Giants,New York Mets,4,2,San Francisco Giants,AT&T Park
SLN201107100,"July 10, 2011",St. Louis Cardinals,Arizona Diamondbacks,4,2,St. Louis Cardinals,Busch Stadium III
FLO201107100,"July 10, 2011",Florida Marlins,Houston Astros,5,4,Florida Marlins,Sun Life Stadium
TEX201107100,"July 10, 2011",Texas Rangers,Oakland Athletics,2,0,Texas Rangers,Rangers Ballpark in Arlington
SEA201107140,"July 14, 2011",Seattle Mariners,Texas Rangers,0,5,Texas Rangers,Safeco Field
PHI201107100,"July 10, 2011",Philadelphia Phillies,Atlanta Braves,14,1,Philadelphia Phillies,Citizens Bank Park
CHN201107140,"July 14, 2011",Chicago Cubs,Florida Marlins,3,6,Florida Marlins,Wrigley Field
PIT201107100,"July 10, 2011",Pittsburgh Pirates,Chicago Cubs,9,1,Pittsburgh Pirates,PNC Park
COL201107140,"July 14, 2011",Colorado Rockies,Milwaukee Brewers,12,3,Colorado Rockies,Coors Field
BAL201107150,"July 15, 2011",Baltimore Orioles,Cleveland Indians,5,6,Cleveland Indians,Oriole Park at Camden Yards
MIN201107140,"July 14, 2011",Minnesota Twins,Kansas City Royals,8,4,Minnesota Twins,Target Field
SDN201107140,"July 14, 2011",San Diego Padres,San Francisco Giants,2,6,San Francisco Giants,Petco Park
TOR201107140,"July 14, 2011",Toronto Blue Jays,New York Yankees,16,7,Toronto Blue Jays,Rogers Centre
ARI201107150,"July 15, 2011",Arizona Diamondbacks,Los Angeles Dodgers,4,6,Los Angeles Dodgers,Chase Field
ATL201107150,"July 15, 2011",Atlanta Braves,Washington Nationals,11,1,Atlanta Braves,Turner Field
CHN201107150,"July 15, 2011",Chicago Cubs,Florida Marlins,2,1,Chicago Cubs,Wrigley Field
OAK201107150,"July 15, 2011",Oakland Athletics,Los Angeles Angels of Anaheim,5,3,Oakland Athletics,O.co Coliseum
CIN201107150,"July 15, 2011",Cincinnati Reds,St. Louis Cardinals,6,5,Cincinnati Reds,Great American Ball Park
DET201107150,"July 15, 2011",Detroit Tigers,Chicago White Sox,2,8,Chicago White Sox,Comerica Park
MIN201107150,"July 15, 2011",Minnesota Twins,Kansas City Royals,1,2,Kansas City Royals,Target Field
NYN201107150,"July 15, 2011",New York Mets,Philadelphia Phillies,2,7,Philadelphia Phillies,Citi Field
HOU201107150,"July 15, 2011",Houston Astros,Pittsburgh Pirates,0,4,Pittsburgh Pirates,Minute Maid Park
TBA201107150,"July 15, 2011",Tampa Bay Rays,Boston Red Sox,9,6,Tampa Bay Rays,Tropicana Field
COL201107150,"July 15, 2011",Colorado Rockies,Milwaukee Brewers,4,0,Colorado Rockies,Coors Field
SDN201107150,"July 15, 2011",San Diego Padres,San Francisco Giants,1,6,San Francisco Giants,Petco Park
TOR201107150,"July 15, 2011",Toronto Blue Jays,New York Yankees,7,1,Toronto Blue Jays,Rogers Centre
COL201107160,"July 16, 2011",Colorado Rockies,Milwaukee Brewers,7,8,Milwaukee Brewers,Coors Field
SEA201107150,"July 15, 2011",Seattle Mariners,Texas Rangers,0,4,Texas Rangers,Safeco Field
ATL201107160,"July 16, 2011",Atlanta Braves,Washington Nationals,2,5,Washington Nationals,Turner Field
CHN201107160,"July 16, 2011",Chicago Cubs,Florida Marlins,3,13,Florida Marlins,Wrigley Field
BAL201107160,"July 16, 2011",Baltimore Orioles,Cleveland Indians,6,5,Baltimore Orioles,Oriole Park at Camden Yards
DET201107160,"July 16, 2011",Detroit Tigers,Chicago White Sox,0,5,Chicago White Sox,Comerica Park
CIN201107160,"July 16, 2011",Cincinnati Reds,St. Louis Cardinals,1,4,St. Louis Cardinals,Great American Ball Park
MIN201107160,"July 16, 2011",Minnesota Twins,Kansas City Royals,4,3,Minnesota Twins,Target Field
HOU201107160,"July 16, 2011",Houston Astros,Pittsburgh Pirates,6,4,Houston Astros,Minute Maid Park
SDN201107160,"July 16, 2011",San Diego Padres,San Francisco Giants,11,3,San Diego Padres,Petco Park
SEA201107160,"July 16, 2011",Seattle Mariners,Texas Rangers,1,5,Texas Rangers,Safeco Field
OAK201107161,"July 16, 2011",Oakland Athletics,Los Angeles Angels of Anaheim,2,4,Los Angeles Angels of Anaheim,3:12
TBA201107160,"July 16, 2011",Tampa Bay Rays,Boston Red Sox,5,9,Boston Red Sox,Tropicana Field
ARI201107170,"July 17, 2011",Arizona Diamondbacks,Los Angeles Dodgers,4,1,Arizona Diamondbacks,Chase Field
BAL201107170,"July 17, 2011",Baltimore Orioles,Cleveland Indians,8,3,Baltimore Orioles,Oriole Park at Camden Yards
CHN201107170,"July 17, 2011",Chicago Cubs,Florida Marlins,5,7,Florida Marlins,Wrigley Field
OAK201107162,"July 16, 2011",Oakland Athletics,Los Angeles Angels of Anaheim,4,3,Oakland Athletics,O.co Coliseum
TOR201107160,"July 16, 2011",Toronto Blue Jays,New York Yankees,1,4,New York Yankees,Rogers Centre
DET201107170,"July 17, 2011",Detroit Tigers,Chicago White Sox,4,3,Detroit Tigers,Comerica Park
HOU201107170,"July 17, 2011",Houston Astros,Pittsburgh Pirates,5,7,Pittsburgh Pirates,Minute Maid Park
ARI201107160,"July 16, 2011",Arizona Diamondbacks,Los Angeles Dodgers,3,2,Arizona Diamondbacks,Chase Field
