GameID,Date,home_team,away_team,home_score,away_score,winner,venue
LAN201505120,"May 12, 2015",Los Angeles Dodgers,Miami Marlins,11,1,Los Angeles Dodgers,Dodger Stadium
CLE201505120,"May 12, 2015",Cleveland Indians,St. Louis Cardinals,3,8,St. Louis Cardinals,Progressive Field
TBA201505120,"May 12, 2015",Tampa Bay Rays,New York Yankees,4,2,Tampa Bay Rays,Tropicana Field
TEX201505120,"May 12, 2015",Texas Rangers,Kansas City Royals,6,7,Kansas City Royals,Globe Life Park in Arlington
PHI201505120,"May 12, 2015",Philadelphia Phillies,Pittsburgh Pirates,2,7,Pittsburgh Pirates,Citizens Bank Park
HOU201505120,"May 12, 2015",Houston Astros,San Francisco Giants,1,8,San Francisco Giants,Minute Maid Park
ANA201505130,"May 13, 2015",Los Angeles Angels of Anaheim,Colorado Rockies,2,1,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
OAK201505120,"May 12, 2015",Oakland Athletics,Boston Red Sox,9,2,Oakland Athletics,O.co Coliseum
CHN201505130,"May 13, 2015",Chicago Cubs,New York Mets,2,1,Chicago Cubs,Wrigley Field
BAL201505130,"May 13, 2015",Baltimore Orioles,Toronto Blue Jays,6,1,Baltimore Orioles,Oriole Park at Camden Yards
CLE201505130,"May 13, 2015",Cleveland Indians,St. Louis Cardinals,2,0,Cleveland Indians,Progressive Field
LAN201505130,"May 13, 2015",Los Angeles Dodgers,Miami Marlins,4,5,Miami Marlins,Dodger Stadium
ARI201505130,"May 13, 2015",Arizona Diamondbacks,Washington Nationals,6,9,Washington Nationals,Chase Field
DET201505130,"May 13, 2015",Detroit Tigers,Minnesota Twins,2,6,Minnesota Twins,Comerica Park
MIL201505130,"May 13, 2015",Milwaukee Brewers,Chicago White Sox,2,4,Chicago White Sox,Miller Park
TEX201505130,"May 13, 2015",Texas Rangers,Kansas City Royals,5,2,Texas Rangers,Globe Life Park in Arlington
CIN201505130,"May 13, 2015",Cincinnati Reds,Atlanta Braves,5,1,Cincinnati Reds,Great American Ball Park
OAK201505130,"May 13, 2015",Oakland Athletics,Boston Red Sox,0,2,Boston Red Sox,O.co Coliseum
HOU201505130,"May 13, 2015",Houston Astros,San Francisco Giants,4,3,Houston Astros,Minute Maid Park
TBA201505130,"May 13, 2015",Tampa Bay Rays,New York Yankees,3,2,Tampa Bay Rays,Tropicana Field
SEA201505130,"May 13, 2015",Seattle Mariners,San Diego Padres,2,4,San Diego Padres,Safeco Field
CHN201505140,"May 14, 2015",Chicago Cubs,New York Mets,6,5,Chicago Cubs,Wrigley Field
PHI201505140,"May 14, 2015",Philadelphia Phillies,Pittsburgh Pirates,4,2,Philadelphia Phillies,Citizens Bank Park
CIN201505140,"May 14, 2015",Cincinnati Reds,San Francisco Giants,4,3,Cincinnati Reds,Great American Ball Park
HOU201505140,"May 14, 2015",Houston Astros,Toronto Blue Jays,6,4,Houston Astros,Minute Maid Park
CLE201505140,"May 14, 2015",Cleveland Indians,St. Louis Cardinals,1,2,St. Louis Cardinals,Progressive Field
LAN201505140,"May 14, 2015",Los Angeles Dodgers,Colorado Rockies,4,5,Colorado Rockies,Dodger Stadium
DET201505140,"May 14, 2015",Detroit Tigers,Minnesota Twins,13,1,Detroit Tigers,Comerica Park
SDN201505140,"May 14, 2015",San Diego Padres,Washington Nationals,8,3,San Diego Padres,Petco Park
SEA201505140,"May 14, 2015",Seattle Mariners,Boston Red Sox,1,2,Boston Red Sox,Safeco Field
CHN201505150,"May 15, 2015",Chicago Cubs,Pittsburgh Pirates,11,10,Chicago Cubs,Wrigley Field
CIN201505150,"May 15, 2015",Cincinnati Reds,San Francisco Giants,2,10,San Francisco Giants,Great American Ball Park
BAL201505150,"May 15, 2015",Baltimore Orioles,Los Angeles Angels of Anaheim,1,3,Los Angeles Angels of Anaheim,Oriole Park at Camden Yards
KCA201505150,"May 15, 2015",Kansas City Royals,New York Yankees,12,1,Kansas City Royals,Kauffman Stadium
TEX201505140,"May 14, 2015",Texas Rangers,Kansas City Royals,3,6,Kansas City Royals,Globe Life Park in Arlington
PHI201505130,"May 13, 2015",Philadelphia Phillies,Pittsburgh Pirates,3,2,Philadelphia Phillies,Citizens Bank Park
TBA201505140,"May 14, 2015",Tampa Bay Rays,New York Yankees,6,1,Tampa Bay Rays,Tropicana Field
HOU201505150,"May 15, 2015",Houston Astros,Toronto Blue Jays,8,4,Houston Astros,Minute Maid Park
MIN201505150,"May 15, 2015",Minnesota Twins,Tampa Bay Rays,3,2,Minnesota Twins,Target Field
PHI201505150,"May 15, 2015",Philadelphia Phillies,Arizona Diamondbacks,4,3,Philadelphia Phillies,Citizens Bank Park
SLN201505150,"May 15, 2015",St. Louis Cardinals,Detroit Tigers,4,10,Detroit Tigers,Busch Stadium III
OAK201505150,"May 15, 2015",Oakland Athletics,Chicago White Sox,6,7,Chicago White Sox,O.co Coliseum
MIA201505150,"May 15, 2015",Miami Marlins,Atlanta Braves,3,5,Atlanta Braves,Marlins Park
CHN201505160,"May 16, 2015",Chicago Cubs,Pittsburgh Pirates,4,1,Chicago Cubs,Wrigley Field
CIN201505160,"May 16, 2015",Cincinnati Reds,San Francisco Giants,2,11,San Francisco Giants,Great American Ball Park
SEA201505150,"May 15, 2015",Seattle Mariners,Boston Red Sox,2,1,Seattle Mariners,Safeco Field
TEX201505150,"May 15, 2015",Texas Rangers,Cleveland Indians,3,8,Cleveland Indians,Globe Life Park in Arlington
BAL201505160,"May 16, 2015",Baltimore Orioles,Los Angeles Angels of Anaheim,1,6,Los Angeles Angels of Anaheim,Oriole Park at Camden Yards
MIN201505160,"May 16, 2015",Minnesota Twins,Tampa Bay Rays,6,4,Minnesota Twins,Target Field
NYN201505160,"May 16, 2015",New York Mets,Milwaukee Brewers,14,1,New York Mets,Citi Field
LAN201505150,"May 15, 2015",Los Angeles Dodgers,Colorado Rockies,6,4,Los Angeles Dodgers,Dodger Stadium
LAN201505160,"May 16, 2015",Los Angeles Dodgers,Colorado Rockies,1,7,Colorado Rockies,Dodger Stadium
MIA201505160,"May 16, 2015",Miami Marlins,Atlanta Braves,3,5,Atlanta Braves,Marlins Park
NYN201505150,"May 15, 2015",New York Mets,Milwaukee Brewers,0,7,Milwaukee Brewers,Citi Field
SDN201505150,"May 15, 2015",San Diego Padres,Washington Nationals,0,10,Washington Nationals,Petco Park
HOU201505160,"May 16, 2015",Houston Astros,Toronto Blue Jays,6,5,Houston Astros,Minute Maid Park
PHI201505160,"May 16, 2015",Philadelphia Phillies,Arizona Diamondbacks,7,5,Philadelphia Phillies,Citizens Bank Park
KCA201505160,"May 16, 2015",Kansas City Royals,New York Yankees,1,5,New York Yankees,Kauffman Stadium
CIN201505170,"May 17, 2015",Cincinnati Reds,San Francisco Giants,8,9,San Francisco Giants,Great American Ball Park
OAK201505160,"May 16, 2015",Oakland Athletics,Chicago White Sox,3,4,Chicago White Sox,O.co Coliseum
SEA201505160,"May 16, 2015",Seattle Mariners,Boston Red Sox,2,4,Boston Red Sox,Safeco Field
TEX201505160,"May 16, 2015",Texas Rangers,Cleveland Indians,8,10,Cleveland Indians,Globe Life Park in Arlington
BAL201505170,"May 17, 2015",Baltimore Orioles,Los Angeles Angels of Anaheim,3,0,Baltimore Orioles,Oriole Park at Camden Yards
SLN201505160,"May 16, 2015",St. Louis Cardinals,Detroit Tigers,3,4,Detroit Tigers,Busch Stadium III
CHN201505170,"May 17, 2015",Chicago Cubs,Pittsburgh Pirates,0,3,Pittsburgh Pirates,Wrigley Field
MIA201505170,"May 17, 2015",Miami Marlins,Atlanta Braves,0,6,Atlanta Braves,Marlins Park
HOU201505170,"May 17, 2015",Houston Astros,Toronto Blue Jays,4,2,Houston Astros,Minute Maid Park
OAK201505170,"May 17, 2015",Oakland Athletics,Chicago White Sox,3,7,Chicago White Sox,O.co Coliseum
SDN201505160,"May 16, 2015",San Diego Padres,Washington Nationals,1,4,Washington Nationals,Petco Park
KCA201505170,"May 17, 2015",Kansas City Royals,New York Yankees,6,0,Kansas City Royals,Kauffman Stadium
PHI201505170,"May 17, 2015",Philadelphia Phillies,Arizona Diamondbacks,6,0,Philadelphia Phillies,Citizens Bank Park
SLN201505170,"May 17, 2015",St. Louis Cardinals,Detroit Tigers,2,1,St. Louis Cardinals,Busch Stadium III
NYN201505170,"May 17, 2015",New York Mets,Milwaukee Brewers,5,1,New York Mets,Citi Field
MIN201505170,"May 17, 2015",Minnesota Twins,Tampa Bay Rays,3,11,Tampa Bay Rays,Target Field
DET201505180,"May 18, 2015",Detroit Tigers,Milwaukee Brewers,2,3,Milwaukee Brewers,Comerica Park
SDN201505170,"May 17, 2015",San Diego Padres,Washington Nationals,5,10,Washington Nationals,Petco Park
MIA201505180,"May 18, 2015",Miami Marlins,Arizona Diamondbacks,2,3,Arizona Diamondbacks,Marlins Park
TEX201505170,"May 17, 2015",Texas Rangers,Cleveland Indians,5,1,Texas Rangers,Globe Life Park in Arlington
ATL201505190,"May 19, 2015",Atlanta Braves,Tampa Bay Rays,3,5,Tampa Bay Rays,Turner Field
CHA201505180,"May 18, 2015",Chicago White Sox,Cleveland Indians,2,1,Chicago White Sox,U.S. Cellular Field
LAN201505170,"May 17, 2015",Los Angeles Dodgers,Colorado Rockies,1,0,Los Angeles Dodgers,Dodger Stadium
BAL201505190,"May 19, 2015",Baltimore Orioles,Seattle Mariners,9,4,Baltimore Orioles,Oriole Park at Camden Yards
SEA201505170,"May 17, 2015",Seattle Mariners,Boston Red Sox,5,0,Seattle Mariners,Safeco Field
HOU201505180,"May 18, 2015",Houston Astros,Oakland Athletics,1,2,Oakland Athletics,Minute Maid Park
COL201505180,"May 18, 2015",Colorado Rockies,Philadelphia Phillies,3,4,Philadelphia Phillies,Coors Field
TOR201505180,"May 18, 2015",Toronto Blue Jays,Los Angeles Angels of Anaheim,10,6,Toronto Blue Jays,Rogers Centre
CHA201505190,"May 19, 2015",Chicago White Sox,Cleveland Indians,1,3,Cleveland Indians,U.S. Cellular Field
NYN201505180,"May 18, 2015",New York Mets,St. Louis Cardinals,2,1,New York Mets,Citi Field
BOS201505190,"May 19, 2015",Boston Red Sox,Texas Rangers,4,3,Boston Red Sox,Fenway Park
MIA201505190,"May 19, 2015",Miami Marlins,Arizona Diamondbacks,2,4,Arizona Diamondbacks,Marlins Park
KCA201505190,"May 19, 2015",Kansas City Royals,Cincinnati Reds,3,0,Kansas City Royals,Kauffman Stadium
DET201505190,"May 19, 2015",Detroit Tigers,Milwaukee Brewers,1,8,Milwaukee Brewers,Comerica Park
SDN201505190,"May 19, 2015",San Diego Padres,Chicago Cubs,4,3,San Diego Padres,Petco Park
TOR201505190,"May 19, 2015",Toronto Blue Jays,Los Angeles Angels of Anaheim,2,3,Los Angeles Angels of Anaheim,Rogers Centre
NYN201505190,"May 19, 2015",New York Mets,St. Louis Cardinals,2,10,St. Louis Cardinals,Citi Field
PIT201505190,"May 19, 2015",Pittsburgh Pirates,Minnesota Twins,5,8,Minnesota Twins,PNC Park
SFN201505190,"May 19, 2015",San Francisco Giants,Los Angeles Dodgers,2,0,San Francisco Giants,AT&T Park
HOU201505190,"May 19, 2015",Houston Astros,Oakland Athletics,6,4,Houston Astros,Minute Maid Park
COL201505190,"May 19, 2015",Colorado Rockies,Philadelphia Phillies,6,5,Colorado Rockies,Coors Field
BAL201505200,"May 20, 2015",Baltimore Orioles,Seattle Mariners,2,4,Seattle Mariners,Oriole Park at Camden Yards
WAS201505190,"May 19, 2015",Washington Nationals,New York Yankees,8,6,Washington Nationals,Nationals Park
BOS201505200,"May 20, 2015",Boston Red Sox,Texas Rangers,1,2,Texas Rangers,Fenway Park
COL201505200,"May 20, 2015",Colorado Rockies,Philadelphia Phillies,2,4,Philadelphia Phillies,Coors Field
CHA201505200,"May 20, 2015",Chicago White Sox,Cleveland Indians,3,4,Cleveland Indians,U.S. Cellular Field
KCA201505200,"May 20, 2015",Kansas City Royals,Cincinnati Reds,7,1,Kansas City Royals,Kauffman Stadium
HOU201505200,"May 20, 2015",Houston Astros,Oakland Athletics,6,1,Houston Astros,Minute Maid Park
DET201505200,"May 20, 2015",Detroit Tigers,Milwaukee Brewers,5,2,Detroit Tigers,Comerica Park
ATL201505200,"May 20, 2015",Atlanta Braves,Tampa Bay Rays,2,1,Atlanta Braves,Turner Field
NYN201505200,"May 20, 2015",New York Mets,St. Louis Cardinals,0,9,St. Louis Cardinals,Citi Field
SDN201505200,"May 20, 2015",San Diego Padres,Chicago Cubs,2,3,Chicago Cubs,Petco Park
MIA201505200,"May 20, 2015",Miami Marlins,Arizona Diamondbacks,1,6,Arizona Diamondbacks,Marlins Park
SFN201505200,"May 20, 2015",San Francisco Giants,Los Angeles Dodgers,4,0,San Francisco Giants,AT&T Park
PIT201505200,"May 20, 2015",Pittsburgh Pirates,Minnesota Twins,3,4,Minnesota Twins,PNC Park
BOS201505210,"May 21, 2015",Boston Red Sox,Texas Rangers,1,3,Texas Rangers,Fenway Park
NYN201505210,"May 21, 2015",New York Mets,St. Louis Cardinals,5,0,New York Mets,Citi Field
COL201505210,"May 21, 2015",Colorado Rockies,Philadelphia Phillies,7,3,Colorado Rockies,Coors Field
WAS201505200,"May 20, 2015",Washington Nationals,New York Yankees,3,2,Washington Nationals,Nationals Park
TOR201505200,"May 20, 2015",Toronto Blue Jays,Los Angeles Angels of Anaheim,3,4,Los Angeles Angels of Anaheim,Rogers Centre
CHA201505210,"May 21, 2015",Chicago White Sox,Cleveland Indians,2,5,Cleveland Indians,U.S. Cellular Field
MIA201505210,"May 21, 2015",Miami Marlins,Arizona Diamondbacks,6,7,Arizona Diamondbacks,Marlins Park
ATL201505210,"May 21, 2015",Atlanta Braves,Milwaukee Brewers,10,1,Atlanta Braves,Turner Field
DET201505210,"May 21, 2015",Detroit Tigers,Houston Astros,6,5,Detroit Tigers,Comerica Park
BAL201505210,"May 21, 2015",Baltimore Orioles,Seattle Mariners,5,4,Baltimore Orioles,Oriole Park at Camden Yards
CLE201505220,"May 22, 2015",Cleveland Indians,Cincinnati Reds,7,3,Cleveland Indians,Progressive Field
COL201505220,"May 22, 2015",Colorado Rockies,San Francisco Giants,8,11,San Francisco Giants,Coors Field
SDN201505210,"May 21, 2015",San Diego Padres,Chicago Cubs,0,3,Chicago Cubs,Petco Park
TBA201505210,"May 21, 2015",Tampa Bay Rays,Oakland Athletics,3,0,Tampa Bay Rays,Tropicana Field
DET201505220,"May 22, 2015",Detroit Tigers,Houston Astros,6,2,Detroit Tigers,Comerica Park
ARI201505220,"May 22, 2015",Arizona Diamondbacks,Chicago Cubs,5,4,Arizona Diamondbacks,Chase Field
TOR201505210,"May 21, 2015",Toronto Blue Jays,Los Angeles Angels of Anaheim,8,4,Toronto Blue Jays,Rogers Centre
ATL201505220,"May 22, 2015",Atlanta Braves,Milwaukee Brewers,0,11,Milwaukee Brewers,Turner Field
BOS201505220,"May 22, 2015",Boston Red Sox,Los Angeles Angels of Anaheim,5,12,Los Angeles Angels of Anaheim,Fenway Park
CHA201505220,"May 22, 2015",Chicago White Sox,Minnesota Twins,3,2,Chicago White Sox,U.S. Cellular Field
WAS201505220,"May 22, 2015",Washington Nationals,Philadelphia Phillies,2,1,Washington Nationals,Nationals Park
KCA201505220,"May 22, 2015",Kansas City Royals,St. Louis Cardinals,5,0,Kansas City Royals,Kauffman Stadium
NYA201505220,"May 22, 2015",New York Yankees,Texas Rangers,9,10,Texas Rangers,Yankee Stadium III
PIT201505220,"May 22, 2015",Pittsburgh Pirates,New York Mets,4,1,Pittsburgh Pirates,PNC Park
ARI201505230,"May 23, 2015",Arizona Diamondbacks,Chicago Cubs,6,9,Chicago Cubs,Chase Field
ATL201505230,"May 23, 2015",Atlanta Braves,Milwaukee Brewers,3,2,Atlanta Braves,Turner Field
BOS201505230,"May 23, 2015",Boston Red Sox,Los Angeles Angels of Anaheim,8,3,Boston Red Sox,Fenway Park
SFN201505210,"May 21, 2015",San Francisco Giants,Los Angeles Dodgers,4,0,San Francisco Giants,AT&T Park
LAN201505220,"May 22, 2015",Los Angeles Dodgers,San Diego Padres,2,1,Los Angeles Dodgers,Dodger Stadium
TOR201505220,"May 22, 2015",Toronto Blue Jays,Seattle Mariners,3,4,Seattle Mariners,Rogers Centre
CHA201505230,"May 23, 2015",Chicago White Sox,Minnesota Twins,3,4,Minnesota Twins,U.S. Cellular Field
CLE201505230,"May 23, 2015",Cleveland Indians,Cincinnati Reds,2,1,Cleveland Indians,Progressive Field
MIA201505220,"May 22, 2015",Miami Marlins,Baltimore Orioles,5,8,Baltimore Orioles,Marlins Park
COL201505231,"May 23, 2015",Colorado Rockies,San Francisco Giants,8,10,San Francisco Giants,"32,956"
TBA201505220,"May 22, 2015",Tampa Bay Rays,Oakland Athletics,5,2,Tampa Bay Rays,Tropicana Field
DET201505230,"May 23, 2015",Detroit Tigers,Houston Astros,2,3,Houston Astros,Comerica Park
COL201505232,"May 23, 2015",Colorado Rockies,San Francisco Giants,5,3,Colorado Rockies,Coors Field
MIA201505230,"May 23, 2015",Miami Marlins,Baltimore Orioles,1,0,Miami Marlins,Marlins Park
KCA201505230,"May 23, 2015",Kansas City Royals,St. Louis Cardinals,3,2,Kansas City Royals,Kauffman Stadium
BOS201505240,"May 24, 2015",Boston Red Sox,Los Angeles Angels of Anaheim,6,1,Boston Red Sox,Fenway Park
ATL201505240,"May 24, 2015",Atlanta Braves,Milwaukee Brewers,2,1,Atlanta Braves,Turner Field
LAN201505230,"May 23, 2015",Los Angeles Dodgers,San Diego Padres,2,0,Los Angeles Dodgers,Dodger Stadium
NYA201505230,"May 23, 2015",New York Yankees,Texas Rangers,4,15,Texas Rangers,Yankee Stadium III
COL201505240,"May 24, 2015",Colorado Rockies,San Francisco Giants,11,2,Colorado Rockies,Coors Field
CHA201505240,"May 24, 2015",Chicago White Sox,Minnesota Twins,1,8,Minnesota Twins,U.S. Cellular Field
KCA201505240,"May 24, 2015",Kansas City Royals,St. Louis Cardinals,1,6,St. Louis Cardinals,Kauffman Stadium
ARI201505240,"May 24, 2015",Arizona Diamondbacks,Chicago Cubs,4,3,Arizona Diamondbacks,Chase Field
TBA201505230,"May 23, 2015",Tampa Bay Rays,Oakland Athletics,0,5,Oakland Athletics,Tropicana Field
TOR201505230,"May 23, 2015",Toronto Blue Jays,Seattle Mariners,2,3,Seattle Mariners,Rogers Centre
WAS201505230,"May 23, 2015",Washington Nationals,Philadelphia Phillies,1,8,Philadelphia Phillies,Nationals Park
CLE201505240,"May 24, 2015",Cleveland Indians,Cincinnati Reds,5,2,Cleveland Indians,Progressive Field
DET201505240,"May 24, 2015",Detroit Tigers,Houston Astros,8,10,Houston Astros,Comerica Park
PIT201505240,"May 24, 2015",Pittsburgh Pirates,New York Mets,9,1,Pittsburgh Pirates,PNC Park
LAN201505240,"May 24, 2015",Los Angeles Dodgers,San Diego Padres,3,11,San Diego Padres,Dodger Stadium
BAL201505250,"May 25, 2015",Baltimore Orioles,Houston Astros,4,3,Baltimore Orioles,Oriole Park at Camden Yards
NYA201505240,"May 24, 2015",New York Yankees,Texas Rangers,2,5,Texas Rangers,Yankee Stadium III
WAS201505240,"May 24, 2015",Washington Nationals,Philadelphia Phillies,4,1,Washington Nationals,Nationals Park
TBA201505240,"May 24, 2015",Tampa Bay Rays,Oakland Athletics,2,7,Oakland Athletics,Tropicana Field
ANA201505250,"May 25, 2015",Los Angeles Angels of Anaheim,San Diego Padres,4,3,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
TOR201505240,"May 24, 2015",Toronto Blue Jays,Seattle Mariners,8,2,Toronto Blue Jays,Rogers Centre
CHN201505250,"May 25, 2015",Chicago Cubs,Washington Nationals,1,2,Washington Nationals,Wrigley Field
MIA201505240,"May 24, 2015",Miami Marlins,Baltimore Orioles,5,2,Miami Marlins,Marlins Park
CIN201505250,"May 25, 2015",Cincinnati Reds,Colorado Rockies,4,5,Colorado Rockies,Great American Ball Park
CLE201505250,"May 25, 2015",Cleveland Indians,Texas Rangers,8,10,Texas Rangers,Progressive Field
MIL201505250,"May 25, 2015",Milwaukee Brewers,San Francisco Giants,4,8,San Francisco Giants,Miller Park
LAN201505250,"May 25, 2015",Los Angeles Dodgers,Atlanta Braves,6,3,Los Angeles Dodgers,Dodger Stadium
MIN201505250,"May 25, 2015",Minnesota Twins,Boston Red Sox,7,2,Minnesota Twins,Target Field
NYA201505250,"May 25, 2015",New York Yankees,Kansas City Royals,14,1,New York Yankees,Yankee Stadium III
NYN201505250,"May 25, 2015",New York Mets,Philadelphia Phillies,6,3,New York Mets,Citi Field
OAK201505250,"May 25, 2015",Oakland Athletics,Detroit Tigers,4,0,Oakland Athletics,O.co Coliseum
CHN201505260,"May 26, 2015",Chicago Cubs,Washington Nationals,3,2,Chicago Cubs,Wrigley Field
TBA201505250,"May 25, 2015",Tampa Bay Rays,Seattle Mariners,1,4,Seattle Mariners,Tropicana Field
PIT201505250,"May 25, 2015",Pittsburgh Pirates,Miami Marlins,4,2,Pittsburgh Pirates,PNC Park
SLN201505250,"May 25, 2015",St. Louis Cardinals,Arizona Diamondbacks,3,2,St. Louis Cardinals,Busch Stadium III
CLE201505260,"May 26, 2015",Cleveland Indians,Texas Rangers,3,4,Texas Rangers,Progressive Field
TOR201505250,"May 25, 2015",Toronto Blue Jays,Chicago White Sox,6,0,Toronto Blue Jays,Rogers Centre
ANA201505260,"May 26, 2015",Los Angeles Angels of Anaheim,San Diego Padres,0,4,San Diego Padres,Angel Stadium of Anaheim
LAN201505260,"May 26, 2015",Los Angeles Dodgers,Atlanta Braves,8,0,Los Angeles Dodgers,Dodger Stadium
BAL201505260,"May 26, 2015",Baltimore Orioles,Houston Astros,1,4,Houston Astros,Oriole Park at Camden Yards
NYA201505260,"May 26, 2015",New York Yankees,Kansas City Royals,5,1,New York Yankees,Yankee Stadium III
NYN201505260,"May 26, 2015",New York Mets,Philadelphia Phillies,5,4,New York Mets,Citi Field
TBA201505260,"May 26, 2015",Tampa Bay Rays,Seattle Mariners,6,7,Seattle Mariners,Tropicana Field
OAK201505260,"May 26, 2015",Oakland Athletics,Detroit Tigers,0,1,Detroit Tigers,O.co Coliseum
MIL201505260,"May 26, 2015",Milwaukee Brewers,San Francisco Giants,3,6,San Francisco Giants,Miller Park
CIN201505260,"May 26, 2015",Cincinnati Reds,Colorado Rockies,2,1,Cincinnati Reds,Great American Ball Park
SLN201505260,"May 26, 2015",St. Louis Cardinals,Arizona Diamondbacks,6,4,St. Louis Cardinals,Busch Stadium III
CIN201505270,"May 27, 2015",Cincinnati Reds,Colorado Rockies,4,6,Colorado Rockies,Great American Ball Park
CHN201505270,"May 27, 2015",Chicago Cubs,Washington Nationals,0,3,Washington Nationals,Wrigley Field
PIT201505260,"May 26, 2015",Pittsburgh Pirates,Miami Marlins,5,1,Pittsburgh Pirates,PNC Park
MIN201505260,"May 26, 2015",Minnesota Twins,Boston Red Sox,2,1,Minnesota Twins,Target Field
TOR201505260,"May 26, 2015",Toronto Blue Jays,Chicago White Sox,10,9,Toronto Blue Jays,Rogers Centre
CLE201505270,"May 27, 2015",Cleveland Indians,Texas Rangers,12,3,Cleveland Indians,Progressive Field
BAL201505270,"May 27, 2015",Baltimore Orioles,Houston Astros,5,4,Baltimore Orioles,Oriole Park at Camden Yards
NYA201505270,"May 27, 2015",New York Yankees,Kansas City Royals,4,2,New York Yankees,Yankee Stadium III
LAN201505270,"May 27, 2015",Los Angeles Dodgers,Atlanta Braves,2,3,Atlanta Braves,Dodger Stadium
SLN201505270,"May 27, 2015",St. Louis Cardinals,Arizona Diamondbacks,4,3,St. Louis Cardinals,Busch Stadium III
NYN201505270,"May 27, 2015",New York Mets,Philadelphia Phillies,7,0,New York Mets,Citi Field
OAK201505270,"May 27, 2015",Oakland Athletics,Detroit Tigers,2,3,Detroit Tigers,O.co Coliseum
MIN201505270,"May 27, 2015",Minnesota Twins,Boston Red Sox,6,4,Minnesota Twins,Target Field
PIT201505270,"May 27, 2015",Pittsburgh Pirates,Miami Marlins,5,2,Pittsburgh Pirates,PNC Park
BAL201505281,"May 28, 2015",Baltimore Orioles,Chicago White Sox,2,3,Chicago White Sox,Oriole Park at Camden Yards
MIL201505270,"May 27, 2015",Milwaukee Brewers,San Francisco Giants,1,3,San Francisco Giants,Miller Park
BAL201505282,"May 28, 2015",Baltimore Orioles,Chicago White Sox,6,3,Baltimore Orioles,"18,441"
TBA201505270,"May 27, 2015",Tampa Bay Rays,Seattle Mariners,0,3,Seattle Mariners,Tropicana Field
ANA201505280,"May 28, 2015",Los Angeles Angels of Anaheim,Detroit Tigers,12,2,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
TOR201505270,"May 27, 2015",Toronto Blue Jays,Chicago White Sox,3,5,Chicago White Sox,Rogers Centre
ANA201505270,"May 27, 2015",Los Angeles Angels of Anaheim,San Diego Padres,4,5,San Diego Padres,Angel Stadium of Anaheim
OAK201505280,"May 28, 2015",Oakland Athletics,New York Yankees,5,4,Oakland Athletics,O.co Coliseum
SDN201505280,"May 28, 2015",San Diego Padres,Pittsburgh Pirates,5,11,Pittsburgh Pirates,Petco Park
TEX201505280,"May 28, 2015",Texas Rangers,Boston Red Sox,1,5,Boston Red Sox,Globe Life Park in Arlington
SFN201505280,"May 28, 2015",San Francisco Giants,Atlanta Braves,7,0,San Francisco Giants,AT&T Park
ANA201505290,"May 29, 2015",Los Angeles Angels of Anaheim,Detroit Tigers,2,0,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
MIL201505290,"May 29, 2015",Milwaukee Brewers,Arizona Diamondbacks,5,7,Arizona Diamondbacks,Miller Park
SEA201505280,"May 28, 2015",Seattle Mariners,Cleveland Indians,3,5,Cleveland Indians,Safeco Field
HOU201505290,"May 29, 2015",Houston Astros,Chicago White Sox,3,6,Chicago White Sox,Minute Maid Park
CIN201505290,"May 29, 2015",Cincinnati Reds,Washington Nationals,5,2,Cincinnati Reds,Great American Ball Park
CHN201505290,"May 29, 2015",Chicago Cubs,Kansas City Royals,4,8,Kansas City Royals,Wrigley Field
BAL201505290,"May 29, 2015",Baltimore Orioles,Tampa Bay Rays,2,1,Baltimore Orioles,Oriole Park at Camden Yards
SEA201505290,"May 29, 2015",Seattle Mariners,Cleveland Indians,2,1,Seattle Mariners,Safeco Field
SLN201505290,"May 29, 2015",St. Louis Cardinals,Los Angeles Dodgers,3,0,St. Louis Cardinals,Busch Stadium III
OAK201505290,"May 29, 2015",Oakland Athletics,New York Yankees,6,2,Oakland Athletics,O.co Coliseum
CIN201505300,"May 30, 2015",Cincinnati Reds,Washington Nationals,8,5,Cincinnati Reds,Great American Ball Park
PHI201505290,"May 29, 2015",Philadelphia Phillies,Colorado Rockies,1,4,Colorado Rockies,Citizens Bank Park
MIN201505290,"May 29, 2015",Minnesota Twins,Toronto Blue Jays,4,6,Toronto Blue Jays,Target Field
TEX201505290,"May 29, 2015",Texas Rangers,Boston Red Sox,7,4,Texas Rangers,Globe Life Park in Arlington
SFN201505290,"May 29, 2015",San Francisco Giants,Atlanta Braves,4,2,San Francisco Giants,AT&T Park
NYN201505290,"May 29, 2015",New York Mets,Miami Marlins,3,4,Miami Marlins,Citi Field
BAL201505300,"May 30, 2015",Baltimore Orioles,Tampa Bay Rays,0,3,Tampa Bay Rays,Oriole Park at Camden Yards
ANA201505300,"May 30, 2015",Los Angeles Angels of Anaheim,Detroit Tigers,8,6,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
MIL201505300,"May 30, 2015",Milwaukee Brewers,Arizona Diamondbacks,3,7,Arizona Diamondbacks,Miller Park
OAK201505300,"May 30, 2015",Oakland Athletics,New York Yankees,3,5,New York Yankees,O.co Coliseum
