GameID,Date,home_team,away_team,home_score,away_score,winner,venue
BAL201308230,"August 23, 2013",Baltimore Orioles,Oakland Athletics,9,7,Baltimore Orioles,Oriole Park at Camden Yards
OAK201308210,"August 21, 2013",Oakland Athletics,Seattle Mariners,3,5,Seattle Mariners,O.co Coliseum
NYN201308230,"August 23, 2013",New York Mets,Detroit Tigers,1,6,Detroit Tigers,Citi Field
MIA201308220,"August 22, 2013",Miami Marlins,Los Angeles Dodgers,0,6,Los Angeles Dodgers,Marlins Park
PHI201308230,"August 23, 2013",Philadelphia Phillies,Arizona Diamondbacks,4,3,Philadelphia Phillies,Citizens Bank Park
LAN201308230,"August 23, 2013",Los Angeles Dodgers,Boston Red Sox,2,0,Los Angeles Dodgers,Dodger Stadium
CIN201308230,"August 23, 2013",Cincinnati Reds,Milwaukee Brewers,4,6,Milwaukee Brewers,Great American Ball Park
CHA201308230,"August 23, 2013",Chicago White Sox,Texas Rangers,5,11,Texas Rangers,U.S. Cellular Field
CLE201308230,"August 23, 2013",Cleveland Indians,Minnesota Twins,1,5,Minnesota Twins,Progressive Field
KCA201308230,"August 23, 2013",Kansas City Royals,Washington Nationals,10,11,Washington Nationals,Kauffman Stadium
MIA201308230,"August 23, 2013",Miami Marlins,Colorado Rockies,2,3,Colorado Rockies,Marlins Park
SDN201308230,"August 23, 2013",San Diego Padres,Chicago Cubs,8,6,San Diego Padres,Petco Park
SFN201308230,"August 23, 2013",San Francisco Giants,Pittsburgh Pirates,1,3,Pittsburgh Pirates,AT&T Park
CHA201308240,"August 24, 2013",Chicago White Sox,Texas Rangers,3,2,Chicago White Sox,U.S. Cellular Field
TBA201308230,"August 23, 2013",Tampa Bay Rays,New York Yankees,7,2,Tampa Bay Rays,Tropicana Field
HOU201308230,"August 23, 2013",Houston Astros,Toronto Blue Jays,12,4,Houston Astros,Minute Maid Park
SEA201308230,"August 23, 2013",Seattle Mariners,Los Angeles Angels of Anaheim,0,2,Los Angeles Angels of Anaheim,Safeco Field
BAL201308240,"August 24, 2013",Baltimore Orioles,Oakland Athletics,1,2,Oakland Athletics,Oriole Park at Camden Yards
CLE201308240,"August 24, 2013",Cleveland Indians,Minnesota Twins,7,2,Cleveland Indians,Progressive Field
CIN201308240,"August 24, 2013",Cincinnati Reds,Milwaukee Brewers,6,3,Cincinnati Reds,Great American Ball Park
SLN201308230,"August 23, 2013",St. Louis Cardinals,Atlanta Braves,3,1,St. Louis Cardinals,Busch Stadium III
NYN201308240,"August 24, 2013",New York Mets,Detroit Tigers,0,3,Detroit Tigers,Citi Field
LAN201308240,"August 24, 2013",Los Angeles Dodgers,Boston Red Sox,2,4,Boston Red Sox,Dodger Stadium
PHI201308240,"August 24, 2013",Philadelphia Phillies,Arizona Diamondbacks,7,12,Arizona Diamondbacks,Citizens Bank Park
MIA201308240,"August 24, 2013",Miami Marlins,Colorado Rockies,3,0,Miami Marlins,Marlins Park
KCA201308240,"August 24, 2013",Kansas City Royals,Washington Nationals,2,7,Washington Nationals,Kauffman Stadium
HOU201308240,"August 24, 2013",Houston Astros,Toronto Blue Jays,8,5,Houston Astros,Minute Maid Park
TBA201308240,"August 24, 2013",Tampa Bay Rays,New York Yankees,4,2,Tampa Bay Rays,Tropicana Field
SFN201308240,"August 24, 2013",San Francisco Giants,Pittsburgh Pirates,6,3,San Francisco Giants,AT&T Park
SEA201308240,"August 24, 2013",Seattle Mariners,Los Angeles Angels of Anaheim,1,5,Los Angeles Angels of Anaheim,Safeco Field
CLE201308250,"August 25, 2013",Cleveland Indians,Minnesota Twins,3,1,Cleveland Indians,Progressive Field
SLN201308240,"August 24, 2013",St. Louis Cardinals,Atlanta Braves,6,2,St. Louis Cardinals,Busch Stadium III
CIN201308250,"August 25, 2013",Cincinnati Reds,Milwaukee Brewers,1,3,Milwaukee Brewers,Great American Ball Park
CHA201308250,"August 25, 2013",Chicago White Sox,Texas Rangers,5,2,Chicago White Sox,U.S. Cellular Field
SDN201308240,"August 24, 2013",San Diego Padres,Chicago Cubs,2,3,Chicago Cubs,Petco Park
BAL201308250,"August 25, 2013",Baltimore Orioles,Oakland Athletics,10,3,Baltimore Orioles,Oriole Park at Camden Yards
KCA201308250,"August 25, 2013",Kansas City Royals,Washington Nationals,6,4,Kansas City Royals,Kauffman Stadium
HOU201308250,"August 25, 2013",Houston Astros,Toronto Blue Jays,1,2,Toronto Blue Jays,Minute Maid Park
SEA201308250,"August 25, 2013",Seattle Mariners,Los Angeles Angels of Anaheim,1,7,Los Angeles Angels of Anaheim,Safeco Field
NYN201308250,"August 25, 2013",New York Mets,Detroit Tigers,3,11,Detroit Tigers,Citi Field
LAN201308250,"August 25, 2013",Los Angeles Dodgers,Boston Red Sox,1,8,Boston Red Sox,Dodger Stadium
MIA201308250,"August 25, 2013",Miami Marlins,Colorado Rockies,3,4,Colorado Rockies,Marlins Park
PHI201308250,"August 25, 2013",Philadelphia Phillies,Arizona Diamondbacks,9,5,Philadelphia Phillies,Citizens Bank Park
COL201308260,"August 26, 2013",Colorado Rockies,San Francisco Giants,6,1,Colorado Rockies,Coors Field
SLN201308250,"August 25, 2013",St. Louis Cardinals,Atlanta Braves,2,5,Atlanta Braves,Busch Stadium III
SDN201308250,"August 25, 2013",San Diego Padres,Chicago Cubs,3,2,San Diego Padres,Petco Park
DET201308260,"August 26, 2013",Detroit Tigers,Oakland Athletics,6,8,Oakland Athletics,Comerica Park
NYN201308260,"August 26, 2013",New York Mets,Philadelphia Phillies,1,2,Philadelphia Phillies,Citi Field
TBA201308250,"August 25, 2013",Tampa Bay Rays,New York Yankees,2,3,New York Yankees,Tropicana Field
KCA201308260,"August 26, 2013",Kansas City Royals,Tampa Bay Rays,11,1,Kansas City Royals,"20,546"
CHA201308260,"August 26, 2013",Chicago White Sox,Houston Astros,8,10,Houston Astros,U.S. Cellular Field
TOR201308260,"August 26, 2013",Toronto Blue Jays,New York Yankees,5,2,Toronto Blue Jays,Rogers Centre
LAN201308260,"August 26, 2013",Los Angeles Dodgers,Chicago Cubs,6,2,Los Angeles Dodgers,Dodger Stadium
SFN201308250,"August 25, 2013",San Francisco Giants,Pittsburgh Pirates,4,0,San Francisco Giants,AT&T Park
ARI201308270,"August 27, 2013",Arizona Diamondbacks,San Diego Padres,10,9,Arizona Diamondbacks,Chase Field
ARI201308260,"August 26, 2013",Arizona Diamondbacks,San Diego Padres,6,1,Arizona Diamondbacks,Chase Field
SEA201308260,"August 26, 2013",Seattle Mariners,Texas Rangers,3,8,Texas Rangers,Safeco Field
LAN201308270,"August 27, 2013",Los Angeles Dodgers,Chicago Cubs,2,3,Chicago Cubs,Dodger Stadium
SLN201308260,"August 26, 2013",St. Louis Cardinals,Cincinnati Reds,8,6,St. Louis Cardinals,Busch Stadium III
COL201308270,"August 27, 2013",Colorado Rockies,San Francisco Giants,3,5,San Francisco Giants,Coors Field
MIN201308270,"August 27, 2013",Minnesota Twins,Kansas City Royals,1,6,Kansas City Royals,Target Field
ATL201308270,"August 27, 2013",Atlanta Braves,Cleveland Indians,2,0,Atlanta Braves,Turner Field
DET201308270,"August 27, 2013",Detroit Tigers,Oakland Athletics,3,6,Oakland Athletics,Comerica Park
CHA201308270,"August 27, 2013",Chicago White Sox,Houston Astros,4,3,Chicago White Sox,U.S. Cellular Field
PIT201308270,"August 27, 2013",Pittsburgh Pirates,Milwaukee Brewers,6,7,Milwaukee Brewers,PNC Park
WAS201308270,"August 27, 2013",Washington Nationals,Miami Marlins,2,1,Washington Nationals,Nationals Park
TOR201308270,"August 27, 2013",Toronto Blue Jays,New York Yankees,1,7,New York Yankees,Rogers Centre
SLN201308270,"August 27, 2013",St. Louis Cardinals,Cincinnati Reds,6,1,St. Louis Cardinals,Busch Stadium III
NYN201308270,"August 27, 2013",New York Mets,Philadelphia Phillies,5,0,New York Mets,Citi Field
BOS201308270,"August 27, 2013",Boston Red Sox,Baltimore Orioles,13,2,Boston Red Sox,Fenway Park
CHA201308280,"August 28, 2013",Chicago White Sox,Houston Astros,6,1,Chicago White Sox,U.S. Cellular Field
COL201308280,"August 28, 2013",Colorado Rockies,San Francisco Giants,5,4,Colorado Rockies,Coors Field
TBA201308270,"August 27, 2013",Tampa Bay Rays,Los Angeles Angels of Anaheim,5,6,Los Angeles Angels of Anaheim,Tropicana Field
LAN201308280,"August 28, 2013",Los Angeles Dodgers,Chicago Cubs,4,0,Los Angeles Dodgers,Dodger Stadium
ARI201308280,"August 28, 2013",Arizona Diamondbacks,San Diego Padres,1,5,San Diego Padres,Chase Field
ATL201308280,"August 28, 2013",Atlanta Braves,Cleveland Indians,3,2,Atlanta Braves,Turner Field
MIN201308280,"August 28, 2013",Minnesota Twins,Kansas City Royals,1,8,Kansas City Royals,Target Field
BOS201308280,"August 28, 2013",Boston Red Sox,Baltimore Orioles,4,3,Boston Red Sox,Fenway Park
SEA201308270,"August 27, 2013",Seattle Mariners,Texas Rangers,3,4,Texas Rangers,Safeco Field
PIT201308280,"August 28, 2013",Pittsburgh Pirates,Milwaukee Brewers,7,1,Pittsburgh Pirates,PNC Park
TBA201308280,"August 28, 2013",Tampa Bay Rays,Los Angeles Angels of Anaheim,4,1,Tampa Bay Rays,Tropicana Field
DET201308280,"August 28, 2013",Detroit Tigers,Oakland Athletics,4,14,Oakland Athletics,Comerica Park
SEA201308280,"August 28, 2013",Seattle Mariners,Texas Rangers,4,12,Texas Rangers,Safeco Field
NYN201308280,"August 28, 2013",New York Mets,Philadelphia Phillies,2,6,Philadelphia Phillies,Citi Field
TOR201308280,"August 28, 2013",Toronto Blue Jays,New York Yankees,7,2,Toronto Blue Jays,Rogers Centre
SLN201308280,"August 28, 2013",St. Louis Cardinals,Cincinnati Reds,0,10,Cincinnati Reds,Busch Stadium III
PIT201308290,"August 29, 2013",Pittsburgh Pirates,Milwaukee Brewers,0,4,Milwaukee Brewers,PNC Park
DET201308290,"August 29, 2013",Detroit Tigers,Oakland Athletics,7,6,Detroit Tigers,Comerica Park
ATL201308290,"August 29, 2013",Atlanta Braves,Cleveland Indians,3,1,Atlanta Braves,Turner Field
HOU201308290,"August 29, 2013",Houston Astros,Seattle Mariners,2,3,Seattle Mariners,Minute Maid Park
BOS201308290,"August 29, 2013",Boston Red Sox,Baltimore Orioles,2,3,Baltimore Orioles,Fenway Park
MIN201308290,"August 29, 2013",Minnesota Twins,Kansas City Royals,1,3,Kansas City Royals,Target Field
WAS201308280,"August 28, 2013",Washington Nationals,Miami Marlins,4,3,Washington Nationals,Nationals Park
WAS201308290,"August 29, 2013",Washington Nationals,Miami Marlins,9,0,Washington Nationals,Nationals Park
CHN201308300,"August 30, 2013",Chicago Cubs,Philadelphia Phillies,5,6,Philadelphia Phillies,Wrigley Field
TBA201308290,"August 29, 2013",Tampa Bay Rays,Los Angeles Angels of Anaheim,0,2,Los Angeles Angels of Anaheim,Tropicana Field
ARI201308300,"August 30, 2013",Arizona Diamondbacks,San Francisco Giants,0,1,San Francisco Giants,Chase Field
NYN201308290,"August 29, 2013",New York Mets,Philadelphia Phillies,11,3,New York Mets,Citi Field
ATL201308300,"August 30, 2013",Atlanta Braves,Miami Marlins,2,1,Atlanta Braves,Turner Field
BOS201308300,"August 30, 2013",Boston Red Sox,Chicago White Sox,4,3,Boston Red Sox,Fenway Park
HOU201308300,"August 30, 2013",Houston Astros,Seattle Mariners,1,7,Seattle Mariners,Minute Maid Park
COL201308300,"August 30, 2013",Colorado Rockies,Cincinnati Reds,9,6,Colorado Rockies,Coors Field
DET201308300,"August 30, 2013",Detroit Tigers,Cleveland Indians,7,2,Detroit Tigers,Comerica Park
MIL201308300,"August 30, 2013",Milwaukee Brewers,Los Angeles Angels of Anaheim,0,5,Los Angeles Angels of Anaheim,Miller Park
PIT201308300,"August 30, 2013",Pittsburgh Pirates,St. Louis Cardinals,5,0,Pittsburgh Pirates,PNC Park
TOR201308300,"August 30, 2013",Toronto Blue Jays,Kansas City Royals,3,2,Toronto Blue Jays,Rogers Centre
WAS201308300,"August 30, 2013",Washington Nationals,New York Mets,2,3,New York Mets,Nationals Park
NYA201308300,"August 30, 2013",New York Yankees,Baltimore Orioles,8,5,New York Yankees,Yankee Stadium III
BOS201308310,"August 31, 2013",Boston Red Sox,Chicago White Sox,7,2,Boston Red Sox,Fenway Park
OAK201308300,"August 30, 2013",Oakland Athletics,Tampa Bay Rays,4,3,Oakland Athletics,O.co Coliseum
HOU201308310,"August 31, 2013",Houston Astros,Seattle Mariners,1,3,Seattle Mariners,Minute Maid Park
TEX201308300,"August 30, 2013",Texas Rangers,Minnesota Twins,2,3,Minnesota Twins,Rangers Ballpark in Arlington
ARI201308310,"August 31, 2013",Arizona Diamondbacks,San Francisco Giants,4,3,Arizona Diamondbacks,Chase Field
LAN201308300,"August 30, 2013",Los Angeles Dodgers,San Diego Padres,9,2,Los Angeles Dodgers,Dodger Stadium
ATL201308310,"August 31, 2013",Atlanta Braves,Miami Marlins,5,4,Atlanta Braves,Turner Field
CHN201308310,"August 31, 2013",Chicago Cubs,Philadelphia Phillies,4,3,Chicago Cubs,Wrigley Field
COL201308310,"August 31, 2013",Colorado Rockies,Cincinnati Reds,3,8,Cincinnati Reds,Coors Field
DET201308310,"August 31, 2013",Detroit Tigers,Cleveland Indians,10,5,Detroit Tigers,Comerica Park
MIL201308310,"August 31, 2013",Milwaukee Brewers,Los Angeles Angels of Anaheim,5,6,Los Angeles Angels of Anaheim,Miller Park
NYA201308310,"August 31, 2013",New York Yankees,Baltimore Orioles,2,0,New York Yankees,Yankee Stadium III
OAK201308310,"August 31, 2013",Oakland Athletics,Tampa Bay Rays,2,1,Oakland Athletics,O.co Coliseum
PIT201308310,"August 31, 2013",Pittsburgh Pirates,St. Louis Cardinals,7,1,Pittsburgh Pirates,PNC Park
ARI201309010,"September  1, 2013",Arizona Diamondbacks,San Francisco Giants,2,8,San Francisco Giants,Chase Field
TEX201308310,"August 31, 2013",Texas Rangers,Minnesota Twins,2,1,Texas Rangers,Rangers Ballpark in Arlington
COL201309010,"September  1, 2013",Colorado Rockies,Cincinnati Reds,7,4,Colorado Rockies,Coors Field
WAS201308310,"August 31, 2013",Washington Nationals,New York Mets,3,11,New York Mets,Nationals Park
ATL201309010,"September  1, 2013",Atlanta Braves,Miami Marlins,0,7,Miami Marlins,Turner Field
BOS201309010,"September  1, 2013",Boston Red Sox,Chicago White Sox,7,6,Boston Red Sox,Fenway Park
TOR201308310,"August 31, 2013",Toronto Blue Jays,Kansas City Royals,4,2,Toronto Blue Jays,Rogers Centre
NYA201309010,"September  1, 2013",New York Yankees,Baltimore Orioles,3,7,Baltimore Orioles,Yankee Stadium III
PIT201309010,"September  1, 2013",Pittsburgh Pirates,St. Louis Cardinals,2,7,St. Louis Cardinals,PNC Park
OAK201309010,"September  1, 2013",Oakland Athletics,Tampa Bay Rays,5,1,Oakland Athletics,O.co Coliseum
DET201309010,"September  1, 2013",Detroit Tigers,Cleveland Indians,0,4,Cleveland Indians,Comerica Park
HOU201309010,"September  1, 2013",Houston Astros,Seattle Mariners,2,0,Houston Astros,Minute Maid Park
CHN201309010,"September  1, 2013",Chicago Cubs,Philadelphia Phillies,7,1,Chicago Cubs,Wrigley Field
MIL201309010,"September  1, 2013",Milwaukee Brewers,Los Angeles Angels of Anaheim,3,5,Los Angeles Angels of Anaheim,Miller Park
TEX201309010,"September  1, 2013",Texas Rangers,Minnesota Twins,2,4,Minnesota Twins,Rangers Ballpark in Arlington
LAN201308310,"August 31, 2013",Los Angeles Dodgers,San Diego Padres,2,1,Los Angeles Dodgers,Dodger Stadium
ATL201309020,"September  2, 2013",Atlanta Braves,New York Mets,13,5,Atlanta Braves,Turner Field
TOR201309010,"September  1, 2013",Toronto Blue Jays,Kansas City Royals,0,5,Kansas City Royals,Rogers Centre
CIN201309020,"September  2, 2013",Cincinnati Reds,St. Louis Cardinals,7,2,Cincinnati Reds,Great American Ball Park
ARI201309020,"September  2, 2013",Arizona Diamondbacks,Toronto Blue Jays,1,4,Toronto Blue Jays,Chase Field
LAN201309010,"September  1, 2013",Los Angeles Dodgers,San Diego Padres,2,1,Los Angeles Dodgers,Dodger Stadium
BOS201309020,"September  2, 2013",Boston Red Sox,Detroit Tigers,0,3,Detroit Tigers,Fenway Park
WAS201309010,"September  1, 2013",Washington Nationals,New York Mets,6,5,Washington Nationals,Nationals Park
CHN201309020,"September  2, 2013",Chicago Cubs,Miami Marlins,3,4,Miami Marlins,Wrigley Field
COL201309020,"September  2, 2013",Colorado Rockies,Los Angeles Dodgers,8,10,Los Angeles Dodgers,Coors Field
CLE201309020,"September  2, 2013",Cleveland Indians,Baltimore Orioles,2,7,Baltimore Orioles,Progressive Field
ANA201309020,"September  2, 2013",Los Angeles Angels of Anaheim,Tampa Bay Rays,11,2,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
NYA201309020,"September  2, 2013",New York Yankees,Chicago White Sox,9,1,New York Yankees,Yankee Stadium III
ARI201309030,"September  3, 2013",Arizona Diamondbacks,Toronto Blue Jays,4,10,Toronto Blue Jays,Chase Field
KCA201309020,"September  2, 2013",Kansas City Royals,Seattle Mariners,3,1,Kansas City Royals,Kauffman Stadium
BOS201309030,"September  3, 2013",Boston Red Sox,Detroit Tigers,2,1,Boston Red Sox,Fenway Park
SDN201309020,"September  2, 2013",San Diego Padres,San Francisco Giants,4,1,San Diego Padres,Petco Park
PHI201309020,"September  2, 2013",Philadelphia Phillies,Washington Nationals,3,2,Philadelphia Phillies,Citizens Bank Park
HOU201309020,"September  2, 2013",Houston Astros,Minnesota Twins,6,10,Minnesota Twins,Minute Maid Park
MIL201309020,"September  2, 2013",Milwaukee Brewers,Pittsburgh Pirates,2,5,Pittsburgh Pirates,Miller Park
ANA201309030,"September  3, 2013",Los Angeles Angels of Anaheim,Tampa Bay Rays,1,7,Tampa Bay Rays,Angel Stadium of Anaheim
CIN201309030,"September  3, 2013",Cincinnati Reds,St. Louis Cardinals,1,0,Cincinnati Reds,Great American Ball Park
OAK201309020,"September  2, 2013",Oakland Athletics,Texas Rangers,4,2,Oakland Athletics,O.co Coliseum
ATL201309030,"September  3, 2013",Atlanta Braves,New York Mets,3,1,Atlanta Braves,Turner Field
HOU201309030,"September  3, 2013",Houston Astros,Minnesota Twins,6,9,Minnesota Twins,Minute Maid Park
NYA201309030,"September  3, 2013",New York Yankees,Chicago White Sox,6,4,New York Yankees,Yankee Stadium III
MIL201309030,"September  3, 2013",Milwaukee Brewers,Pittsburgh Pirates,3,4,Pittsburgh Pirates,Miller Park
CHN201309030,"September  3, 2013",Chicago Cubs,Miami Marlins,2,6,Miami Marlins,Wrigley Field
CLE201309030,"September  3, 2013",Cleveland Indians,Baltimore Orioles,4,3,Cleveland Indians,Progressive Field
OAK201309030,"September  3, 2013",Oakland Athletics,Texas Rangers,1,5,Texas Rangers,O.co Coliseum
PHI201309030,"September  3, 2013",Philadelphia Phillies,Washington Nationals,6,9,Washington Nationals,Citizens Bank Park
BOS201309040,"September  4, 2013",Boston Red Sox,Detroit Tigers,20,4,Boston Red Sox,Fenway Park
KCA201309030,"September  3, 2013",Kansas City Royals,Seattle Mariners,4,3,Kansas City Royals,Kauffman Stadium
CIN201309040,"September  4, 2013",Cincinnati Reds,St. Louis Cardinals,4,5,St. Louis Cardinals,Great American Ball Park
COL201309030,"September  3, 2013",Colorado Rockies,Los Angeles Dodgers,4,7,Los Angeles Dodgers,Coors Field
CLE201309040,"September  4, 2013",Cleveland Indians,Baltimore Orioles,6,4,Cleveland Indians,Progressive Field
ARI201309040,"September  4, 2013",Arizona Diamondbacks,Toronto Blue Jays,4,3,Arizona Diamondbacks,Chase Field
HOU201309040,"September  4, 2013",Houston Astros,Minnesota Twins,6,5,Houston Astros,Minute Maid Park
CHN201309040,"September  4, 2013",Chicago Cubs,Miami Marlins,9,7,Chicago Cubs,Wrigley Field
ATL201309040,"September  4, 2013",Atlanta Braves,New York Mets,2,5,New York Mets,Turner Field
MIL201309040,"September  4, 2013",Milwaukee Brewers,Pittsburgh Pirates,9,3,Milwaukee Brewers,Miller Park
SDN201309040,"September  4, 2013",San Diego Padres,San Francisco Giants,5,13,San Francisco Giants,Petco Park
COL201309040,"September  4, 2013",Colorado Rockies,Los Angeles Dodgers,7,5,Colorado Rockies,Coors Field
SDN201309030,"September  3, 2013",San Diego Padres,San Francisco Giants,3,2,San Diego Padres,Petco Park
KCA201309040,"September  4, 2013",Kansas City Royals,Seattle Mariners,4,6,Seattle Mariners,Kauffman Stadium
NYA201309040,"September  4, 2013",New York Yankees,Chicago White Sox,6,5,New York Yankees,Yankee Stadium III
PHI201309040,"September  4, 2013",Philadelphia Phillies,Washington Nationals,2,3,Washington Nationals,Citizens Bank Park
OAK201309040,"September  4, 2013",Oakland Athletics,Texas Rangers,11,4,Oakland Athletics,O.co Coliseum
CIN201309050,"September  5, 2013",Cincinnati Reds,St. Louis Cardinals,6,2,Cincinnati Reds,Great American Ball Park
ANA201309050,"September  5, 2013",Los Angeles Angels of Anaheim,Tampa Bay Rays,6,2,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
ANA201309040,"September  4, 2013",Los Angeles Angels of Anaheim,Tampa Bay Rays,1,3,Tampa Bay Rays,Angel Stadium of Anaheim
BAL201309050,"September  5, 2013",Baltimore Orioles,Chicago White Sox,3,1,Baltimore Orioles,Oriole Park at Camden Yards
KCA201309050,"September  5, 2013",Kansas City Royals,Seattle Mariners,7,6,Kansas City Royals,Kauffman Stadium
SFN201309050,"September  5, 2013",San Francisco Giants,Arizona Diamondbacks,2,4,Arizona Diamondbacks,AT&T Park
CLE201309060,"September  6, 2013",Cleveland Indians,New York Mets,8,1,Cleveland Indians,Progressive Field
NYA201309050,"September  5, 2013",New York Yankees,Boston Red Sox,8,9,Boston Red Sox,Yankee Stadium III
OAK201309050,"September  5, 2013",Oakland Athletics,Houston Astros,2,3,Houston Astros,O.co Coliseum
MIN201309060,"September  6, 2013",Minnesota Twins,Toronto Blue Jays,5,6,Toronto Blue Jays,Target Field
ANA201309060,"September  6, 2013",Los Angeles Angels of Anaheim,Texas Rangers,6,5,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
CIN201309060,"September  6, 2013",Cincinnati Reds,Los Angeles Dodgers,3,2,Cincinnati Reds,Great American Ball Park
OAK201309060,"September  6, 2013",Oakland Athletics,Houston Astros,7,5,Oakland Athletics,O.co Coliseum
BAL201309060,"September  6, 2013",Baltimore Orioles,Chicago White Sox,4,0,Baltimore Orioles,Oriole Park at Camden Yards
CHN201309060,"September  6, 2013",Chicago Cubs,Milwaukee Brewers,8,5,Chicago Cubs,Wrigley Field
KCA201309060,"September  6, 2013",Kansas City Royals,Detroit Tigers,2,16,Detroit Tigers,Kauffman Stadium
SDN201309060,"September  6, 2013",San Diego Padres,Colorado Rockies,4,3,San Diego Padres,Petco Park
MIA201309060,"September  6, 2013",Miami Marlins,Washington Nationals,7,0,Miami Marlins,Marlins Park
NYA201309060,"September  6, 2013",New York Yankees,Boston Red Sox,8,12,Boston Red Sox,Yankee Stadium III
PHI201309060,"September  6, 2013",Philadelphia Phillies,Atlanta Braves,2,1,Philadelphia Phillies,Citizens Bank Park
CHN201309070,"September  7, 2013",Chicago Cubs,Milwaukee Brewers,3,5,Milwaukee Brewers,Wrigley Field
ANA201309070,"September  7, 2013",Los Angeles Angels of Anaheim,Texas Rangers,8,3,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
SFN201309060,"September  6, 2013",San Francisco Giants,Arizona Diamondbacks,3,0,San Francisco Giants,AT&T Park
SEA201309060,"September  6, 2013",Seattle Mariners,Tampa Bay Rays,6,4,Seattle Mariners,Safeco Field
SLN201309060,"September  6, 2013",St. Louis Cardinals,Pittsburgh Pirates,12,8,St. Louis Cardinals,Busch Stadium III
MIN201309070,"September  7, 2013",Minnesota Twins,Toronto Blue Jays,2,11,Toronto Blue Jays,Target Field
CIN201309070,"September  7, 2013",Cincinnati Reds,Los Angeles Dodgers,4,3,Cincinnati Reds,Great American Ball Park
KCA201309070,"September  7, 2013",Kansas City Royals,Detroit Tigers,4,3,Kansas City Royals,Kauffman Stadium
BAL201309070,"September  7, 2013",Baltimore Orioles,Chicago White Sox,4,3,Baltimore Orioles,Oriole Park at Camden Yards
OAK201309070,"September  7, 2013",Oakland Athletics,Houston Astros,2,1,Oakland Athletics,O.co Coliseum
CLE201309070,"September  7, 2013",Cleveland Indians,New York Mets,9,4,Cleveland Indians,Progressive Field
PHI201309070,"September  7, 2013",Philadelphia Phillies,Atlanta Braves,6,5,Philadelphia Phillies,Citizens Bank Park
MIA201309070,"September  7, 2013",Miami Marlins,Washington Nationals,2,9,Washington Nationals,Marlins Park
SEA201309070,"September  7, 2013",Seattle Mariners,Tampa Bay Rays,6,2,Seattle Mariners,Safeco Field
SFN201309070,"September  7, 2013",San Francisco Giants,Arizona Diamondbacks,1,2,Arizona Diamondbacks,AT&T Park
NYA201309070,"September  7, 2013",New York Yankees,Boston Red Sox,9,13,Boston Red Sox,Yankee Stadium III
CIN201309080,"September  8, 2013",Cincinnati Reds,Los Angeles Dodgers,3,2,Cincinnati Reds,Great American Ball Park
BAL201309080,"September  8, 2013",Baltimore Orioles,Chicago White Sox,2,4,Chicago White Sox,Oriole Park at Camden Yards
SLN201309070,"September  7, 2013",St. Louis Cardinals,Pittsburgh Pirates,5,0,St. Louis Cardinals,Busch Stadium III
ANA201309080,"September  8, 2013",Los Angeles Angels of Anaheim,Texas Rangers,3,4,Texas Rangers,Angel Stadium of Anaheim
SDN201309070,"September  7, 2013",San Diego Padres,Colorado Rockies,2,1,San Diego Padres,Petco Park
CLE201309080,"September  8, 2013",Cleveland Indians,New York Mets,1,2,New York Mets,Progressive Field
MIA201309080,"September  8, 2013",Miami Marlins,Washington Nationals,4,6,Washington Nationals,Marlins Park
CHN201309080,"September  8, 2013",Chicago Cubs,Milwaukee Brewers,1,3,Milwaukee Brewers,Wrigley Field
PHI201309080,"September  8, 2013",Philadelphia Phillies,Atlanta Braves,3,2,Philadelphia Phillies,Citizens Bank Park
MIN201309080,"September  8, 2013",Minnesota Twins,Toronto Blue Jays,0,2,Toronto Blue Jays,Target Field
BAL201309090,"September  9, 2013",Baltimore Orioles,New York Yankees,4,2,Baltimore Orioles,Oriole Park at Camden Yards
SDN201309080,"September  8, 2013",San Diego Padres,Colorado Rockies,5,2,San Diego Padres,Petco Park
NYA201309080,"September  8, 2013",New York Yankees,Boston Red Sox,4,3,New York Yankees,Yankee Stadium III
SFN201309080,"September  8, 2013",San Francisco Giants,Arizona Diamondbacks,3,2,San Francisco Giants,AT&T Park
SEA201309080,"September  8, 2013",Seattle Mariners,Tampa Bay Rays,1,4,Tampa Bay Rays,Safeco Field
CHA201309090,"September  9, 2013",Chicago White Sox,Detroit Tigers,5,1,Chicago White Sox,U.S. Cellular Field
CLE201309090,"September  9, 2013",Cleveland Indians,Kansas City Royals,4,3,Cleveland Indians,Progressive Field
OAK201309080,"September  8, 2013",Oakland Athletics,Houston Astros,7,2,Oakland Athletics,O.co Coliseum
SLN201309080,"September  8, 2013",St. Louis Cardinals,Pittsburgh Pirates,9,2,St. Louis Cardinals,Busch Stadium III
NYN201309090,"September  9, 2013",New York Mets,Washington Nationals,0,9,Washington Nationals,Citi Field
CIN201309090,"September  9, 2013",Cincinnati Reds,Chicago Cubs,0,2,Chicago Cubs,Great American Ball Park
TEX201309090,"September  9, 2013",Texas Rangers,Pittsburgh Pirates,0,1,Pittsburgh Pirates,Rangers Ballpark in Arlington
MIA201309090,"September  9, 2013",Miami Marlins,Atlanta Braves,2,5,Atlanta Braves,Marlins Park
CHA201309100,"September 10, 2013",Chicago White Sox,Detroit Tigers,1,9,Detroit Tigers,U.S. Cellular Field
