GameID,Date,home_team,away_team,home_score,away_score,winner,venue
SDN201608200,"August 20, 2016",San Diego Padres,Arizona Diamondbacks,1,2,Arizona Diamondbacks,Petco Park
SEA201608200,"August 20, 2016",Seattle Mariners,Milwaukee Brewers,8,2,Seattle Mariners,Safeco Field
TBA201608200,"August 20, 2016",Tampa Bay Rays,Texas Rangers,8,2,Tampa Bay Rays,Tropicana Field
ATL201608210,"August 21, 2016",Atlanta Braves,Washington Nationals,7,6,Atlanta Braves,Turner Field
PHI201608200,"August 20, 2016",Philadelphia Phillies,St. Louis Cardinals,4,2,Philadelphia Phillies,Citizens Bank Park
BAL201608210,"August 21, 2016",Baltimore Orioles,Houston Astros,3,5,Houston Astros,Oriole Park at Camden Yards
ANA201608210,"August 21, 2016",Los Angeles Angels,New York Yankees,2,0,Los Angeles Angels,Angel Stadium of Anaheim
COL201608210,"August 21, 2016",Colorado Rockies,Chicago Cubs,11,4,Colorado Rockies,Coors Field
KCA201608210,"August 21, 2016",Kansas City Royals,Minnesota Twins,2,1,Kansas City Royals,Kauffman Stadium
DET201608210,"August 21, 2016",Detroit Tigers,Boston Red Sox,10,5,Detroit Tigers,Comerica Park
CLE201608210,"August 21, 2016",Cleveland Indians,Toronto Blue Jays,3,2,Cleveland Indians,Progressive Field
CIN201608210,"August 21, 2016",Cincinnati Reds,Los Angeles Dodgers,0,4,Los Angeles Dodgers,Great American Ball Park
PIT201608210,"August 21, 2016",Pittsburgh Pirates,Miami Marlins,2,3,Miami Marlins,PNC Park
CHA201608210,"August 21, 2016",Chicago White Sox,Oakland Athletics,4,2,Chicago White Sox,U.S. Cellular Field
SDN201608210,"August 21, 2016",San Diego Padres,Arizona Diamondbacks,9,1,San Diego Padres,Petco Park
PHI201608210,"August 21, 2016",Philadelphia Phillies,St. Louis Cardinals,0,9,St. Louis Cardinals,Citizens Bank Park
SFN201608210,"August 21, 2016",San Francisco Giants,New York Mets,0,2,New York Mets,AT&T Park
TBA201608210,"August 21, 2016",Tampa Bay Rays,Texas Rangers,8,4,Tampa Bay Rays,Tropicana Field
PIT201608220,"August 22, 2016",Pittsburgh Pirates,Houston Astros,1,3,Houston Astros,PNC Park
ARI201608220,"August 22, 2016",Arizona Diamondbacks,Atlanta Braves,9,8,Arizona Diamondbacks,Chase Field
SEA201608210,"August 21, 2016",Seattle Mariners,Milwaukee Brewers,6,7,Milwaukee Brewers,Safeco Field
MIL201608220,"August 22, 2016",Milwaukee Brewers,Colorado Rockies,4,2,Milwaukee Brewers,Miller Park
BAL201608220,"August 22, 2016",Baltimore Orioles,Washington Nationals,4,3,Baltimore Orioles,Oriole Park at Camden Yards
OAK201608220,"August 22, 2016",Oakland Athletics,Cleveland Indians,0,1,Cleveland Indians,Oakland-Alameda County Coliseum
SEA201608220,"August 22, 2016",Seattle Mariners,New York Yankees,7,5,Seattle Mariners,Safeco Field
SDN201608220,"August 22, 2016",San Diego Padres,Chicago Cubs,1,5,Chicago Cubs,Petco Park
CHA201608230,"August 23, 2016",Chicago White Sox,Philadelphia Phillies,9,1,Chicago White Sox,U.S. Cellular Field
BAL201608230,"August 23, 2016",Baltimore Orioles,Washington Nationals,8,1,Baltimore Orioles,Oriole Park at Camden Yards
CIN201608220,"August 22, 2016",Cincinnati Reds,Los Angeles Dodgers,9,18,Los Angeles Dodgers,Great American Ball Park
MIA201608230,"August 23, 2016",Miami Marlins,Kansas City Royals,0,1,Kansas City Royals,Marlins Park
LAN201608230,"August 23, 2016",Los Angeles Dodgers,San Francisco Giants,9,5,Los Angeles Dodgers,Dodger Stadium
SDN201608230,"August 23, 2016",San Diego Padres,Chicago Cubs,3,5,Chicago Cubs,Petco Park
TBA201608220,"August 22, 2016",Tampa Bay Rays,Boston Red Sox,2,6,Boston Red Sox,Tropicana Field
MIL201608230,"August 23, 2016",Milwaukee Brewers,Colorado Rockies,6,4,Milwaukee Brewers,Miller Park
OAK201608230,"August 23, 2016",Oakland Athletics,Cleveland Indians,9,1,Oakland Athletics,Oakland-Alameda County Coliseum
MIN201608230,"August 23, 2016",Minnesota Twins,Detroit Tigers,3,8,Detroit Tigers,Target Field
ARI201608230,"August 23, 2016",Arizona Diamondbacks,Atlanta Braves,4,7,Atlanta Braves,Chase Field
PIT201608230,"August 23, 2016",Pittsburgh Pirates,Houston Astros,7,1,Pittsburgh Pirates,PNC Park
CHA201608240,"August 24, 2016",Chicago White Sox,Philadelphia Phillies,3,5,Philadelphia Phillies,U.S. Cellular Field
CIN201608240,"August 24, 2016",Cincinnati Reds,Texas Rangers,5,6,Texas Rangers,Great American Ball Park
SEA201608230,"August 23, 2016",Seattle Mariners,New York Yankees,1,5,New York Yankees,Safeco Field
ARI201608240,"August 24, 2016",Arizona Diamondbacks,Atlanta Braves,10,9,Arizona Diamondbacks,Chase Field
TBA201608230,"August 23, 2016",Tampa Bay Rays,Boston Red Sox,1,2,Boston Red Sox,Tropicana Field
TOR201608230,"August 23, 2016",Toronto Blue Jays,Los Angeles Angels,7,2,Toronto Blue Jays,Rogers Centre
CIN201608230,"August 23, 2016",Cincinnati Reds,Texas Rangers,3,0,Cincinnati Reds,Great American Ball Park
SLN201608230,"August 23, 2016",St. Louis Cardinals,New York Mets,4,7,New York Mets,Busch Stadium III
MIN201608240,"August 24, 2016",Minnesota Twins,Detroit Tigers,4,9,Detroit Tigers,Target Field
SEA201608240,"August 24, 2016",Seattle Mariners,New York Yankees,0,5,New York Yankees,Safeco Field
SLN201608240,"August 24, 2016",St. Louis Cardinals,New York Mets,8,1,St. Louis Cardinals,Busch Stadium III
LAN201608240,"August 24, 2016",Los Angeles Dodgers,San Francisco Giants,1,0,Los Angeles Dodgers,Dodger Stadium
MIA201608240,"August 24, 2016",Miami Marlins,Kansas City Royals,3,0,Miami Marlins,Marlins Park
SDN201608240,"August 24, 2016",San Diego Padres,Chicago Cubs,3,6,Chicago Cubs,Petco Park
PIT201608240,"August 24, 2016",Pittsburgh Pirates,Houston Astros,4,5,Houston Astros,PNC Park
MIL201608240,"August 24, 2016",Milwaukee Brewers,Colorado Rockies,7,1,Milwaukee Brewers,Miller Park
ARI201608250,"August 25, 2016",Arizona Diamondbacks,Atlanta Braves,1,3,Atlanta Braves,Chase Field
OAK201608240,"August 24, 2016",Oakland Athletics,Cleveland Indians,5,1,Oakland Athletics,Oakland-Alameda County Coliseum
TOR201608240,"August 24, 2016",Toronto Blue Jays,Los Angeles Angels,2,8,Los Angeles Angels,Rogers Centre
WAS201608240,"August 24, 2016",Washington Nationals,Baltimore Orioles,8,10,Baltimore Orioles,Nationals Park
MIA201608250,"August 25, 2016",Miami Marlins,Kansas City Royals,2,5,Kansas City Royals,Marlins Park
LAN201608250,"August 25, 2016",Los Angeles Dodgers,San Francisco Giants,0,4,San Francisco Giants,Dodger Stadium
CHA201608250,"August 25, 2016",Chicago White Sox,Seattle Mariners,7,6,Chicago White Sox,U.S. Cellular Field
MIN201608250,"August 25, 2016",Minnesota Twins,Detroit Tigers,5,8,Detroit Tigers,Target Field
MIL201608250,"August 25, 2016",Milwaukee Brewers,Pittsburgh Pirates,2,3,Pittsburgh Pirates,Miller Park
TEX201608250,"August 25, 2016",Texas Rangers,Cleveland Indians,9,0,Texas Rangers,Globe Life Park in Arlington
SLN201608250,"August 25, 2016",St. Louis Cardinals,New York Mets,6,10,New York Mets,Busch Stadium III
TOR201608250,"August 25, 2016",Toronto Blue Jays,Los Angeles Angels,3,6,Los Angeles Angels,Rogers Centre
TBA201608250,"August 25, 2016",Tampa Bay Rays,Boston Red Sox,2,1,Tampa Bay Rays,Tropicana Field
ARI201608260,"August 26, 2016",Arizona Diamondbacks,Cincinnati Reds,4,3,Arizona Diamondbacks,Chase Field
TBA201608240,"August 24, 2016",Tampa Bay Rays,Boston Red Sox,4,3,Tampa Bay Rays,Tropicana Field
BOS201608260,"August 26, 2016",Boston Red Sox,Kansas City Royals,3,6,Kansas City Royals,Fenway Park
DET201608260,"August 26, 2016",Detroit Tigers,Los Angeles Angels,4,2,Detroit Tigers,Comerica Park
WAS201608250,"August 25, 2016",Washington Nationals,Baltimore Orioles,4,0,Washington Nationals,Nationals Park
HOU201608260,"August 26, 2016",Houston Astros,Tampa Bay Rays,5,4,Houston Astros,Minute Maid Park
LAN201608260,"August 26, 2016",Los Angeles Dodgers,Chicago Cubs,4,6,Chicago Cubs,Dodger Stadium
CHA201608260,"August 26, 2016",Chicago White Sox,Seattle Mariners,1,3,Seattle Mariners,U.S. Cellular Field
MIA201608260,"August 26, 2016",Miami Marlins,San Diego Padres,7,6,Miami Marlins,Marlins Park
MIL201608260,"August 26, 2016",Milwaukee Brewers,Pittsburgh Pirates,3,5,Pittsburgh Pirates,Miller Park
WAS201608260,"August 26, 2016",Washington Nationals,Colorado Rockies,8,5,Washington Nationals,Nationals Park
SFN201608260,"August 26, 2016",San Francisco Giants,Atlanta Braves,7,0,San Francisco Giants,AT&T Park
ARI201608270,"August 27, 2016",Arizona Diamondbacks,Cincinnati Reds,0,13,Cincinnati Reds,Chase Field
NYA201608260,"August 26, 2016",New York Yankees,Baltimore Orioles,14,4,New York Yankees,Yankee Stadium III
BOS201608270,"August 27, 2016",Boston Red Sox,Kansas City Royals,8,3,Boston Red Sox,Fenway Park
SLN201608260,"August 26, 2016",St. Louis Cardinals,Oakland Athletics,3,1,St. Louis Cardinals,Busch Stadium III
TEX201608260,"August 26, 2016",Texas Rangers,Cleveland Indians,1,12,Cleveland Indians,Globe Life Park in Arlington
TOR201608260,"August 26, 2016",Toronto Blue Jays,Minnesota Twins,15,8,Toronto Blue Jays,Rogers Centre
NYN201608260,"August 26, 2016",New York Mets,Philadelphia Phillies,9,4,New York Mets,Citi Field
HOU201608270,"August 27, 2016",Houston Astros,Tampa Bay Rays,6,2,Houston Astros,Minute Maid Park
CHA201608270,"August 27, 2016",Chicago White Sox,Seattle Mariners,9,3,Chicago White Sox,U.S. Cellular Field
MIL201608270,"August 27, 2016",Milwaukee Brewers,Pittsburgh Pirates,6,9,Pittsburgh Pirates,Miller Park
DET201608270,"August 27, 2016",Detroit Tigers,Los Angeles Angels,2,3,Los Angeles Angels,Comerica Park
LAN201608270,"August 27, 2016",Los Angeles Dodgers,Chicago Cubs,3,2,Los Angeles Dodgers,Dodger Stadium
NYA201608270,"August 27, 2016",New York Yankees,Baltimore Orioles,13,5,New York Yankees,Yankee Stadium III
SLN201608270,"August 27, 2016",St. Louis Cardinals,Oakland Athletics,2,3,Oakland Athletics,Busch Stadium III
NYN201608270,"August 27, 2016",New York Mets,Philadelphia Phillies,12,1,New York Mets,Citi Field
TEX201608270,"August 27, 2016",Texas Rangers,Cleveland Indians,7,0,Texas Rangers,Globe Life Park in Arlington
MIA201608270,"August 27, 2016",Miami Marlins,San Diego Padres,0,1,San Diego Padres,Marlins Park
ARI201608280,"August 28, 2016",Arizona Diamondbacks,Cincinnati Reds,11,2,Arizona Diamondbacks,Chase Field
WAS201608270,"August 27, 2016",Washington Nationals,Colorado Rockies,4,9,Colorado Rockies,Nationals Park
TOR201608270,"August 27, 2016",Toronto Blue Jays,Minnesota Twins,8,7,Toronto Blue Jays,Rogers Centre
SFN201608270,"August 27, 2016",San Francisco Giants,Atlanta Braves,1,3,Atlanta Braves,AT&T Park
NYA201608280,"August 28, 2016",New York Yankees,Baltimore Orioles,0,5,Baltimore Orioles,Yankee Stadium III
MIL201608280,"August 28, 2016",Milwaukee Brewers,Pittsburgh Pirates,1,3,Pittsburgh Pirates,Miller Park
CHA201608280,"August 28, 2016",Chicago White Sox,Seattle Mariners,4,1,Chicago White Sox,U.S. Cellular Field
LAN201608280,"August 28, 2016",Los Angeles Dodgers,Chicago Cubs,1,0,Los Angeles Dodgers,Dodger Stadium
NYN201608280,"August 28, 2016",New York Mets,Philadelphia Phillies,1,5,Philadelphia Phillies,Citi Field
MIA201608280,"August 28, 2016",Miami Marlins,San Diego Padres,1,3,San Diego Padres,Marlins Park
HOU201608280,"August 28, 2016",Houston Astros,Tampa Bay Rays,4,10,Tampa Bay Rays,Minute Maid Park
BOS201608280,"August 28, 2016",Boston Red Sox,Kansas City Royals,4,10,Kansas City Royals,Fenway Park
SFN201608280,"August 28, 2016",San Francisco Giants,Atlanta Braves,13,4,San Francisco Giants,AT&T Park
DET201608280,"August 28, 2016",Detroit Tigers,Los Angeles Angels,0,5,Los Angeles Angels,Comerica Park
ANA201608290,"August 29, 2016",Los Angeles Angels,Cincinnati Reds,9,2,Los Angeles Angels,Angel Stadium of Anaheim
SLN201608280,"August 28, 2016",St. Louis Cardinals,Oakland Athletics,4,7,Oakland Athletics,Busch Stadium III
TEX201608280,"August 28, 2016",Texas Rangers,Cleveland Indians,2,1,Texas Rangers,Globe Life Park in Arlington
TOR201608280,"August 28, 2016",Toronto Blue Jays,Minnesota Twins,9,6,Toronto Blue Jays,Rogers Centre
WAS201608280,"August 28, 2016",Washington Nationals,Colorado Rockies,3,5,Colorado Rockies,Nationals Park
BAL201608290,"August 29, 2016",Baltimore Orioles,Toronto Blue Jays,1,5,Toronto Blue Jays,Oriole Park at Camden Yards
CLE201608290,"August 29, 2016",Cleveland Indians,Minnesota Twins,1,0,Cleveland Indians,Progressive Field
COL201608290,"August 29, 2016",Colorado Rockies,Los Angeles Dodgers,8,1,Colorado Rockies,Coors Field
CHN201608290,"August 29, 2016",Chicago Cubs,Pittsburgh Pirates,8,7,Chicago Cubs,Wrigley Field
HOU201608290,"August 29, 2016",Houston Astros,Oakland Athletics,6,0,Houston Astros,Minute Maid Park
NYN201608290,"August 29, 2016",New York Mets,Miami Marlins,2,1,New York Mets,Citi Field
DET201608290,"August 29, 2016",Detroit Tigers,Chicago White Sox,4,3,Detroit Tigers,Comerica Park
BOS201608290,"August 29, 2016",Boston Red Sox,Tampa Bay Rays,9,4,Boston Red Sox,Fenway Park
KCA201608290,"August 29, 2016",Kansas City Royals,New York Yankees,8,5,Kansas City Royals,Kauffman Stadium
ANA201608300,"August 30, 2016",Los Angeles Angels,Cincinnati Reds,4,2,Los Angeles Angels,Angel Stadium of Anaheim
TEX201608290,"August 29, 2016",Texas Rangers,Seattle Mariners,6,3,Texas Rangers,Globe Life Park in Arlington
PHI201608290,"August 29, 2016",Philadelphia Phillies,Washington Nationals,0,4,Washington Nationals,Citizens Bank Park
CHN201608300,"August 30, 2016",Chicago Cubs,Pittsburgh Pirates,3,0,Chicago Cubs,Wrigley Field
ATL201608300,"August 30, 2016",Atlanta Braves,San Diego Padres,7,3,Atlanta Braves,Turner Field
BAL201608300,"August 30, 2016",Baltimore Orioles,Toronto Blue Jays,5,3,Baltimore Orioles,Oriole Park at Camden Yards
MIL201608300,"August 30, 2016",Milwaukee Brewers,St. Louis Cardinals,1,2,St. Louis Cardinals,Miller Park
BOS201608300,"August 30, 2016",Boston Red Sox,Tampa Bay Rays,3,4,Tampa Bay Rays,Fenway Park
CLE201608300,"August 30, 2016",Cleveland Indians,Minnesota Twins,5,4,Cleveland Indians,Progressive Field
MIL201608290,"August 29, 2016",Milwaukee Brewers,St. Louis Cardinals,5,6,St. Louis Cardinals,Miller Park
DET201608300,"August 30, 2016",Detroit Tigers,Chicago White Sox,8,4,Detroit Tigers,Comerica Park
KCA201608300,"August 30, 2016",Kansas City Royals,New York Yankees,4,5,New York Yankees,Kauffman Stadium
PHI201608300,"August 30, 2016",Philadelphia Phillies,Washington Nationals,2,3,Washington Nationals,Citizens Bank Park
HOU201608300,"August 30, 2016",Houston Astros,Oakland Athletics,3,1,Houston Astros,Minute Maid Park
TEX201608300,"August 30, 2016",Texas Rangers,Seattle Mariners,8,7,Texas Rangers,Globe Life Park in Arlington
NYN201608300,"August 30, 2016",New York Mets,Miami Marlins,7,4,New York Mets,Citi Field
BAL201608310,"August 31, 2016",Baltimore Orioles,Toronto Blue Jays,3,5,Toronto Blue Jays,Oriole Park at Camden Yards
SFN201608300,"August 30, 2016",San Francisco Giants,Arizona Diamondbacks,3,4,Arizona Diamondbacks,AT&T Park
CLE201608180,"August 18, 2016",Cleveland Indians,Chicago White Sox,5,4,Cleveland Indians,Progressive Field
ATL201608310,"August 31, 2016",Atlanta Braves,San Diego Padres,8,1,Atlanta Braves,Turner Field
BOS201608310,"August 31, 2016",Boston Red Sox,Tampa Bay Rays,8,6,Boston Red Sox,Fenway Park
ANA201608310,"August 31, 2016",Los Angeles Angels,Cincinnati Reds,3,0,Los Angeles Angels,Angel Stadium of Anaheim
CLE201608310,"August 31, 2016",Cleveland Indians,Minnesota Twins,8,4,Cleveland Indians,Progressive Field
CHN201608310,"August 31, 2016",Chicago Cubs,Pittsburgh Pirates,6,5,Chicago Cubs,Wrigley Field
DET201608310,"August 31, 2016",Detroit Tigers,Chicago White Sox,3,2,Detroit Tigers,Comerica Park
COL201608311,"August 31, 2016",Colorado Rockies,Los Angeles Dodgers,7,0,Colorado Rockies,"24,790"
KCA201608310,"August 31, 2016",Kansas City Royals,New York Yankees,4,5,New York Yankees,Kauffman Stadium
HOU201608310,"August 31, 2016",Houston Astros,Oakland Athletics,4,3,Houston Astros,Minute Maid Park
COL201608312,"August 31, 2016",Colorado Rockies,Los Angeles Dodgers,8,10,Los Angeles Dodgers,Coors Field
MIL201608310,"August 31, 2016",Milwaukee Brewers,St. Louis Cardinals,3,1,Milwaukee Brewers,Miller Park
TEX201608310,"August 31, 2016",Texas Rangers,Seattle Mariners,14,1,Texas Rangers,Globe Life Park in Arlington
MIN201609010,"September  1, 2016",Minnesota Twins,Chicago White Sox,8,5,Minnesota Twins,Target Field
CHN201609010,"September  1, 2016",Chicago Cubs,San Francisco Giants,5,4,Chicago Cubs,Wrigley Field
PHI201608310,"August 31, 2016",Philadelphia Phillies,Washington Nationals,1,2,Washington Nationals,Citizens Bank Park
NYN201608310,"August 31, 2016",New York Mets,Miami Marlins,5,2,New York Mets,Citi Field
SFN201608310,"August 31, 2016",San Francisco Giants,Arizona Diamondbacks,4,2,San Francisco Giants,AT&T Park
ATL201609010,"September  1, 2016",Atlanta Braves,San Diego Padres,9,6,Atlanta Braves,Turner Field
BAL201609020,"September  2, 2016",Baltimore Orioles,New York Yankees,8,0,Baltimore Orioles,Oriole Park at Camden Yards
CLE201609020,"September  2, 2016",Cleveland Indians,Miami Marlins,6,2,Cleveland Indians,Progressive Field
KCA201609020,"September  2, 2016",Kansas City Royals,Detroit Tigers,6,7,Detroit Tigers,Kauffman Stadium
NYN201609010,"September  1, 2016",New York Mets,Miami Marlins,4,6,Miami Marlins,Citi Field
COL201609020,"September  2, 2016",Colorado Rockies,Arizona Diamondbacks,14,7,Colorado Rockies,Coors Field
LAN201609020,"September  2, 2016",Los Angeles Dodgers,San Diego Padres,2,4,San Diego Padres,Dodger Stadium
CHN201609020,"September  2, 2016",Chicago Cubs,San Francisco Giants,2,1,Chicago Cubs,Wrigley Field
CIN201609020,"September  2, 2016",Cincinnati Reds,St. Louis Cardinals,3,2,Cincinnati Reds,Great American Ball Park
NYN201609020,"September  2, 2016",New York Mets,Washington Nationals,1,4,Washington Nationals,Citi Field
PIT201609020,"September  2, 2016",Pittsburgh Pirates,Milwaukee Brewers,0,1,Milwaukee Brewers,PNC Park
TBA201609020,"September  2, 2016",Tampa Bay Rays,Toronto Blue Jays,8,3,Tampa Bay Rays,Tropicana Field
SEA201609020,"September  2, 2016",Seattle Mariners,Los Angeles Angels,11,8,Seattle Mariners,Safeco Field
PHI201609020,"September  2, 2016",Philadelphia Phillies,Atlanta Braves,4,8,Atlanta Braves,Citizens Bank Park
BAL201609030,"September  3, 2016",Baltimore Orioles,New York Yankees,2,0,Baltimore Orioles,Oriole Park at Camden Yards
OAK201609020,"September  2, 2016",Oakland Athletics,Boston Red Sox,2,16,Boston Red Sox,Oakland-Alameda County Coliseum
TEX201609020,"September  2, 2016",Texas Rangers,Houston Astros,10,8,Texas Rangers,Globe Life Park in Arlington
CIN201609030,"September  3, 2016",Cincinnati Reds,St. Louis Cardinals,9,1,Cincinnati Reds,Great American Ball Park
COL201609030,"September  3, 2016",Colorado Rockies,Arizona Diamondbacks,4,9,Arizona Diamondbacks,Coors Field
CLE201609030,"September  3, 2016",Cleveland Indians,Miami Marlins,8,3,Cleveland Indians,Progressive Field
LAN201609030,"September  3, 2016",Los Angeles Dodgers,San Diego Padres,5,1,Los Angeles Dodgers,Dodger Stadium
MIN201609030,"September  3, 2016",Minnesota Twins,Chicago White Sox,11,3,Minnesota Twins,Target Field
KCA201609030,"September  3, 2016",Kansas City Royals,Detroit Tigers,5,2,Kansas City Royals,Kauffman Stadium
MIN201609020,"September  2, 2016",Minnesota Twins,Chicago White Sox,4,11,Chicago White Sox,Target Field
CHN201609030,"September  3, 2016",Chicago Cubs,San Francisco Giants,2,3,San Francisco Giants,Wrigley Field
NYN201609030,"September  3, 2016",New York Mets,Washington Nationals,3,1,New York Mets,Citi Field
PHI201609030,"September  3, 2016",Philadelphia Phillies,Atlanta Braves,4,6,Atlanta Braves,Citizens Bank Park
OAK201609030,"September  3, 2016",Oakland Athletics,Boston Red Sox,2,11,Boston Red Sox,Oakland-Alameda County Coliseum
PIT201609030,"September  3, 2016",Pittsburgh Pirates,Milwaukee Brewers,4,7,Milwaukee Brewers,PNC Park
TEX201609030,"September  3, 2016",Texas Rangers,Houston Astros,12,4,Texas Rangers,Globe Life Park in Arlington
TBA201609030,"September  3, 2016",Tampa Bay Rays,Toronto Blue Jays,7,5,Tampa Bay Rays,Tropicana Field
SEA201609030,"September  3, 2016",Seattle Mariners,Los Angeles Angels,3,10,Los Angeles Angels,Safeco Field
CHN201609040,"September  4, 2016",Chicago Cubs,San Francisco Giants,3,2,Chicago Cubs,Wrigley Field
CIN201609040,"September  4, 2016",Cincinnati Reds,St. Louis Cardinals,2,5,St. Louis Cardinals,Great American Ball Park
CLE201609040,"September  4, 2016",Cleveland Indians,Miami Marlins,6,5,Cleveland Indians,Progressive Field
NYN201609040,"September  4, 2016",New York Mets,Washington Nationals,5,1,New York Mets,Citi Field
KCA201609040,"September  4, 2016",Kansas City Royals,Detroit Tigers,5,6,Detroit Tigers,Kauffman Stadium
OAK201609040,"September  4, 2016",Oakland Athletics,Boston Red Sox,1,0,Oakland Athletics,Oakland-Alameda County Coliseum
LAN201609040,"September  4, 2016",Los Angeles Dodgers,San Diego Padres,7,4,Los Angeles Dodgers,Dodger Stadium
MIN201609040,"September  4, 2016",Minnesota Twins,Chicago White Sox,11,13,Chicago White Sox,Target Field
BAL201609040,"September  4, 2016",Baltimore Orioles,New York Yankees,2,5,New York Yankees,Oriole Park at Camden Yards
PIT201609040,"September  4, 2016",Pittsburgh Pirates,Milwaukee Brewers,0,10,Milwaukee Brewers,PNC Park
PHI201609040,"September  4, 2016",Philadelphia Phillies,Atlanta Braves,0,2,Atlanta Braves,Citizens Bank Park
COL201609040,"September  4, 2016",Colorado Rockies,Arizona Diamondbacks,5,8,Arizona Diamondbacks,Coors Field
SEA201609040,"September  4, 2016",Seattle Mariners,Los Angeles Angels,2,4,Los Angeles Angels,Safeco Field
COL201609050,"September  5, 2016",Colorado Rockies,San Francisco Giants,6,0,Colorado Rockies,Coors Field
TEX201609040,"September  4, 2016",Texas Rangers,Houston Astros,6,7,Houston Astros,Globe Life Park in Arlington
CLE201609050,"September  5, 2016",Cleveland Indians,Houston Astros,2,6,Houston Astros,Progressive Field
OAK201609050,"September  5, 2016",Oakland Athletics,Los Angeles Angels,7,10,Los Angeles Angels,Oakland-Alameda County Coliseum
MIL201609050,"September  5, 2016",Milwaukee Brewers,Chicago Cubs,2,7,Chicago Cubs,Miller Park
CIN201609050,"September  5, 2016",Cincinnati Reds,New York Mets,0,5,New York Mets,Great American Ball Park
CHA201609050,"September  5, 2016",Chicago White Sox,Detroit Tigers,3,5,Detroit Tigers,U.S. Cellular Field
TBA201609040,"September  4, 2016",Tampa Bay Rays,Toronto Blue Jays,3,5,Toronto Blue Jays,Tropicana Field
MIA201609050,"September  5, 2016",Miami Marlins,Philadelphia Phillies,2,6,Philadelphia Phillies,Marlins Park
MIN201609050,"September  5, 2016",Minnesota Twins,Kansas City Royals,5,11,Kansas City Royals,Target Field
NYA201609050,"September  5, 2016",New York Yankees,Toronto Blue Jays,5,3,New York Yankees,Yankee Stadium III
TBA201609050,"September  5, 2016",Tampa Bay Rays,Baltimore Orioles,3,7,Baltimore Orioles,Tropicana Field
SEA201609050,"September  5, 2016",Seattle Mariners,Texas Rangers,14,6,Seattle Mariners,Safeco Field
SDN201609050,"September  5, 2016",San Diego Padres,Boston Red Sox,2,1,San Diego Padres,Petco Park
LAN201609060,"September  6, 2016",Los Angeles Dodgers,Arizona Diamondbacks,5,2,Los Angeles Dodgers,Dodger Stadium
WAS201609050,"September  5, 2016",Washington Nationals,Atlanta Braves,6,4,Washington Nationals,Nationals Park
CIN201609060,"September  6, 2016",Cincinnati Reds,New York Mets,3,5,New York Mets,Great American Ball Park
CHA201609060,"September  6, 2016",Chicago White Sox,Detroit Tigers,2,0,Chicago White Sox,U.S. Cellular Field
CLE201609060,"September  6, 2016",Cleveland Indians,Houston Astros,3,4,Houston Astros,Progressive Field
COL201609060,"September  6, 2016",Colorado Rockies,San Francisco Giants,2,3,San Francisco Giants,Coors Field
LAN201609050,"September  5, 2016",Los Angeles Dodgers,Arizona Diamondbacks,10,2,Los Angeles Dodgers,Dodger Stadium
PIT201609050,"September  5, 2016",Pittsburgh Pirates,St. Louis Cardinals,6,12,St. Louis Cardinals,PNC Park
TBA201609060,"September  6, 2016",Tampa Bay Rays,Baltimore Orioles,2,11,Baltimore Orioles,Tropicana Field
MIL201609060,"September  6, 2016",Milwaukee Brewers,Chicago Cubs,12,5,Milwaukee Brewers,Miller Park
MIA201609060,"September  6, 2016",Miami Marlins,Philadelphia Phillies,3,4,Philadelphia Phillies,Marlins Park
SDN201609060,"September  6, 2016",San Diego Padres,Boston Red Sox,1,5,Boston Red Sox,Petco Park
NYA201609060,"September  6, 2016",New York Yankees,Toronto Blue Jays,7,6,New York Yankees,Yankee Stadium III
MIN201609060,"September  6, 2016",Minnesota Twins,Kansas City Royals,3,10,Kansas City Royals,Target Field
PIT201609060,"September  6, 2016",Pittsburgh Pirates,St. Louis Cardinals,7,9,St. Louis Cardinals,PNC Park
OAK201609060,"September  6, 2016",Oakland Athletics,Los Angeles Angels,3,2,Oakland Athletics,Oakland-Alameda County Coliseum
WAS201609060,"September  6, 2016",Washington Nationals,Atlanta Braves,9,7,Washington Nationals,Nationals Park
SEA201609060,"September  6, 2016",Seattle Mariners,Texas Rangers,7,10,Texas Rangers,Safeco Field
CHA201609070,"September  7, 2016",Chicago White Sox,Detroit Tigers,7,4,Chicago White Sox,U.S. Cellular Field
LAN201609070,"September  7, 2016",Los Angeles Dodgers,Arizona Diamondbacks,3,1,Los Angeles Dodgers,Dodger Stadium
CIN201609070,"September  7, 2016",Cincinnati Reds,New York Mets,3,6,New York Mets,Great American Ball Park
MIA201609070,"September  7, 2016",Miami Marlins,Philadelphia Phillies,6,0,Miami Marlins,Marlins Park
MIL201609070,"September  7, 2016",Milwaukee Brewers,Chicago Cubs,2,1,Milwaukee Brewers,Miller Park
CLE201609070,"September  7, 2016",Cleveland Indians,Houston Astros,6,5,Cleveland Indians,Progressive Field
MIN201609070,"September  7, 2016",Minnesota Twins,Kansas City Royals,6,5,Minnesota Twins,Target Field
PIT201609070,"September  7, 2016",Pittsburgh Pirates,St. Louis Cardinals,4,3,Pittsburgh Pirates,PNC Park
NYA201609070,"September  7, 2016",New York Yankees,Toronto Blue Jays,2,0,New York Yankees,Yankee Stadium III
SEA201609070,"September  7, 2016",Seattle Mariners,Texas Rangers,8,3,Seattle Mariners,Safeco Field
