GameID,Date,home_team,away_team,home_score,away_score,winner,venue
DET201005160,"May 16, 2010",Detroit Tigers,Boston Red Sox,5,1,Detroit Tigers,Comerica Park
FLO201005160,"May 16, 2010",Florida Marlins,New York Mets,10,8,Florida Marlins,Sun Life Stadium
KCA201005160,"May 16, 2010",Kansas City Royals,Chicago White Sox,5,3,Kansas City Royals,Kauffman Stadium
MIL201005160,"May 16, 2010",Milwaukee Brewers,Philadelphia Phillies,2,4,Philadelphia Phillies,Miller Park
NYA201005160,"May 16, 2010",New York Yankees,Minnesota Twins,3,6,Minnesota Twins,Yankee Stadium III
SDN201005160,"May 16, 2010",San Diego Padres,Los Angeles Dodgers,0,1,Los Angeles Dodgers,Petco Park
SFN201005160,"May 16, 2010",San Francisco Giants,Houston Astros,4,3,San Francisco Giants,AT&T Park
TBA201005160,"May 16, 2010",Tampa Bay Rays,Seattle Mariners,2,1,Tampa Bay Rays,Tropicana Field
TOR201005160,"May 16, 2010",Toronto Blue Jays,Texas Rangers,5,2,Toronto Blue Jays,Rogers Centre
ATL201005170,"May 17, 2010",Atlanta Braves,New York Mets,2,3,New York Mets,Turner Field
BAL201005170,"May 17, 2010",Baltimore Orioles,Kansas City Royals,3,4,Kansas City Royals,Oriole Park at Camden Yards
CHN201005170,"May 17, 2010",Chicago Cubs,Colorado Rockies,4,2,Chicago Cubs,Wrigley Field
CIN201005170,"May 17, 2010",Cincinnati Reds,Milwaukee Brewers,6,3,Cincinnati Reds,Great American Ball Park
FLO201005170,"May 17, 2010",Florida Marlins,Arizona Diamondbacks,1,5,Arizona Diamondbacks,Sun Life Stadium
LAN201005170,"May 17, 2010",Los Angeles Dodgers,Houston Astros,6,2,Los Angeles Dodgers,Dodger Stadium
NYA201005170,"May 17, 2010",New York Yankees,Boston Red Sox,11,9,New York Yankees,Yankee Stadium III
OAK201005170,"May 17, 2010",Oakland Athletics,Seattle Mariners,8,4,Oakland Athletics,Oakland-Alameda County Coliseum
PHI201005170,"May 17, 2010",Philadelphia Phillies,Pittsburgh Pirates,12,2,Philadelphia Phillies,Citizens Bank Park
SDN201005170,"May 17, 2010",San Diego Padres,San Francisco Giants,3,1,San Diego Padres,Petco Park
SLN201005170,"May 17, 2010",St. Louis Cardinals,Washington Nationals,6,2,St. Louis Cardinals,Busch Stadium III
TBA201005170,"May 17, 2010",Tampa Bay Rays,Cleveland Indians,4,3,Tampa Bay Rays,Tropicana Field
TEX201005170,"May 17, 2010",Texas Rangers,Los Angeles Angels of Anaheim,4,3,Texas Rangers,Rangers Ballpark in Arlington
TOR201005170,"May 17, 2010",Toronto Blue Jays,Minnesota Twins,3,8,Minnesota Twins,Rogers Centre
ATL201005180,"May 18, 2010",Atlanta Braves,New York Mets,3,2,Atlanta Braves,Turner Field
BAL201005180,"May 18, 2010",Baltimore Orioles,Kansas City Royals,4,3,Baltimore Orioles,Oriole Park at Camden Yards
CHN201005180,"May 18, 2010",Chicago Cubs,Colorado Rockies,6,2,Chicago Cubs,Wrigley Field
CIN201005180,"May 18, 2010",Cincinnati Reds,Milwaukee Brewers,5,4,Cincinnati Reds,Great American Ball Park
DET201005180,"May 18, 2010",Detroit Tigers,Chicago White Sox,2,6,Chicago White Sox,Comerica Park
FLO201005180,"May 18, 2010",Florida Marlins,Arizona Diamondbacks,8,0,Florida Marlins,Sun Life Stadium
LAN201005180,"May 18, 2010",Los Angeles Dodgers,Houston Astros,7,3,Los Angeles Dodgers,Dodger Stadium
NYA201005180,"May 18, 2010",New York Yankees,Boston Red Sox,6,7,Boston Red Sox,Yankee Stadium III
OAK201005180,"May 18, 2010",Oakland Athletics,Seattle Mariners,6,5,Oakland Athletics,Oakland-Alameda County Coliseum
PHI201005180,"May 18, 2010",Philadelphia Phillies,Pittsburgh Pirates,1,2,Pittsburgh Pirates,Citizens Bank Park
SDN201005180,"May 18, 2010",San Diego Padres,San Francisco Giants,6,7,San Francisco Giants,Petco Park
SLN201005180,"May 18, 2010",St. Louis Cardinals,Washington Nationals,3,2,St. Louis Cardinals,Busch Stadium III
TBA201005180,"May 18, 2010",Tampa Bay Rays,Cleveland Indians,6,2,Tampa Bay Rays,Tropicana Field
TEX201005180,"May 18, 2010",Texas Rangers,Los Angeles Angels of Anaheim,8,7,Texas Rangers,Rangers Ballpark in Arlington
TOR201005180,"May 18, 2010",Toronto Blue Jays,Minnesota Twins,11,2,Toronto Blue Jays,Rogers Centre
ARI201005190,"May 19, 2010",Arizona Diamondbacks,San Francisco Giants,13,1,Arizona Diamondbacks,Chase Field
ATL201005190,"May 19, 2010",Atlanta Braves,Cincinnati Reds,5,4,Atlanta Braves,Turner Field
BOS201005190,"May 19, 2010",Boston Red Sox,Minnesota Twins,3,2,Boston Red Sox,Fenway Park
CHA201005190,"May 19, 2010",Chicago White Sox,Los Angeles Angels of Anaheim,2,3,Los Angeles Angels of Anaheim,U.S. Cellular Field
CLE201005190,"May 19, 2010",Cleveland Indians,Kansas City Royals,4,8,Kansas City Royals,Progressive Field
HOU201005190,"May 19, 2010",Houston Astros,Colorado Rockies,7,3,Houston Astros,Minute Maid Park
LAN201005190,"May 19, 2010",Los Angeles Dodgers,San Diego Padres,5,10,San Diego Padres,Dodger Stadium
NYA201005190,"May 19, 2010",New York Yankees,Tampa Bay Rays,6,10,Tampa Bay Rays,Yankee Stadium III
OAK201005190,"May 19, 2010",Oakland Athletics,Detroit Tigers,1,5,Detroit Tigers,Oakland-Alameda County Coliseum
PHI201005190,"May 19, 2010",Philadelphia Phillies,Chicago Cubs,1,4,Chicago Cubs,Citizens Bank Park
PIT201005190,"May 19, 2010",Pittsburgh Pirates,Milwaukee Brewers,6,4,Pittsburgh Pirates,PNC Park
SEA201005190,"May 19, 2010",Seattle Mariners,Toronto Blue Jays,2,3,Toronto Blue Jays,Safeco Field
SLN201005190,"May 19, 2010",St. Louis Cardinals,Florida Marlins,1,5,Florida Marlins,Busch Stadium III
TEX201005190,"May 19, 2010",Texas Rangers,Baltimore Orioles,4,3,Texas Rangers,Rangers Ballpark in Arlington
WAS201005190,"May 19, 2010",Washington Nationals,New York Mets,5,3,Washington Nationals,Nationals Park
ARI201005200,"May 20, 2010",Arizona Diamondbacks,San Francisco Giants,8,7,Arizona Diamondbacks,Chase Field
ATL201005200,"May 20, 2010",Atlanta Braves,Cincinnati Reds,10,9,Atlanta Braves,Turner Field
BOS201005200,"May 20, 2010",Boston Red Sox,Minnesota Twins,6,2,Boston Red Sox,Fenway Park
CHA201005200,"May 20, 2010",Chicago White Sox,Los Angeles Angels of Anaheim,5,6,Los Angeles Angels of Anaheim,U.S. Cellular Field
CLE201005200,"May 20, 2010",Cleveland Indians,Kansas City Royals,3,9,Kansas City Royals,Progressive Field
HOU201005200,"May 20, 2010",Houston Astros,Colorado Rockies,0,4,Colorado Rockies,Minute Maid Park
LAN201005200,"May 20, 2010",Los Angeles Dodgers,San Diego Padres,4,1,Los Angeles Dodgers,Dodger Stadium
NYA201005200,"May 20, 2010",New York Yankees,Tampa Bay Rays,6,8,Tampa Bay Rays,Yankee Stadium III
OAK201005200,"May 20, 2010",Oakland Athletics,Detroit Tigers,2,5,Detroit Tigers,Oakland-Alameda County Coliseum
PHI201005200,"May 20, 2010",Philadelphia Phillies,Chicago Cubs,5,4,Philadelphia Phillies,Citizens Bank Park
PIT201005200,"May 20, 2010",Pittsburgh Pirates,Milwaukee Brewers,3,4,Milwaukee Brewers,PNC Park
SEA201005200,"May 20, 2010",Seattle Mariners,Toronto Blue Jays,4,3,Seattle Mariners,Safeco Field
SLN201005200,"May 20, 2010",St. Louis Cardinals,Florida Marlins,4,2,St. Louis Cardinals,Busch Stadium III
TEX201005200,"May 20, 2010",Texas Rangers,Baltimore Orioles,13,7,Texas Rangers,Rangers Ballpark in Arlington
WAS201005200,"May 20, 2010",Washington Nationals,New York Mets,7,10,New York Mets,Nationals Park
ARI201005210,"May 21, 2010",Arizona Diamondbacks,Toronto Blue Jays,8,6,Arizona Diamondbacks,Chase Field
CHA201005210,"May 21, 2010",Chicago White Sox,Florida Marlins,8,0,Chicago White Sox,U.S. Cellular Field
CLE201005210,"May 21, 2010",Cleveland Indians,Cincinnati Reds,4,7,Cincinnati Reds,Progressive Field
HOU201005210,"May 21, 2010",Houston Astros,Tampa Bay Rays,2,1,Houston Astros,Minute Maid Park
KCA201005210,"May 21, 2010",Kansas City Royals,Colorado Rockies,9,2,Kansas City Royals,Kauffman Stadium
LAN201005210,"May 21, 2010",Los Angeles Dodgers,Detroit Tigers,4,1,Los Angeles Dodgers,Dodger Stadium
MIN201005210,"May 21, 2010",Minnesota Twins,Milwaukee Brewers,15,3,Minnesota Twins,Target Field
NYN201005210,"May 21, 2010",New York Mets,New York Yankees,1,2,New York Yankees,Citi Field
OAK201005210,"May 21, 2010",Oakland Athletics,San Francisco Giants,6,1,Oakland Athletics,Oakland-Alameda County Coliseum
PHI201005210,"May 21, 2010",Philadelphia Phillies,Boston Red Sox,5,1,Philadelphia Phillies,Citizens Bank Park
PIT201005210,"May 21, 2010",Pittsburgh Pirates,Atlanta Braves,0,7,Atlanta Braves,PNC Park
SEA201005210,"May 21, 2010",Seattle Mariners,San Diego Padres,15,8,Seattle Mariners,Safeco Field
SLN201005210,"May 21, 2010",St. Louis Cardinals,Los Angeles Angels of Anaheim,9,5,St. Louis Cardinals,Busch Stadium III
TEX201005210,"May 21, 2010",Texas Rangers,Chicago Cubs,2,1,Texas Rangers,Rangers Ballpark in Arlington
WAS201005210,"May 21, 2010",Washington Nationals,Baltimore Orioles,3,5,Baltimore Orioles,Nationals Park
ARI201005220,"May 22, 2010",Arizona Diamondbacks,Toronto Blue Jays,8,5,Arizona Diamondbacks,Chase Field
CHA201005220,"May 22, 2010",Chicago White Sox,Florida Marlins,4,1,Chicago White Sox,U.S. Cellular Field
CLE201005220,"May 22, 2010",Cleveland Indians,Cincinnati Reds,4,6,Cincinnati Reds,Progressive Field
HOU201005220,"May 22, 2010",Houston Astros,Tampa Bay Rays,2,4,Tampa Bay Rays,Minute Maid Park
KCA201005220,"May 22, 2010",Kansas City Royals,Colorado Rockies,0,3,Colorado Rockies,Kauffman Stadium
LAN201005220,"May 22, 2010",Los Angeles Dodgers,Detroit Tigers,6,4,Los Angeles Dodgers,Dodger Stadium
MIN201005220,"May 22, 2010",Minnesota Twins,Milwaukee Brewers,8,7,Minnesota Twins,Target Field
NYN201005220,"May 22, 2010",New York Mets,New York Yankees,5,3,New York Mets,Citi Field
OAK201005220,"May 22, 2010",Oakland Athletics,San Francisco Giants,1,0,Oakland Athletics,Oakland-Alameda County Coliseum
PHI201005220,"May 22, 2010",Philadelphia Phillies,Boston Red Sox,0,5,Boston Red Sox,Citizens Bank Park
PIT201005220,"May 22, 2010",Pittsburgh Pirates,Atlanta Braves,2,4,Atlanta Braves,PNC Park
SEA201005220,"May 22, 2010",Seattle Mariners,San Diego Padres,1,2,San Diego Padres,Safeco Field
SLN201005220,"May 22, 2010",St. Louis Cardinals,Los Angeles Angels of Anaheim,7,10,Los Angeles Angels of Anaheim,Busch Stadium III
TEX201005220,"May 22, 2010",Texas Rangers,Chicago Cubs,4,5,Chicago Cubs,Rangers Ballpark in Arlington
WAS201005220,"May 22, 2010",Washington Nationals,Baltimore Orioles,7,6,Washington Nationals,Nationals Park
ARI201005230,"May 23, 2010",Arizona Diamondbacks,Toronto Blue Jays,4,12,Toronto Blue Jays,Chase Field
CHA201005230,"May 23, 2010",Chicago White Sox,Florida Marlins,0,13,Florida Marlins,U.S. Cellular Field
CLE201005230,"May 23, 2010",Cleveland Indians,Cincinnati Reds,4,3,Cleveland Indians,Progressive Field
HOU201005230,"May 23, 2010",Houston Astros,Tampa Bay Rays,6,10,Tampa Bay Rays,Minute Maid Park
KCA201005230,"May 23, 2010",Kansas City Royals,Colorado Rockies,7,11,Colorado Rockies,Kauffman Stadium
LAN201005230,"May 23, 2010",Los Angeles Dodgers,Detroit Tigers,2,6,Detroit Tigers,Dodger Stadium
MIN201005230,"May 23, 2010",Minnesota Twins,Milwaukee Brewers,3,4,Milwaukee Brewers,Target Field
NYN201005230,"May 23, 2010",New York Mets,New York Yankees,6,4,New York Mets,Citi Field
OAK201005230,"May 23, 2010",Oakland Athletics,San Francisco Giants,3,0,Oakland Athletics,Oakland-Alameda County Coliseum
PHI201005230,"May 23, 2010",Philadelphia Phillies,Boston Red Sox,3,8,Boston Red Sox,Citizens Bank Park
PIT201005230,"May 23, 2010",Pittsburgh Pirates,Atlanta Braves,3,2,Pittsburgh Pirates,PNC Park
SEA201005230,"May 23, 2010",Seattle Mariners,San Diego Padres,1,8,San Diego Padres,Safeco Field
SLN201005230,"May 23, 2010",St. Louis Cardinals,Los Angeles Angels of Anaheim,6,5,St. Louis Cardinals,Busch Stadium III
TEX201005230,"May 23, 2010",Texas Rangers,Chicago Cubs,4,5,Chicago Cubs,Rangers Ballpark in Arlington
WAS201005230,"May 23, 2010",Washington Nationals,Baltimore Orioles,4,3,Washington Nationals,Nationals Park
ANA201005240,"May 24, 2010",Los Angeles Angels of Anaheim,Toronto Blue Jays,0,6,Toronto Blue Jays,Angel Stadium of Anaheim
CIN201005240,"May 24, 2010",Cincinnati Reds,Pittsburgh Pirates,7,5,Cincinnati Reds,Great American Ball Park
CLE201005240,"May 24, 2010",Cleveland Indians,Chicago White Sox,2,7,Chicago White Sox,Progressive Field
TBA201005240,"May 24, 2010",Tampa Bay Rays,Boston Red Sox,1,6,Boston Red Sox,Tropicana Field
ANA201005250,"May 25, 2010",Los Angeles Angels of Anaheim,Toronto Blue Jays,8,3,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
BAL201005250,"May 25, 2010",Baltimore Orioles,Oakland Athletics,5,1,Baltimore Orioles,Oriole Park at Camden Yards
CHN201005250,"May 25, 2010",Chicago Cubs,Los Angeles Dodgers,3,0,Chicago Cubs,Wrigley Field
CIN201005250,"May 25, 2010",Cincinnati Reds,Pittsburgh Pirates,1,2,Pittsburgh Pirates,Great American Ball Park
CLE201005250,"May 25, 2010",Cleveland Indians,Chicago White Sox,7,3,Cleveland Indians,Progressive Field
COL201005250,"May 25, 2010",Colorado Rockies,Arizona Diamondbacks,3,2,Colorado Rockies,Coors Field
FLO201005250,"May 25, 2010",Florida Marlins,Atlanta Braves,6,4,Florida Marlins,Sun Life Stadium
KCA201005250,"May 25, 2010",Kansas City Royals,Texas Rangers,7,8,Texas Rangers,Kauffman Stadium
MIL201005250,"May 25, 2010",Milwaukee Brewers,Houston Astros,6,1,Milwaukee Brewers,Miller Park
MIN201005250,"May 25, 2010",Minnesota Twins,New York Yankees,0,1,New York Yankees,Target Field
NYN201005250,"May 25, 2010",New York Mets,Philadelphia Phillies,8,0,New York Mets,Citi Field
SDN201005250,"May 25, 2010",San Diego Padres,St. Louis Cardinals,1,0,San Diego Padres,Petco Park
SEA201005250,"May 25, 2010",Seattle Mariners,Detroit Tigers,5,3,Seattle Mariners,Safeco Field
SFN201005250,"May 25, 2010",San Francisco Giants,Washington Nationals,4,2,San Francisco Giants,AT&T Park
TBA201005250,"May 25, 2010",Tampa Bay Rays,Boston Red Sox,0,2,Boston Red Sox,Tropicana Field
ANA201005260,"May 26, 2010",Los Angeles Angels of Anaheim,Toronto Blue Jays,6,5,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
BAL201005260,"May 26, 2010",Baltimore Orioles,Oakland Athletics,1,6,Oakland Athletics,Oriole Park at Camden Yards
CHN201005260,"May 26, 2010",Chicago Cubs,Los Angeles Dodgers,5,8,Los Angeles Dodgers,Wrigley Field
CIN201005260,"May 26, 2010",Cincinnati Reds,Pittsburgh Pirates,4,0,Cincinnati Reds,Great American Ball Park
CLE201005260,"May 26, 2010",Cleveland Indians,Chicago White Sox,4,5,Chicago White Sox,Progressive Field
COL201005260,"May 26, 2010",Colorado Rockies,Arizona Diamondbacks,7,3,Colorado Rockies,Coors Field
FLO201005260,"May 26, 2010",Florida Marlins,Atlanta Braves,3,7,Atlanta Braves,Sun Life Stadium
KCA201005260,"May 26, 2010",Kansas City Royals,Texas Rangers,5,2,Kansas City Royals,Kauffman Stadium
MIL201005260,"May 26, 2010",Milwaukee Brewers,Houston Astros,0,5,Houston Astros,Miller Park
MIN201005260,"May 26, 2010",Minnesota Twins,New York Yankees,2,3,New York Yankees,Target Field
NYN201005260,"May 26, 2010",New York Mets,Philadelphia Phillies,5,0,New York Mets,Citi Field
SDN201005260,"May 26, 2010",San Diego Padres,St. Louis Cardinals,2,1,San Diego Padres,Petco Park
SEA201005260,"May 26, 2010",Seattle Mariners,Detroit Tigers,5,4,Seattle Mariners,Safeco Field
SFN201005260,"May 26, 2010",San Francisco Giants,Washington Nationals,3,7,Washington Nationals,AT&T Park
TBA201005260,"May 26, 2010",Tampa Bay Rays,Boston Red Sox,3,11,Boston Red Sox,Tropicana Field
BAL201005270,"May 27, 2010",Baltimore Orioles,Oakland Athletics,5,7,Oakland Athletics,Oriole Park at Camden Yards
BOS201005270,"May 27, 2010",Boston Red Sox,Kansas City Royals,3,4,Kansas City Royals,Fenway Park
CHN201005270,"May 27, 2010",Chicago Cubs,Los Angeles Dodgers,1,0,Chicago Cubs,Wrigley Field
CIN201005270,"May 27, 2010",Cincinnati Reds,Pittsburgh Pirates,8,2,Cincinnati Reds,Great American Ball Park
COL201005270,"May 27, 2010",Colorado Rockies,Arizona Diamondbacks,8,2,Colorado Rockies,Coors Field
FLO201005270,"May 27, 2010",Florida Marlins,Atlanta Braves,3,8,Atlanta Braves,Sun Life Stadium
MIL201005270,"May 27, 2010",Milwaukee Brewers,Houston Astros,4,3,Milwaukee Brewers,Miller Park
MIN201005270,"May 27, 2010",Minnesota Twins,New York Yankees,8,2,Minnesota Twins,Target Field
NYN201005270,"May 27, 2010",New York Mets,Philadelphia Phillies,3,0,New York Mets,Citi Field
SDN201005270,"May 27, 2010",San Diego Padres,St. Louis Cardinals,3,8,St. Louis Cardinals,Petco Park
SFN201005270,"May 27, 2010",San Francisco Giants,Washington Nationals,5,4,San Francisco Giants,AT&T Park
TBA201005270,"May 27, 2010",Tampa Bay Rays,Chicago White Sox,5,1,Tampa Bay Rays,Tropicana Field
ANA201005280,"May 28, 2010",Los Angeles Angels of Anaheim,Seattle Mariners,3,8,Seattle Mariners,Angel Stadium of Anaheim
ATL201005280,"May 28, 2010",Atlanta Braves,Pittsburgh Pirates,7,3,Atlanta Braves,Turner Field
BOS201005280,"May 28, 2010",Boston Red Sox,Kansas City Royals,5,12,Kansas City Royals,Fenway Park
CHN201005280,"May 28, 2010",Chicago Cubs,St. Louis Cardinals,1,7,St. Louis Cardinals,Wrigley Field
CIN201005280,"May 28, 2010",Cincinnati Reds,Houston Astros,15,6,Cincinnati Reds,Great American Ball Park
COL201005280,"May 28, 2010",Colorado Rockies,Los Angeles Dodgers,4,5,Los Angeles Dodgers,Coors Field
DET201005280,"May 28, 2010",Detroit Tigers,Oakland Athletics,4,5,Oakland Athletics,Comerica Park
FLO201005280,"May 28, 2010",Florida Marlins,Philadelphia Phillies,2,3,Philadelphia Phillies,Sun Life Stadium
MIL201005280,"May 28, 2010",Milwaukee Brewers,New York Mets,2,0,Milwaukee Brewers,Miller Park
MIN201005280,"May 28, 2010",Minnesota Twins,Texas Rangers,2,1,Minnesota Twins,Target Field
NYA201005280,"May 28, 2010",New York Yankees,Cleveland Indians,8,2,New York Yankees,Yankee Stadium III
SDN201005280,"May 28, 2010",San Diego Padres,Washington Nationals,3,5,Washington Nationals,Petco Park
SFN201005280,"May 28, 2010",San Francisco Giants,Arizona Diamondbacks,5,0,San Francisco Giants,AT&T Park
TBA201005280,"May 28, 2010",Tampa Bay Rays,Chicago White Sox,2,4,Chicago White Sox,Tropicana Field
TOR201005280,"May 28, 2010",Toronto Blue Jays,Baltimore Orioles,5,0,Toronto Blue Jays,Rogers Centre
ANA201005290,"May 29, 2010",Los Angeles Angels of Anaheim,Seattle Mariners,5,1,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
ATL201005290,"May 29, 2010",Atlanta Braves,Pittsburgh Pirates,6,3,Atlanta Braves,Turner Field
BOS201005290,"May 29, 2010",Boston Red Sox,Kansas City Royals,1,0,Boston Red Sox,Fenway Park
CHN201005290,"May 29, 2010",Chicago Cubs,St. Louis Cardinals,5,0,Chicago Cubs,Wrigley Field
CIN201005290,"May 29, 2010",Cincinnati Reds,Houston Astros,12,2,Cincinnati Reds,Great American Ball Park
COL201005290,"May 29, 2010",Colorado Rockies,Los Angeles Dodgers,11,3,Colorado Rockies,Coors Field
DET201005290,"May 29, 2010",Detroit Tigers,Oakland Athletics,0,6,Oakland Athletics,Comerica Park
FLO201005290,"May 29, 2010",Florida Marlins,Philadelphia Phillies,0,1,Philadelphia Phillies,Sun Life Stadium
MIL201005290,"May 29, 2010",Milwaukee Brewers,New York Mets,8,6,Milwaukee Brewers,Miller Park
MIN201005290,"May 29, 2010",Minnesota Twins,Texas Rangers,8,3,Minnesota Twins,Target Field
NYA201005290,"May 29, 2010",New York Yankees,Cleveland Indians,11,13,Cleveland Indians,Yankee Stadium III
SDN201005290,"May 29, 2010",San Diego Padres,Washington Nationals,4,2,San Diego Padres,Petco Park
SFN201005290,"May 29, 2010",San Francisco Giants,Arizona Diamondbacks,12,1,San Francisco Giants,AT&T Park
TBA201005290,"May 29, 2010",Tampa Bay Rays,Chicago White Sox,8,5,Tampa Bay Rays,Tropicana Field
TOR201005290,"May 29, 2010",Toronto Blue Jays,Baltimore Orioles,5,2,Toronto Blue Jays,Rogers Centre
ANA201005300,"May 30, 2010",Los Angeles Angels of Anaheim,Seattle Mariners,9,7,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
ATL201005300,"May 30, 2010",Atlanta Braves,Pittsburgh Pirates,5,2,Atlanta Braves,Turner Field
BOS201005300,"May 30, 2010",Boston Red Sox,Kansas City Royals,8,1,Boston Red Sox,Fenway Park
CHN201005300,"May 30, 2010",Chicago Cubs,St. Louis Cardinals,1,9,St. Louis Cardinals,Wrigley Field
CIN201005300,"May 30, 2010",Cincinnati Reds,Houston Astros,0,2,Houston Astros,Great American Ball Park
COL201005300,"May 30, 2010",Colorado Rockies,Los Angeles Dodgers,3,4,Los Angeles Dodgers,Coors Field
DET201005300,"May 30, 2010",Detroit Tigers,Oakland Athletics,10,2,Detroit Tigers,Comerica Park
FLO201005300,"May 30, 2010",Florida Marlins,Philadelphia Phillies,1,0,Florida Marlins,Sun Life Stadium
MIL201005300,"May 30, 2010",Milwaukee Brewers,New York Mets,4,10,New York Mets,Miller Park
MIN201005300,"May 30, 2010",Minnesota Twins,Texas Rangers,6,3,Minnesota Twins,Target Field
NYA201005300,"May 30, 2010",New York Yankees,Cleveland Indians,7,3,New York Yankees,Yankee Stadium III
SDN201005300,"May 30, 2010",San Diego Padres,Washington Nationals,3,2,San Diego Padres,Petco Park
SFN201005300,"May 30, 2010",San Francisco Giants,Arizona Diamondbacks,6,5,San Francisco Giants,AT&T Park
TBA201005300,"May 30, 2010",Tampa Bay Rays,Chicago White Sox,5,8,Chicago White Sox,Tropicana Field
TOR201005300,"May 30, 2010",Toronto Blue Jays,Baltimore Orioles,6,1,Toronto Blue Jays,Rogers Centre
ATL201005310,"May 31, 2010",Atlanta Braves,Philadelphia Phillies,9,3,Atlanta Braves,Turner Field
DET201005310,"May 31, 2010",Detroit Tigers,Oakland Athletics,1,4,Oakland Athletics,Comerica Park
FLO201005310,"May 31, 2010",Florida Marlins,Milwaukee Brewers,13,5,Florida Marlins,Sun Life Stadium
HOU201005310,"May 31, 2010",Houston Astros,Washington Nationals,4,14,Washington Nationals,Minute Maid Park
KCA201005310,"May 31, 2010",Kansas City Royals,Los Angeles Angels of Anaheim,1,7,Los Angeles Angels of Anaheim,Kauffman Stadium
LAN201005310,"May 31, 2010",Los Angeles Dodgers,Arizona Diamondbacks,5,4,Los Angeles Dodgers,Dodger Stadium
NYA201005310,"May 31, 2010",New York Yankees,Cleveland Indians,11,2,New York Yankees,Yankee Stadium III
PIT201005310,"May 31, 2010",Pittsburgh Pirates,Chicago Cubs,2,1,Pittsburgh Pirates,PNC Park
SDN201005310,"May 31, 2010",San Diego Padres,New York Mets,18,6,San Diego Padres,Petco Park
SEA201005310,"May 31, 2010",Seattle Mariners,Minnesota Twins,4,5,Minnesota Twins,Safeco Field
SFN201005310,"May 31, 2010",San Francisco Giants,Colorado Rockies,0,4,Colorado Rockies,AT&T Park
SLN201005310,"May 31, 2010",St. Louis Cardinals,Cincinnati Reds,12,4,St. Louis Cardinals,Busch Stadium III
TOR201005310,"May 31, 2010",Toronto Blue Jays,Tampa Bay Rays,3,2,Toronto Blue Jays,Rogers Centre
ATL201006010,"June  1, 2010",Atlanta Braves,Philadelphia Phillies,7,3,Atlanta Braves,Turner Field
BOS201006010,"June  1, 2010",Boston Red Sox,Oakland Athletics,9,4,Boston Red Sox,Fenway Park
CHA201006010,"June  1, 2010",Chicago White Sox,Texas Rangers,6,9,Texas Rangers,U.S. Cellular Field
DET201006010,"June  1, 2010",Detroit Tigers,Cleveland Indians,2,3,Cleveland Indians,Comerica Park
FLO201006010,"June  1, 2010",Florida Marlins,Milwaukee Brewers,6,4,Florida Marlins,Sun Life Stadium
HOU201006010,"June  1, 2010",Houston Astros,Washington Nationals,8,7,Houston Astros,Minute Maid Park
KCA201006010,"June  1, 2010",Kansas City Royals,Los Angeles Angels of Anaheim,6,3,Kansas City Royals,Kauffman Stadium
LAN201006010,"June  1, 2010",Los Angeles Dodgers,Arizona Diamondbacks,1,0,Los Angeles Dodgers,Dodger Stadium
NYA201006010,"June  1, 2010",New York Yankees,Baltimore Orioles,3,1,New York Yankees,Yankee Stadium III
PIT201006010,"June  1, 2010",Pittsburgh Pirates,Chicago Cubs,3,2,Pittsburgh Pirates,PNC Park
SDN201006010,"June  1, 2010",San Diego Padres,New York Mets,2,4,New York Mets,Petco Park
SEA201006010,"June  1, 2010",Seattle Mariners,Minnesota Twins,7,1,Seattle Mariners,Safeco Field
SFN201006010,"June  1, 2010",San Francisco Giants,Colorado Rockies,1,2,Colorado Rockies,AT&T Park
SLN201006010,"June  1, 2010",St. Louis Cardinals,Cincinnati Reds,8,9,Cincinnati Reds,Busch Stadium III
TOR201006010,"June  1, 2010",Toronto Blue Jays,Tampa Bay Rays,6,7,Tampa Bay Rays,Rogers Centre
ATL201006020,"June  2, 2010",Atlanta Braves,Philadelphia Phillies,2,1,Atlanta Braves,Turner Field
BOS201006020,"June  2, 2010",Boston Red Sox,Oakland Athletics,6,4,Boston Red Sox,Fenway Park
CHA201006020,"June  2, 2010",Chicago White Sox,Texas Rangers,5,9,Texas Rangers,U.S. Cellular Field
DET201006020,"June  2, 2010",Detroit Tigers,Cleveland Indians,3,0,Detroit Tigers,Comerica Park
FLO201006020,"June  2, 2010",Florida Marlins,Milwaukee Brewers,4,7,Milwaukee Brewers,Sun Life Stadium
HOU201006020,"June  2, 2010",Houston Astros,Washington Nationals,5,1,Houston Astros,Minute Maid Park
KCA201006020,"June  2, 2010",Kansas City Royals,Los Angeles Angels of Anaheim,2,7,Los Angeles Angels of Anaheim,Kauffman Stadium
LAN201006020,"June  2, 2010",Los Angeles Dodgers,Arizona Diamondbacks,1,0,Los Angeles Dodgers,Dodger Stadium
NYA201006020,"June  2, 2010",New York Yankees,Baltimore Orioles,9,1,New York Yankees,Yankee Stadium III
SDN201006020,"June  2, 2010",San Diego Padres,New York Mets,5,1,San Diego Padres,Petco Park
SEA201006020,"June  2, 2010",Seattle Mariners,Minnesota Twins,2,1,Seattle Mariners,Safeco Field
SFN201006020,"June  2, 2010",San Francisco Giants,Colorado Rockies,4,1,San Francisco Giants,AT&T Park
